company_id,cik,ticker,company_name,accession_number,report_year,filing_date,parser_version,language_measurement_version,report_positive_count,report_negative_count,report_net_tone,report_uncertainty_count,report_uncertainty_ratio,report_weak_modal_count,report_weak_modal_ratio,report_strong_modal_count,report_strong_modal_ratio,report_litigious_count,report_litigious_ratio,report_constraining_count,report_constraining_ratio,report_positive_ratio,report_negative_ratio,report_net_tone_by_words,report_sentiment_word_coverage,report_total_lm_matched_word_count,report_total_eligible_word_count,lm_report_status
S2023-319,0001065280,NFLX,Netflix,0001065280-24-000030,2023,2024-01-26,1.0.3,0.3.0,177,630,-0.5613382899628253,641,0.022555332699954255,362,0.012737957000598191,50,0.001759386326049474,278,0.009782187972835076,274,0.009641437066751118,0.006228227594215137,0.02216826770822337,-0.015940040114008232,0.02839649530243851,1960,28419,success
S2023-320,0001164727,NEM,Newmont,0001164727-24-000016,2023,2024-02-29,1.0.3,0.3.0,483,2189,-0.6384730538922155,1965,0.017849194742435667,813,0.0073849340079390315,224,0.0020347173650410123,1093,0.009928330714240296,812,0.00737585044827367,0.004387359318369683,0.019883912107476677,-0.015496552789106995,0.024271271425846362,6351,110089,success
S2023-321,0001564708,NWSA|NWS,News Corp (Class A)|News Corp (Class B),0001564708-23-000368,2023,2023-08-15,1.0.3,0.3.0,372,1105,-0.4962762356127285,1058,0.016169952621121808,397,0.0060675531101941,126,0.0019257221458046766,518,0.007916857710530337,527,0.008054409292373528,0.005685465382851903,0.016888277548525142,-0.011202812165673239,0.022573742931377046,3474,65430,success
S2023-322,0000753308,NEE,NextEra Energy,0000753308-24-000008,2023,2024-02-16,1.0.3,0.3.0,213,988,-0.6452955870108243,1089,0.018168471279133788,377,0.006289727890021522,90,0.0015015265519945278,815,0.013597157109728223,531,0.008859006656767714,0.0035536128397203825,0.016483424815228815,-0.012929811975508434,0.0200370376549492,3553,59939,success
S2023-323,0001111711,NI,NiSource,0001111711-24-000011,2023,2024-02-21,1.0.3,0.3.0,283,872,-0.5099567099567099,963,0.017619936326709846,414,0.007574925897464046,111,0.0020309583927983314,723,0.013228674936875618,519,0.009496102755516522,0.005178029055512862,0.015954916383064368,-0.010776887327551506,0.02113294543857723,3329,54654,success
S2023-324,0000320187,NKE,"Nike, Inc.",0000320187-23-000039,2023,2023-07-20,1.0.3,0.3.0,267,944,-0.5590421139554087,1078,0.024540156619923512,561,0.012770897832817337,76,0.0017301038062283738,421,0.009583864505554544,293,0.0066700054634857035,0.006078127845565471,0.021489710435257693,-0.015411582589692224,0.027567838280823164,2946,43928,success
S2023-325,0000072331,NDSN,Nordson Corporation,0000072331-23-000242,2023,2023-12-20,1.0.3,0.3.0,212,517,-0.41838134430727025,535,0.01769296911171374,234,0.007738607050730868,46,0.0015212646339043587,307,0.010152787882796482,256,0.008466168397380779,0.007011045704080958,0.0170976916462729,-0.010086645942191944,0.02410873735035386,1786,30238,success
S2023-326,0000702165,NSC,Norfolk Southern,0000702165-24-000005,2023,2024-02-05,1.0.3,0.3.0,123,842,-0.7450777202072539,510,0.01669503731831871,215,0.007038103967526516,74,0.0024224171795207542,448,0.01466544454628781,177,0.005794160010475317,0.004026450176770983,0.027563179258871286,-0.0235367290821003,0.031589629435642266,2030,30548,success
S2023-327,0000073124,NTRS,Northern Trust,0000073124-24-000073,2023,2024-02-27,1.0.3,0.3.0,410,1882,-0.6422338568935427,1885,0.02196713669735462,543,0.006327933807248573,135,0.0015732432117468826,964,0.011234121897214776,758,0.008833469292623238,0.004777997902342384,0.02193217573709358,-0.017154177834751195,0.026710173639435963,5820,85810,success
S2023-328,0001133421,NOC,Northrop Grumman,0001133421-24-000006,2023,2024-01-25,1.0.3,0.3.0,277,1012,-0.5702094647013188,858,0.019821651342235364,361,0.008339878944693435,73,0.0016864575151319134,669,0.015455343529085617,365,0.008432287575659567,0.006399297694404657,0.023379383634431455,-0.0169800859400268,0.029778681328836112,3096,43286,success
S2023-329,0001513761,NCLH,Norwegian Cruise Line Holdings,0001558370-24-001935,2023,2024-02-28,1.0.3,0.3.0,446,1136,-0.4361567635903919,1033,0.016135330594648632,550,0.008590931100732573,201,0.00313959482044954,720,0.011246309804595367,693,0.01082457318692304,0.006966464128957686,0.017744177691694913,-0.010777713562737226,0.0247106418206526,4016,64021,success
S2023-330,0000073309,NUE,Nucor,0000950170-24-021195,2023,2024-02-27,1.0.3,0.3.0,286,546,-0.3125,734,0.014533502296847774,186,0.00368287660383336,157,0.0031086646602249326,321,0.006355932203389831,351,0.006949944558846824,0.005662917788690005,0.010811024869317282,-0.005148107080627277,0.016473942658007286,2244,50504,success
S2023-331,0001045810,NVDA,Nvidia,0001045810-23-000017,2023,2023-02-24,1.0.3,0.3.0,237,950,-0.6006739679865206,800,0.019754061928984146,475,0.011728974270334338,80,0.0019754061928984146,455,0.011235122722109733,348,0.008593016939108104,0.005852140846461553,0.023457948540668676,-0.01760580769420712,0.029310089387130228,2732,40498,success
S2023-332,0001097864,ON,ON Semiconductor,0001628280-24-003201,2023,2024-02-05,1.0.3,0.3.0,260,918,-0.5585738539898133,923,0.02047880011537352,448,0.009939872645381731,85,0.001885913336735373,470,0.010427991391360298,410,0.009096758447782387,0.005768676088837612,0.02036786403674203,-0.014599187947904418,0.02613654012557964,2884,45071,success
S2023-333,0000797468,OXY,Occidental Petroleum,0000797468-24-000034,2023,2024-02-14,1.0.3,0.3.0,383,1136,-0.4957208689927584,1027,0.01723790660982242,421,0.007066366779683776,127,0.0021316593373392864,856,0.014367719628050623,524,0.008795192856423512,0.0064285474504011545,0.01906744100171204,-0.012638893551310886,0.025495988452113195,3773,59578,success
S2023-334,0000878927,ODFL,Old Dominion,0000950170-24-020176,2023,2024-02-26,1.0.3,0.3.0,166,672,-0.60381861575179,684,0.02076817974798846,366,0.01111279793532716,66,0.002003947168665553,298,0.009048125094883862,300,0.009108850766661606,0.0050402307575527555,0.020403825717321997,-0.015363594959769243,0.025444056474874754,2073,32935,success
S2023-335,0000029989,OMC,Omnicom Group,0000029989-24-000007,2023,2024-02-07,1.0.3,0.3.0,149,500,-0.5408320493066255,521,0.015160774043358067,188,0.005470682380328823,64,0.0018623599592608759,260,0.007565837334497308,305,0.008875309180852612,0.004335806780154227,0.014549687181725593,-0.010213880401571366,0.01888549396187982,1709,34365,success
S2023-336,0001039684,OKE,Oneok,0001039684-24-000015,2023,2024-02-27,1.0.3,0.3.0,341,830,-0.4175918018787361,957,0.01781558910586965,442,0.008228307612115345,91,0.0016940633319061005,550,0.010238844313718189,455,0.008470316659530502,0.006348083474505278,0.015451346873429268,-0.009103263398923991,0.021799430347934547,3081,53717,success
S2023-337,0001341439,ORCL,Oracle Corporation,0000950170-23-028914,2023,2023-06-20,1.0.3,0.3.0,420,1208,-0.48402948402948404,1514,0.019212954150328043,739,0.009378053578000279,163,0.0020685016687605486,912,0.011573457189629573,571,0.007246100937805358,0.005329881600487304,0.015329754698544435,-0.009999873098057131,0.02065963629903174,4461,78801,success
S2023-338,0001781335,OTIS,Otis Worldwide,0001781335-24-000013,2023,2024-02-02,1.0.3,0.3.0,209,812,-0.5905974534769833,802,0.018353662722841384,340,0.007780854520905325,67,0.0015332860379431083,671,0.01535574524566904,334,0.007643545323477584,0.004782937043732979,0.018582511385220952,-0.013799574341487974,0.023365448428953932,2760,43697,success
S2023-339,0000898173,ORLY,O’Reilly Automotive,0000898173-24-000009,2023,2024-02-28,1.0.3,0.3.0,314,545,-0.2689173457508731,547,0.01422996878251821,220,0.005723204994797087,88,0.0022892819979188346,258,0.006711758584807492,296,0.007700312174817898,0.008168574401664932,0.014177939646201874,-0.006009365244536941,0.022346514047866806,1913,38440,success
S2023-340,0001004980,PCG,PG&E Corporation,0001004980-24-000014,2023,2024-02-22,1.0.3,0.3.0,321,1756,-0.6909003370245547,1359,0.01565217391304348,576,0.006634033976389289,211,0.002430175640656493,1347,0.015513964871868702,677,0.007797293406276994,0.0036970918514252805,0.020224589691909014,-0.016527497840483733,0.023921681543334294,5310,86825,success
S2023-341,0000713676,PNC,PNC Financial Services,0000713676-24-000028,2023,2024-02-21,1.0.3,0.3.0,435,2027,-0.6466287571080422,1913,0.019665289171241183,543,0.005581940418182939,148,0.0015214128579946133,1000,0.010279816608071712,772,0.007936018421431362,0.004471720224511195,0.020837188264561362,-0.016365468040050166,0.025308908489072555,6034,97278,success
S2023-342,0000079879,PPG,PPG Industries,0000079879-24-000040,2023,2024-02-15,1.0.3,0.3.0,192,706,-0.5723830734966593,554,0.01571274604345113,174,0.004935050201372738,65,0.0018435532361449883,430,0.012195813716036077,295,0.008366895456350332,0.005445572635997504,0.02002382438028249,-0.014578251744284985,0.025469397016279993,2013,35258,success
S2023-343,0000922224,PPL,PPL Corporation,0000922224-24-000008,2023,2024-02-16,1.0.3,0.3.0,235,869,-0.5742753623188406,1034,0.013247748267158653,389,0.00498392076975311,178,0.002280560146570832,1264,0.016194539467783885,645,0.008263827497405542,0.0030108518788996936,0.011133745884101421,-0.008122894005201726,0.014144597763001115,4074,78051,success
S2023-344,0000857005,PTC,PTC Inc.,0000950123-23-011049,2023,2023-11-20,1.0.3,0.3.0,268,696,-0.44398340248962653,819,0.016279716943627256,288,0.005724735628528266,130,0.0025840820545440088,441,0.008766001431183907,402,0.007990776814820704,0.005327184543213803,0.01383477776894331,-0.008507593225729507,0.019161962312157114,2616,50308,success
S2023-345,0000075362,PCAR,Paccar,0000950170-24-017900,2023,2024-02-21,1.0.3,0.3.0,145,615,-0.618421052631579,452,0.010129759530266019,128,0.002868604468747899,84,0.0018825216826158088,451,0.010107348557853925,263,0.005894085744380449,0.0032495909997534793,0.01378274803343717,-0.01053315703368369,0.01703233903319065,1925,44621,success
S2023-346,0000075677,PKG,Packaging Corporation of America,0000950170-24-022794,2023,2024-02-29,1.0.3,0.3.0,239,693,-0.4871244635193133,652,0.012493054091858437,227,0.004349575581061143,111,0.0021268849757611757,370,0.0070896165858705855,496,0.009503918450248136,0.0045795090919542435,0.01327866025407653,-0.008699151162122287,0.017858169346030774,2451,52189,success
S2023-347,0001327567,PANW,Palo Alto Networks,0001327567-23-000024,2023,2023-09-01,1.0.3,0.3.0,335,1246,-0.5762175838077166,1094,0.022386379913646687,611,0.012502813644641798,152,0.003110356258568827,494,0.010108657840348687,355,0.007264318893367983,0.0068550614909247175,0.025496736172215515,-0.0186416746812908,0.03235179766314023,3487,48869,success
S2023-348,0000813828,PARA,Paramount Global,0000813828-24-000007,2023,2024-02-28,1.0.3,0.3.0,240,1066,-0.6324655436447167,625,0.01223091976516634,240,0.004696673189823875,107,0.0020939334637964774,708,0.01385518590998043,386,0.007553816046966732,0.004696673189823875,0.02086105675146771,-0.016164383561643837,0.025557729941291584,2789,51100,success
S2023-349,0000076334,PH,Parker Hannifin,0000076334-23-000042,2023,2023-08-24,1.0.3,0.3.0,212,498,-0.4028169014084507,532,0.01674061487145599,200,0.006293464237389471,60,0.0018880392712168413,297,0.009345794392523364,219,0.006891343339941471,0.0066710720916328395,0.015670725951099782,-0.008999653859466944,0.022341798042732623,1726,31779,success
S2023-350,0001633917,PYPL,PayPal,0001633917-24-000024,2023,2024-02-08,1.0.3,0.3.0,349,1650,-0.6508254127063532,1085,0.018258923312522088,520,0.008750820389411508,85,0.0014304225636538042,816,0.013732056611076519,467,0.007858909849721488,0.005873146761355031,0.027767026235632666,-0.021893879474277636,0.0336401729969877,4250,59423,success
S2023-351,0000723531,PAYX,Paychex,0000950170-23-032988,2023,2023-07-14,1.0.3,0.3.0,225,876,-0.5912806539509536,962,0.02029236188748497,501,0.010568059569261923,106,0.0022359567152530216,479,0.01010399308119054,401,0.008458666441664733,0.0047461345370936785,0.018478283797751387,-0.013732149260657708,0.023224418334845065,2794,47407,success
S2023-352,0001590955,PAYC,Paycom,0000950170-24-015863,2023,2024-02-15,1.0.3,0.3.0,359,1086,-0.5031141868512111,963,0.015795948495038136,527,0.008644304108914952,96,0.0015746739932748297,677,0.011104732223406872,530,0.00869351267120479,0.005888624620683999,0.017813499548921512,-0.011924874928237513,0.02370212416960551,3504,60965,success
S2023-353,0000077360,PNR,Pentair,0000077360-24-000007,2023,2024-02-20,1.0.3,0.3.0,230,768,-0.5390781563126252,767,0.019103838202694963,359,0.008941692196567786,80,0.001992577648260231,455,0.011332785374480061,377,0.009390022167426336,0.005728660738748163,0.019128745423298215,-0.013400084684550052,0.02485740616204638,2491,40149,success
S2023-354,0000077476,PEP,PepsiCo,0000077476-24-000008,2023,2024-02-09,1.0.3,0.3.0,305,1146,-0.5796002756719504,768,0.015760635350612572,218,0.00447372201358534,72,0.0014775595641199285,467,0.00958361550616676,410,0.008413880851238483,0.00625910648689692,0.023517823062242198,-0.017258716575345275,0.029776929549139117,2944,48729,success
S2023-355,0000078003,PFE,Pfizer,0000078003-24-000039,2023,2024-02-22,1.0.3,0.3.0,651,1723,-0.45155855096882896,1429,0.018886128145485303,600,0.007929794882639035,159,0.0021013956438993443,1222,0.016150348910974836,462,0.006105942059632058,0.008603827447663354,0.022771727637978433,-0.014167900190315077,0.031375555085641785,5189,75664,success
S2023-356,0001413329,PM,Philip Morris International,0001413329-24-000013,2023,2024-02-08,1.0.3,0.3.0,392,1852,-0.6506238859180036,1307,0.017737426376787994,445,0.006039139049480227,155,0.0021035203430773823,1340,0.01818527264337866,583,0.007911950709768478,0.005319870803137638,0.025133675325027822,-0.01981380452189018,0.03045354612816546,5099,73686,success
S2023-357,0001534701,PSX,Phillips 66,0001534701-24-000078,2023,2024-02-21,1.0.3,0.3.0,274,933,-0.5459817729908865,874,0.014459425924394077,379,0.006270162958061047,85,0.0014062370750268839,568,0.009396972454297296,508,0.0084043345189842,0.004533046571263132,0.01543551989411862,-0.010902473322855488,0.01996856646538175,3050,60445,success
S2023-358,0000764622,PNW,Pinnacle West Capital,0000764622-24-000016,2023,2024-02-27,1.0.3,0.3.0,332,927,-0.4725972994440032,1072,0.014498830085072427,423,0.005721086871255258,205,0.002772630753208813,1124,0.015202131544422955,611,0.008263792147368706,0.004490309317391834,0.012537701015729607,-0.008047391698337774,0.01702801033312144,4095,73937,success
S2023-359,0000945841,POOL,Pool Corporation,0000945841-24-000021,2023,2024-02-27,1.0.3,0.3.0,315,600,-0.3114754098360656,661,0.017963909120556582,225,0.006114795086422437,74,0.0020110881617567125,227,0.00616914882052397,262,0.007120339167300794,0.008560713120991412,0.016306120230459832,-0.007745407109468421,0.024866833351451244,2013,36796,success
S2023-360,0001126328,PFG,Principal Financial Group,0001104659-24-025516,2023,2024-02-20,1.0.3,0.3.0,584,2116,-0.5674074074074074,2237,0.018579116972858044,653,0.00542340786020398,219,0.001818876449287399,1344,0.011162419853161024,676,0.00561443141423873,0.004850337198099731,0.01757416697119697,-0.01272382977309724,0.0224245041692967,6765,120404,success
S2023-361,0000080424,PG,Procter & Gamble,0000080424-23-000073,2023,2023-08-04,1.0.3,0.3.0,274,597,-0.37083811710677383,624,0.01803207628955353,236,0.006819823724895246,52,0.001502673024129461,244,0.0070510041901459325,225,0.006501950585175552,0.007917930934836006,0.017251842219332465,-0.00933391128449646,0.025169773154168473,1903,34605,success
S2023-362,0000080661,PGR,Progressive Corporation,0000080661-24-000007,2023,2024-02-26,1.0.3,0.3.0,182,642,-0.558252427184466,538,0.023110958374500622,289,0.012414622621246617,53,0.0022767301000902102,338,0.014519524034537566,205,0.008806220198462134,0.007818205249366382,0.02757850423128141,-0.01976029898191503,0.03539670948064779,1839,23279,success
S2023-363,0001045609,PLD,Prologis,0000950170-24-014539,2023,2024-02-13,1.0.3,0.3.0,459,660,-0.17962466487935658,960,0.01305021614420489,414,0.0056279057121883585,114,0.0015497131671243305,349,0.004744297327424486,380,0.005165710557081101,0.006239634593947962,0.008972023599140861,-0.0027323890051928986,0.015211658193088824,2837,73562,success
S2023-364,0001137774,PRU,Prudential Financial,0001137774-24-000045,2023,2024-02-21,1.0.3,0.3.0,746,2395,-0.5249920407513531,2649,0.019109658709719306,639,0.004609691172333196,259,0.0018684037772054738,1892,0.013648725662056976,750,0.0054104356482784,0.005381579991487581,0.017277324503502355,-0.011895744512014774,0.022658904494989935,8149,138621,success
S2023-365,0000788784,PEG,Public Service Enterprise Group,0001628280-24-006885,2023,2024-02-26,1.0.3,0.3.0,304,1096,-0.5657142857142857,1185,0.016403427416564,494,0.006838222062263811,159,0.0022009662103237774,977,0.013524176021926607,661,0.009149928710842874,0.004208136653700807,0.015171440040973962,-0.010963303387273155,0.019379576694674768,4224,72241,success
S2023-366,0001393311,PSA,Public Storage,0001393311-24-000043,2023,2024-02-20,1.0.3,0.3.0,233,582,-0.42822085889570555,592,0.017072326681278116,244,0.00703656707809436,57,0.0016437882108663053,259,0.007469142923059177,267,0.007699850040373745,0.006719344791786827,0.016783942784634905,-0.01006459799284808,0.02350328757642173,1895,34676,success
S2023-367,0000822416,PHM,PulteGroup,0000822416-24-000010,2023,2024-02-05,1.0.3,0.3.0,175,695,-0.5977011494252874,512,0.016029554491092952,245,0.007670392285776901,47,0.0014714630099245485,401,0.012554397169781786,280,0.008766162612316459,0.005478851632697786,0.021758867912714065,-0.01628001628001628,0.02723771954541185,1945,31941,success
S2023-368,0001604778,QRVO,Qorvo,0001604778-23-000055,2023,2023-05-19,1.0.3,0.3.0,264,792,-0.5,745,0.018418710443037976,358,0.008850870253164557,87,0.0021509098101265825,298,0.00736748417721519,470,0.011619857594936708,0.006526898734177215,0.019580696202531646,-0.01305379746835443,0.02610759493670886,2490,40448,success
S2023-369,0000804328,QCOM,Qualcomm,0000804328-23-000055,2023,2023-11-01,1.0.3,0.3.0,400,1297,-0.5285798467884502,1048,0.02012675244862685,647,0.012425580948722873,66,0.0012675244862684848,564,0.01083157288265796,415,0.007970040330324562,0.007681966583445362,0.024908776646821586,-0.017226810063376223,0.03259074323026695,3572,52070,success
S2023-370,0001050915,PWR,Quanta Services,0001050915-24-000009,2023,2024-02-22,1.0.3,0.3.0,364,1828,-0.6678832116788321,1434,0.02072374125672004,706,0.010202901901844037,130,0.001878721313370715,1047,0.01513093242383953,706,0.010202901901844037,0.005260419677438002,0.026417712006474362,-0.021157292329036362,0.03167813168391236,5200,69196,success
S2023-371,0001022079,DGX,Quest Diagnostics,0001022079-24-000041,2023,2024-02-22,1.0.3,0.3.0,467,906,-0.3197378004369993,765,0.015804478968680275,299,0.006177175440046277,79,0.001632096520948682,442,0.009131476737459714,317,0.006549045533426989,0.00964796297826626,0.018717461366829186,-0.009069498388562929,0.028365424345095445,2760,48404,success
S2023-372,0000101829,RTX,RTX Corporation,0000101829-24-000008,2023,2024-02-05,1.0.3,0.3.0,383,1391,-0.5682074408117249,1204,0.018410067432223735,495,0.00756892307221823,105,0.0016055291365311395,1030,0.015749476291686416,578,0.008838055627761892,0.005856358659918347,0.02126943837061729,-0.01541307971069894,0.027125797030535637,4474,65399,success
S2023-373,0001037038,RL,Ralph Lauren Corporation,0001037038-23-000015,2023,2023-05-25,1.0.3,0.3.0,492,1351,-0.46608790016277807,1025,0.015291432322358313,412,0.006146409870060121,115,0.0017156241142158106,389,0.0058032850472169595,510,0.00760841998478316,0.0073398875147319895,0.020154853724396175,-0.012814966209664186,0.027494741239128165,3664,67031,success
S2023-374,0000720005,RJF,Raymond James Financial,0000720005-23-000079,2023,2023-11-21,1.0.3,0.3.0,279,1418,-0.671184443134944,1329,0.01720477435724827,557,0.007210729358154468,90,0.0011651088729513503,784,0.010149392848820651,677,0.008764207855422935,0.0036118375061491856,0.018356937576055717,-0.014745100069906533,0.021968775082204905,4385,77246,success
S2023-375,0000726728,O,Realty Income,0000726728-24-000047,2023,2024-02-21,1.0.3,0.3.0,227,720,-0.5205913410770855,846,0.01888772298006296,426,0.009510839231095533,91,0.002031658145609609,306,0.00683172958853341,371,0.00828291397825456,0.005067982407180014,0.01607465785537273,-0.011006675448192718,0.021142640262552744,2450,44791,success
S2023-376,0000910606,REG,Regency Centers,0000950170-24-016260,2023,2024-02-16,1.0.3,0.3.0,432,861,-0.33178654292343385,1186,0.015782819881562313,537,0.00714618404418125,180,0.0023953689533568433,382,0.005083505223235079,497,0.006613879832324174,0.005748885488056424,0.011457848160223568,-0.005708962672167144,0.01720673364827999,3368,75145,success
S2023-377,0000872589,REGN,Regeneron Pharmaceuticals,0001804220-24-000009,2023,2024-02-05,1.0.3,0.3.0,754,1733,-0.3936469642139123,1413,0.019633180491871613,825,0.011463109629012088,193,0.002681672919271919,1277,0.017743504237876892,688,0.009559538696679172,0.010476587467000139,0.024079477560094483,-0.013602890093094344,0.03455606502709462,5738,71970,success
S2023-378,0001281761,RF,Regions Financial Corporation,0001281761-24-000010,2023,2024-02-23,1.0.3,0.3.0,337,1877,-0.6955736224028907,1812,0.022456870910172518,725,0.008985227047392425,173,0.002144061074757089,890,0.01103014078921277,768,0.009518143961927425,0.004176581399960341,0.02326244299028356,-0.01908586159032322,0.027439024390243903,5620,80688,success
S2023-379,0001060391,RSG,Republic Services,0001060391-24-000142,2023,2024-02-29,1.0.3,0.3.0,398,1004,-0.4322396576319544,1098,0.01782178217821782,505,0.00819672131147541,162,0.002629443272196072,719,0.011670183411783802,617,0.010014608018178868,0.006459990261321214,0.016296055835091704,-0.009836065573770493,0.02275604609641292,3830,61610,success
S2023-380,0000943819,RMD,ResMed,0000943819-23-000011,2023,2023-08-11,1.0.3,0.3.0,309,1323,-0.6213235294117647,912,0.017450871586842963,559,0.010696312737988175,131,0.0025066493178469602,774,0.014810279175675935,511,0.009777845812364861,0.005912630833700082,0.025315244637492584,-0.019402613803792504,0.031227875471192667,3735,52261,success
S2023-381,0000315213,RHI,Robert Half,0000315213-24-000011,2023,2024-02-20,1.0.3,0.3.0,166,689,-0.6116959064327485,442,0.01654377362727851,199,0.007448441067485122,55,0.002058614365385335,479,0.017928659654901372,184,0.006887000786016394,0.006213272448253921,0.025788823595463563,-0.01957555114720964,0.03200209604371748,1862,26717,success
S2023-382,0001024478,ROK,Rockwell Automation,0001024478-23-000126,2023,2023-11-08,1.0.3,0.3.0,186,527,-0.4782608695652174,609,0.018059427080244352,188,0.0055749955518652515,51,0.0015123658146017436,318,0.009430045667516755,284,0.008421801791115593,0.005515687088547536,0.01562778008421802,-0.010112092995670481,0.021143467172765554,1808,33722,success
S2023-383,0000084839,ROL,"Rollins, Inc.",0000084839-24-000025,2023,2024-02-15,1.0.3,0.3.0,275,662,-0.41302027748132336,575,0.016817782977478796,241,0.007048844691430242,97,0.0028370868675051185,460,0.013454226381983035,244,0.00713658964609535,0.00804328751096812,0.019362386662766892,-0.011319099151798772,0.02740567417373501,2153,34190,success
S2023-384,0000882835,ROP,Roper Technologies,0000882835-24-000008,2023,2024-02-22,1.0.3,0.3.0,157,590,-0.5796519410977242,507,0.017578531308508425,199,0.006899660217738021,48,0.0016642396505096733,273,0.009465363012273768,258,0.008945288121489495,0.005443450523542057,0.020456279037514735,-0.01501282851397268,0.02589972956105679,1710,28842,success
S2023-385,0000745732,ROST,Ross Stores,0000745732-23-000013,2023,2023-03-28,1.0.3,0.3.0,142,468,-0.5344262295081967,394,0.016984222777825676,218,0.009397361841538063,34,0.0014656435899646522,172,0.007414432278644711,154,0.006638503319251659,0.006121217346322959,0.02017415294421933,-0.01405293559789637,0.026295370290542287,1301,23198,success
S2023-386,0000884887,RCL,Royal Caribbean Group,0000884887-24-000075,2023,2024-02-21,1.0.3,0.3.0,333,910,-0.46419951729686243,981,0.017610943558810856,365,0.0065524917420652015,161,0.0028902771793767055,458,0.008222030733879076,490,0.008796495763320408,0.005978026712623869,0.0163363492747379,-0.010358322562114032,0.02231437598736177,3122,55704,success
S2023-387,0000064040,SPGI,S&P Global,0000064040-24-000071,2023,2024-02-09,1.0.3,0.3.0,423,1116,-0.4502923976608187,1007,0.016968859530870854,430,0.007245888379617147,90,0.0015165812887570774,753,0.012688730115934214,442,0.007448099218118091,0.007127932057158263,0.01880560798058776,-0.011677675923429496,0.025933540037746023,3616,59344,success
S2023-388,0001034054,SBAC,SBA Communications,0001034054-24-000002,2023,2024-02-28,1.0.3,0.3.0,212,667,-0.5176336746302617,830,0.01645878363639969,406,0.008050923079973824,193,0.003827162941958,393,0.0077931349025362395,478,0.009478672985781991,0.004203930278212933,0.013226516488528427,-0.009022586210315493,0.01743044676674136,2661,50429,success
S2023-389,0001108524,CRM,Salesforce,0001108524-23-000011,2023,2023-03-08,1.0.3,0.3.0,408,1189,-0.48904195366311837,1176,0.02315872390705002,636,0.01252461599054746,71,0.001398188263095707,650,0.012800315084679008,454,0.008940527766837337,0.008034659314690823,0.0234147302087436,-0.015380070894052777,0.03144938952343442,3713,50780,success
S2023-390,0000087347,SLB,Schlumberger,0000950170-24-006884,2023,2024-01-24,1.0.3,0.3.0,254,431,-0.2583941605839416,527,0.017160534028003906,182,0.00592640833604689,57,0.0018560729404102898,228,0.007424291761641159,203,0.006610224682513839,0.008270921523933572,0.014034516444154998,-0.005763594920221426,0.022305437968088572,1624,30710,success
S2023-391,0001137789,STX,Seagate Technology,0001137789-23-000049,2023,2023-08-04,1.0.3,0.3.0,262,1175,-0.6353514265831594,923,0.01987938832651303,490,0.010553521430109843,148,0.0031875942278699115,529,0.011393495584751239,435,0.009368942494077106,0.005642903295283222,0.025306913633426662,-0.019664010338143443,0.030949816928709885,3285,46430,success
S2023-392,0001032208,SRE,Sempra,0001032208-24-000007,2023,2024-02-27,1.0.3,0.3.0,355,1623,-0.641051567239636,1708,0.016820791601422087,766,0.00754375080016939,185,0.0018219241488659753,1470,0.014476910804502615,788,0.007760412050304803,0.003496124718094169,0.015983691316807987,-0.01248756659871382,0.019479816034902158,5841,101541,success
S2023-393,0001373715,NOW,ServiceNow,0001373715-24-000030,2023,2024-01-25,1.0.3,0.3.0,316,943,-0.4980142970611596,788,0.019553835082756398,430,0.01067023995632646,106,0.002630338221792104,475,0.011786892975011787,308,0.007642869550112906,0.007841385642323631,0.02340008436933919,-0.015558698727015558,0.03124147001166282,2801,40299,success
S2023-394,0000089800,SHW,Sherwin-Williams,0000089800-24-000033,2023,2024-02-20,1.0.3,0.3.0,198,1032,-0.6780487804878049,741,0.01658200371472688,295,0.0066014724640275696,66,0.0014769396021214224,621,0.013896658983597019,329,0.007362320137847696,0.004430818806364267,0.023093964687716784,-0.018663145881352518,0.02752478349408105,2716,44687,success
S2023-395,0001063761,SPG,Simon Property Group,0001558370-24-001532,2023,2024-02-22,1.0.3,0.3.0,326,741,-0.3889409559512652,831,0.014608677308206175,431,0.0075768230082272695,114,0.0020040784754939878,247,0.004342170030236974,424,0.007453765557977639,0.005730961254482807,0.013026510090710921,-0.0072955488362281135,0.01875747134519373,2576,56884,success
S2023-396,0000004127,SWKS,Skyworks Solutions,0000004127-23-000030,2023,2023-11-17,1.0.3,0.3.0,230,697,-0.5037756202804746,686,0.021117438817915963,385,0.011851623826381406,66,0.002031706941665384,344,0.010589502847468062,333,0.010250885023857164,0.007080190857318762,0.021456056641526857,-0.014375865784208096,0.028536247498845622,2226,32485,success
S2023-397,0000091440,SNA,Snap-on,0000091440-24-000005,2023,2024-02-16,1.0.3,0.3.0,290,753,-0.4439117929050815,738,0.01631443982668671,255,0.005637103192147847,58,0.0012821646476257847,363,0.00802458219117517,284,0.006278185515960739,0.006410823238128924,0.016646034132107173,-0.010235210893978247,0.023056857370236095,2361,45236,success
S2023-398,0000092122,SO,Southern Company,0000092122-24-000009,2023,2024-02-15,1.0.3,0.3.0,349,1439,-0.6096196868008948,1408,0.011192368839427662,538,0.004276629570747217,246,0.001955484896661367,1680,0.013354531001589825,849,0.0067488076311605725,0.0027742448330683625,0.01143879173290938,-0.008664546899841018,0.014213036565977742,5684,125800,success
