company_id,cik,ticker,company_name,accession_number,report_year,filing_date,parser_version,language_measurement_version,ai_uncertainty_count,ai_uncertainty_ratio,ai_litigious_count,ai_litigious_ratio,ai_weak_modal_count,ai_weak_modal_ratio,ai_strong_modal_count,ai_strong_modal_ratio,ai_constraining_count,ai_constraining_ratio,ai_total_eligible_word_count,uncertainty_status,ai_positive_count,ai_negative_count,ai_positive_ratio,ai_negative_ratio,ai_net_tone,ai_sentiment_word_coverage,ai_net_tone_by_words,ai_total_lm_matched_word_count,sentiment_status,lm_ai_status
S2023-396,0000004127,SWKS,Skyworks Solutions,0000004127-23-000030,2023,2023-11-17,1.0.3,0.3.0,1,0.010869565217391304,0,0.0,0,0.0,1,0.010869565217391304,1,0.010869565217391304,92,success,3,0,0.03260869565217391,0.0,1.0,0.03260869565217391,0.03260869565217391,6,success,success
S2023-397,0000091440,SNA,Snap-on,0000091440-24-000005,2023,2024-02-16,1.0.3,0.3.0,3,0.02027027027027027,5,0.033783783783783786,3,0.02027027027027027,0,0.0,1,0.006756756756756757,148,success,1,7,0.006756756756756757,0.0472972972972973,-0.75,0.05405405405405406,-0.04054054054054054,15,success,success
S2023-398,0000092122,SO,Southern Company,0000092122-24-000009,2023,2024-02-15,1.0.3,0.3.0,,,,,,,,,,,0,warning_denominator_zero,,,,,,,,,warning_denominator_zero,warning_denominator_zero
S2023-399,0000092380,LUV,Southwest Airlines,0000092380-24-000027,2023,2024-02-06,1.0.3,0.3.0,3,0.01744186046511628,3,0.01744186046511628,2,0.011627906976744186,1,0.005813953488372093,0,0.0,172,success,5,4,0.029069767441860465,0.023255813953488372,0.1111111111111111,0.05232558139534884,0.005813953488372093,16,success,success
S2023-400,0000093556,SWK,Stanley Black & Decker,0000093556-24-000032,2023,2024-02-27,1.0.3,0.3.0,4,0.05333333333333334,3,0.04,4,0.05333333333333334,1,0.013333333333333334,2,0.02666666666666667,75,success,0,4,0.0,0.05333333333333334,-1.0,0.05333333333333334,-0.05333333333333334,14,success,success
S2023-401,0000829224,SBUX,Starbucks,0000829224-23-000058,2023,2023-11-17,1.0.3,0.3.0,2,0.07142857142857142,0,0.0,1,0.03571428571428571,0,0.0,0,0.0,28,success,0,1,0.0,0.03571428571428571,-1.0,0.03571428571428571,-0.03571428571428571,3,success,success
S2023-402,0000093751,STT,State Street Corporation,0000093751-24-000498,2023,2024-02-15,1.0.3,0.3.0,13,0.04452054794520548,1,0.003424657534246575,5,0.017123287671232876,1,0.003424657534246575,8,0.0273972602739726,292,success,5,5,0.017123287671232876,0.017123287671232876,0.0,0.03424657534246575,0.0,30,success,success
S2023-403,0001022671,STLD,Steel Dynamics,0001558370-24-002152,2023,2024-02-29,1.0.3,0.3.0,,,,,,,,,,,0,warning_denominator_zero,,,,,,,,,warning_denominator_zero,warning_denominator_zero
S2023-404,0001757898,STE,Steris,0001757898-23-000005,2023,2023-05-26,1.0.3,0.3.0,,,,,,,,,,,0,warning_denominator_zero,,,,,,,,,warning_denominator_zero,warning_denominator_zero
S2023-405,0000310764,SYK,Stryker Corporation,0000310764-24-000024,2023,2024-02-14,1.0.3,0.3.0,4,0.029197080291970802,0,0.0,3,0.021897810218978103,0,0.0,0,0.0,137,success,1,3,0.0072992700729927005,0.021897810218978103,-0.5,0.029197080291970802,-0.014598540145985401,8,success,success
S2023-406,0001601712,SYF,Synchrony Financial,0001601712-24-000047,2023,2024-02-08,1.0.3,0.3.0,1,0.009615384615384616,1,0.009615384615384616,0,0.0,0,0.0,0,0.0,104,success,0,2,0.0,0.019230769230769232,-1.0,0.019230769230769232,-0.019230769230769232,3,success,success
S2023-407,0000883241,SNPS,Synopsys,0000883241-23-000019,2023,2023-12-12,1.0.3,0.3.0,6,0.012295081967213115,0,0.0,5,0.010245901639344262,1,0.0020491803278688526,0,0.0,488,success,8,2,0.01639344262295082,0.004098360655737705,0.6,0.020491803278688523,0.012295081967213115,16,success,success
S2023-408,0000096021,SYY,Sysco,0000096021-23-000117,2023,2023-08-25,1.0.3,0.3.0,3,0.058823529411764705,0,0.0,3,0.058823529411764705,0,0.0,0,0.0,51,success,1,2,0.0196078431372549,0.0392156862745098,-0.3333333333333333,0.058823529411764705,-0.0196078431372549,6,success,success
S2023-409,0001283699,TMUS,T-Mobile US,0001283699-24-000008,2023,2024-02-02,1.0.3,0.3.0,1,0.005847953216374269,0,0.0,1,0.005847953216374269,2,0.011695906432748537,1,0.005847953216374269,171,success,3,6,0.017543859649122806,0.03508771929824561,-0.3333333333333333,0.05263157894736842,-0.017543859649122806,12,success,success
S2023-410,0001113169,TROW,T. Rowe Price,0001113169-24-000007,2023,2024-02-16,1.0.3,0.3.0,1,0.006666666666666667,5,0.03333333333333333,1,0.006666666666666667,0,0.0,1,0.006666666666666667,150,success,3,3,0.02,0.02,0.0,0.04,0.0,12,success,success
S2023-411,0001385157,TEL,TE Connectivity,0001558370-23-018833,2023,2023-11-13,1.0.3,0.3.0,2,0.015384615384615385,0,0.0,2,0.015384615384615385,0,0.0,0,0.0,130,success,4,3,0.03076923076923077,0.023076923076923078,0.14285714285714285,0.05384615384615385,0.007692307692307693,9,success,success
S2023-412,0000109198,TJX,TJX Companies,0000109198-23-000004,2023,2023-03-29,1.0.3,0.3.0,,,,,,,,,,,0,warning_denominator_zero,,,,,,,,,warning_denominator_zero,warning_denominator_zero
S2023-413,0000946581,TTWO,Take-Two Interactive,0001628280-23-019851,2023,2023-05-26,1.0.3,0.3.0,,,,,,,,,,,0,warning_denominator_zero,,,,,,,,,warning_denominator_zero,warning_denominator_zero
S2023-414,0001116132,TPR,"Tapestry, Inc.",0001116132-23-000020,2023,2023-08-17,1.0.3,0.3.0,0,0.0,0,0.0,0,0.0,1,0.012048192771084338,0,0.0,83,success,3,0,0.03614457831325301,0.0,1.0,0.03614457831325301,0.03614457831325301,4,success,success
S2023-415,0001389170,TRGP,Targa Resources,0000950170-24-015841,2023,2024-02-15,1.0.3,0.3.0,1,0.024390243902439025,1,0.024390243902439025,1,0.024390243902439025,0,0.0,0,0.0,41,success,2,2,0.04878048780487805,0.04878048780487805,0.0,0.0975609756097561,0.0,5,success,success
S2023-416,0000027419,TGT,Target Corporation,0000027419-23-000015,2023,2023-03-08,1.0.3,0.3.0,,,,,,,,,,,0,warning_denominator_zero,,,,,,,,,warning_denominator_zero,warning_denominator_zero
S2023-417,0000096943,TFX,Teleflex,0000096943-24-000036,2023,2024-02-23,1.0.3,0.3.0,,,,,,,,,,,0,warning_denominator_zero,,,,,,,,,warning_denominator_zero,warning_denominator_zero
S2023-418,0000097210,TER,Teradyne,0000950170-24-018701,2023,2024-02-22,1.0.3,0.3.0,0,0.0,1,0.012048192771084338,0,0.0,0,0.0,0,0.0,83,success,1,4,0.012048192771084338,0.04819277108433735,-0.6,0.060240963855421686,-0.03614457831325301,6,success,success
S2023-419,0001318605,TSLA,"Tesla, Inc.",0001628280-24-002390,2023,2024-01-29,1.0.3,0.3.0,6,0.013605442176870748,0,0.0,3,0.006802721088435374,1,0.0022675736961451248,1,0.0022675736961451248,441,success,10,1,0.022675736961451247,0.0022675736961451248,0.8181818181818182,0.024943310657596373,0.02040816326530612,18,success,success
S2023-420,0000097476,TXN,Texas Instruments,0000097476-24-000007,2023,2024-02-02,1.0.3,0.3.0,,,,,,,,,,,0,warning_denominator_zero,,,,,,,,,warning_denominator_zero,warning_denominator_zero
S2023-421,0000217346,TXT,Textron,0000217346-24-000017,2023,2024-02-12,1.0.3,0.3.0,,,,,,,,,,,0,warning_denominator_zero,,,,,,,,,warning_denominator_zero,warning_denominator_zero
S2023-422,0000097745,TMO,Thermo Fisher Scientific,0000097745-24-000007,2023,2024-02-22,1.0.3,0.3.0,2,0.03773584905660377,0,0.0,0,0.0,0,0.0,0,0.0,53,success,2,3,0.03773584905660377,0.05660377358490566,-0.2,0.09433962264150944,-0.018867924528301886,7,success,success
S2023-423,0000916365,TSCO,Tractor Supply,0000916365-24-000046,2023,2024-02-23,1.0.3,0.3.0,3,0.020833333333333332,1,0.006944444444444444,2,0.013888888888888888,0,0.0,1,0.006944444444444444,144,success,5,4,0.034722222222222224,0.027777777777777776,0.1111111111111111,0.0625,0.006944444444444444,13,success,success
S2023-424,0001466258,TT,Trane Technologies,0001466258-24-000047,2023,2024-02-08,1.0.3,0.3.0,,,,,,,,,,,0,warning_denominator_zero,,,,,,,,,warning_denominator_zero,warning_denominator_zero
S2023-425,0001260221,TDG,TransDigm Group,0001260221-23-000081,2023,2023-11-09,1.0.3,0.3.0,,,,,,,,,,,0,warning_denominator_zero,,,,,,,,,warning_denominator_zero,warning_denominator_zero
S2023-426,0000086312,TRV,Travelers Companies (The),0000086312-24-000012,2023,2024-02-15,1.0.3,0.3.0,8,0.02030456852791878,6,0.015228426395939087,4,0.01015228426395939,0,0.0,2,0.005076142131979695,394,success,7,10,0.017766497461928935,0.025380710659898477,-0.17647058823529413,0.04314720812182741,-0.007614213197969543,29,success,success
S2023-427,0000864749,TRMB,Trimble Inc.,0000864749-24-000047,2023,2024-02-26,1.0.3,0.3.0,0,0.0,1,0.0070921985815602835,0,0.0,0,0.0,0,0.0,141,success,2,0,0.014184397163120567,0.0,1.0,0.014184397163120567,0.014184397163120567,3,success,success
S2023-428,0000092230,TFC,Truist Financial,0000092230-24-000010,2023,2024-02-27,1.0.3,0.3.0,3,0.02040816326530612,1,0.006802721088435374,2,0.013605442176870748,0,0.0,1,0.006802721088435374,147,success,1,2,0.006802721088435374,0.013605442176870748,-0.3333333333333333,0.02040816326530612,-0.006802721088435374,7,success,success
S2023-429,0000860731,TYL,Tyler Technologies,0000860731-24-000006,2023,2024-02-21,1.0.3,0.3.0,0,0.0,6,0.06382978723404255,0,0.0,0,0.0,0,0.0,94,success,6,2,0.06382978723404255,0.02127659574468085,0.5,0.0851063829787234,0.0425531914893617,12,success,success
S2023-430,0000100493,TSN,Tyson Foods,0000100493-23-000105,2023,2023-11-13,1.0.3,0.3.0,14,0.02564102564102564,17,0.031135531135531136,3,0.005494505494505495,0,0.0,2,0.003663003663003663,546,success,4,17,0.007326007326007326,0.031135531135531136,-0.6190476190476191,0.038461538461538464,-0.023809523809523808,48,success,success
S2023-431,0000036104,USB,U.S. Bancorp,0000036104-24-000018,2023,2024-02-20,1.0.3,0.3.0,,,,,,,,,,,0,warning_denominator_zero,,,,,,,,,warning_denominator_zero,warning_denominator_zero
S2023-432,0000074208,UDR,"UDR, Inc.",0000074208-24-000011,2023,2024-02-20,1.0.3,0.3.0,,,,,,,,,,,0,warning_denominator_zero,,,,,,,,,warning_denominator_zero,warning_denominator_zero
S2023-433,0001543151,UBER,Uber,0001543151-24-000012,2023,2024-02-15,1.0.3,0.3.0,28,0.06320541760722348,11,0.024830699774266364,16,0.03611738148984198,0,0.0,4,0.009029345372460496,443,success,1,25,0.002257336343115124,0.056433408577878104,-0.9230769230769231,0.05869074492099323,-0.05417607223476298,67,success,success
S2023-434,0001403568,ULTA,Ulta Beauty,0001558370-23-004581,2023,2023-03-24,1.0.3,0.3.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,97,success,1,0,0.010309278350515464,0.0,1.0,0.010309278350515464,0.010309278350515464,1,success,success
S2023-435,0000100885,UNP,Union Pacific Corporation,0001437749-24-003599,2023,2024-02-09,1.0.3,0.3.0,,,,,,,,,,,0,warning_denominator_zero,,,,,,,,,warning_denominator_zero,warning_denominator_zero
S2023-436,0000100517,UAL,United Airlines Holdings,0000100517-24-000027,2023,2024-02-29,1.0.3,0.3.0,8,0.034482758620689655,3,0.01293103448275862,7,0.03017241379310345,0,0.0,3,0.01293103448275862,232,success,1,12,0.004310344827586207,0.05172413793103448,-0.8461538461538461,0.05603448275862069,-0.04741379310344827,24,success,success
S2023-437,0001090727,UPS,United Parcel Service,0001090727-24-000008,2023,2024-02-20,1.0.3,0.3.0,2,0.11764705882352941,0,0.0,1,0.058823529411764705,0,0.0,0,0.0,17,success,0,0,0.0,0.0,,0.0,0.0,2,success,success
S2023-438,0001067701,URI,United Rentals,0001067701-24-000007,2023,2024-01-24,1.0.3,0.3.0,,,,,,,,,,,0,warning_denominator_zero,,,,,,,,,warning_denominator_zero,warning_denominator_zero
S2023-439,0000731766,UNH,UnitedHealth Group,0000731766-24-000081,2023,2024-02-28,1.0.3,0.3.0,8,0.014705882352941176,13,0.02389705882352941,7,0.012867647058823529,4,0.007352941176470588,6,0.011029411764705883,544,success,5,22,0.009191176470588236,0.04044117647058824,-0.6296296296296297,0.04963235294117647,-0.03125,56,success,success
S2023-440,0000352915,UHS,Universal Health Services,0000950170-24-021175,2023,2024-02-27,1.0.3,0.3.0,,,,,,,,,,,0,warning_denominator_zero,,,,,,,,,warning_denominator_zero,warning_denominator_zero
S2023-441,0000103379,VFC,VF Corporation,0000103379-23-000006,2023,2023-05-25,1.0.3,0.3.0,,,,,,,,,,,0,warning_denominator_zero,,,,,,,,,warning_denominator_zero,warning_denominator_zero
S2023-442,0001035002,VLO,Valero Energy,0001035002-24-000007,2023,2024-02-22,1.0.3,0.3.0,0,0.0,0,0.0,0,0.0,1,0.029411764705882353,1,0.029411764705882353,34,success,0,0,0.0,0.0,,0.0,0.0,2,success,success
S2023-443,0000740260,VTR,Ventas,0000740260-24-000067,2023,2024-02-15,1.0.3,0.3.0,1,0.030303030303030304,1,0.030303030303030304,1,0.030303030303030304,0,0.0,0,0.0,33,success,1,1,0.030303030303030304,0.030303030303030304,0.0,0.06060606060606061,0.0,3,success,success
S2023-444,0001967680,VLTO,Veralto,0001967680-24-000033,2023,2024-02-28,1.0.3,0.3.0,,,,,,,,,,,0,warning_denominator_zero,,,,,,,,,warning_denominator_zero,warning_denominator_zero
S2023-445,0001014473,VRSN,Verisign,0001014473-24-000006,2023,2024-02-15,1.0.3,0.3.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,34,success,2,0,0.058823529411764705,0.0,1.0,0.058823529411764705,0.058823529411764705,2,success,success
S2023-446,0001442145,VRSK,Verisk Analytics,0001437749-24-004939,2023,2024-02-21,1.0.3,0.3.0,9,0.019955654101995565,4,0.008869179600886918,7,0.015521064301552107,2,0.004434589800443459,0,0.0,451,success,6,14,0.013303769401330377,0.031042128603104215,-0.4,0.04434589800443459,-0.017738359201773836,34,success,success
S2023-447,0000732712,VZ,Verizon,0000732712-24-000010,2023,2024-02-09,1.0.3,0.3.0,2,0.024390243902439025,3,0.036585365853658534,1,0.012195121951219513,1,0.012195121951219513,2,0.024390243902439025,82,success,1,0,0.012195121951219513,0.0,1.0,0.012195121951219513,0.012195121951219513,8,success,success
S2023-448,0000875320,VRTX,Vertex Pharmaceuticals,0000875320-24-000062,2023,2024-02-15,1.0.3,0.3.0,4,0.08163265306122448,0,0.0,2,0.04081632653061224,0,0.0,0,0.0,49,success,0,3,0.0,0.061224489795918366,-1.0,0.061224489795918366,-0.061224489795918366,7,success,success
S2023-449,0001792044,VTRS,Viatris,0001792044-24-000008,2023,2024-02-28,1.0.3,0.3.0,5,0.030864197530864196,7,0.043209876543209874,5,0.030864197530864196,0,0.0,3,0.018518518518518517,162,success,1,2,0.006172839506172839,0.012345679012345678,-0.3333333333333333,0.018518518518518517,-0.006172839506172839,18,success,success
S2023-450,0001705696,VICI,Vici Properties,0001705696-24-000033,2023,2024-02-22,1.0.3,0.3.0,,,,,,,,,,,0,warning_denominator_zero,,,,,,,,,warning_denominator_zero,warning_denominator_zero
S2023-451,0001403161,V,Visa Inc.,0001403161-23-000099,2023,2023-11-15,1.0.3,0.3.0,13,0.03768115942028986,10,0.028985507246376812,4,0.011594202898550725,2,0.005797101449275362,1,0.002898550724637681,345,success,7,5,0.020289855072463767,0.014492753623188406,0.16666666666666666,0.034782608695652174,0.005797101449275362,37,success,success
S2023-452,0001396009,VMC,Vulcan Materials Company,0001396009-24-000006,2023,2024-02-22,1.0.3,0.3.0,2,0.11764705882352941,0,0.0,1,0.058823529411764705,0,0.0,0,0.0,17,success,0,0,0.0,0.0,,0.0,0.0,2,success,success
S2023-453,0000011544,WRB,W. R. Berkley Corporation,0000011544-24-000005,2023,2024-02-23,1.0.3,0.3.0,4,0.02072538860103627,9,0.046632124352331605,2,0.010362694300518135,4,0.02072538860103627,3,0.015544041450777202,193,success,1,0,0.0051813471502590676,0.0,1.0,0.0051813471502590676,0.0051813471502590676,21,success,success
S2023-454,0000277135,GWW,W. W. Grainger,0000277135-24-000011,2023,2024-02-22,1.0.3,0.3.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,27,success,0,0,0.0,0.0,,0.0,0.0,0,success,success
S2023-455,0000783325,WEC,WEC Energy Group,0000107815-24-000095,2023,2024-02-22,1.0.3,0.3.0,,,,,,,,,,,0,warning_denominator_zero,,,,,,,,,warning_denominator_zero,warning_denominator_zero
S2023-456,0000943452,WAB,Wabtec,0001628280-24-004774,2023,2024-02-14,1.0.3,0.3.0,0,0.0,0,0.0,0,0.0,1,0.027777777777777776,0,0.0,36,success,1,0,0.027777777777777776,0.0,1.0,0.027777777777777776,0.027777777777777776,2,success,success
S2023-457,0000104169,WMT,Walmart,0000104169-23-000020,2023,2023-03-17,1.0.3,0.3.0,,,,,,,,,,,0,warning_denominator_zero,,,,,,,,,warning_denominator_zero,warning_denominator_zero
S2023-458,0001744489,DIS,Walt Disney Company (The),0001744489-23-000216,2023,2023-11-21,1.0.3,0.3.0,5,0.052083333333333336,3,0.03125,4,0.041666666666666664,0,0.0,0,0.0,96,success,0,2,0.0,0.020833333333333332,-1.0,0.020833333333333332,-0.020833333333333332,10,success,success
S2023-459,0001437107,WBD,Warner Bros. Discovery,0001437107-24-000017,2023,2024-02-23,1.0.3,0.3.0,9,0.05454545454545454,5,0.030303030303030304,7,0.04242424242424243,0,0.0,0,0.0,165,success,3,13,0.01818181818181818,0.07878787878787878,-0.625,0.09696969696969697,-0.06060606060606061,27,success,success
S2023-460,0000823768,WM,Waste Management,0001558370-24-001049,2023,2024-02-13,1.0.3,0.3.0,7,0.04794520547945205,0,0.0,3,0.02054794520547945,1,0.00684931506849315,0,0.0,146,success,3,7,0.02054794520547945,0.04794520547945205,-0.4,0.0684931506849315,-0.0273972602739726,18,success,success
S2023-461,0001000697,WAT,Waters Corporation,0001193125-24-047491,2023,2024-02-27,1.0.3,0.3.0,,,,,,,,,,,0,warning_denominator_zero,,,,,,,,,warning_denominator_zero,warning_denominator_zero
S2023-462,0000072971,WFC,Wells Fargo,0000072971-24-000064,2023,2024-02-20,1.0.3,0.3.0,,,,,,,,,,,0,warning_denominator_zero,,,,,,,,,warning_denominator_zero,warning_denominator_zero
S2023-463,0000766704,WELL,Welltower,0000766704-24-000008,2023,2024-02-15,1.0.3,0.3.0,,,,,,,,,,,0,warning_denominator_zero,,,,,,,,,warning_denominator_zero,warning_denominator_zero
S2023-464,0000105770,WST,West Pharmaceutical Services,0000105770-24-000015,2023,2024-02-20,1.0.3,0.3.0,,,,,,,,,,,0,warning_denominator_zero,,,,,,,,,warning_denominator_zero,warning_denominator_zero
S2023-465,0001732845,WRK,WestRock,0000950170-23-064855,2023,2023-11-17,1.0.3,0.3.0,3,0.03296703296703297,0,0.0,1,0.01098901098901099,0,0.0,0,0.0,91,success,1,0,0.01098901098901099,0.0,1.0,0.01098901098901099,0.01098901098901099,4,success,success
S2023-466,0000106040,WDC,Western Digital,0000106040-23-000024,2023,2023-08-22,1.0.3,0.3.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,40,success,1,0,0.025,0.0,1.0,0.025,0.025,1,success,success
S2023-467,0000106535,WY,Weyerhaeuser,0000950170-24-016434,2023,2024-02-16,1.0.3,0.3.0,2,0.02564102564102564,0,0.0,1,0.01282051282051282,0,0.0,0,0.0,78,success,3,0,0.038461538461538464,0.0,1.0,0.038461538461538464,0.038461538461538464,5,success,success
S2023-468,0000106640,WHR,Whirlpool Corporation,0000106640-24-000020,2023,2024-02-14,1.0.3,0.3.0,10,0.06756756756756757,4,0.02702702702702703,6,0.04054054054054054,0,0.0,0,0.0,148,success,2,11,0.013513513513513514,0.07432432432432433,-0.6923076923076923,0.08783783783783784,-0.060810810810810814,27,success,success
S2023-469,0000107263,WMB,Williams Companies,0000107263-24-000019,2023,2024-02-21,1.0.3,0.3.0,,,,,,,,,,,0,warning_denominator_zero,,,,,,,,,warning_denominator_zero,warning_denominator_zero
S2023-470,0001140536,WTW,Willis Towers Watson,0000950170-24-018575,2023,2024-02-22,1.0.3,0.3.0,4,0.01809954751131222,11,0.049773755656108594,4,0.01809954751131222,0,0.0,1,0.004524886877828055,221,success,1,9,0.004524886877828055,0.04072398190045249,-0.8,0.04524886877828054,-0.03619909502262444,25,success,success
S2023-471,0001174922,WYNN,Wynn Resorts,0001174922-24-000046,2023,2024-02-23,1.0.3,0.3.0,,,,,,,,,,,0,warning_denominator_zero,,,,,,,,,warning_denominator_zero,warning_denominator_zero
S2023-472,0000072903,XEL,Xcel Energy,0000072903-24-000034,2023,2024-02-21,1.0.3,0.3.0,3,0.03571428571428571,0,0.0,0,0.0,1,0.011904761904761904,0,0.0,84,success,1,2,0.011904761904761904,0.023809523809523808,-0.3333333333333333,0.03571428571428571,-0.011904761904761904,7,success,success
S2023-473,0001524472,XYL,Xylem Inc.,0001524472-24-000006,2023,2024-02-28,1.0.3,0.3.0,2,0.007168458781362007,4,0.014336917562724014,2,0.007168458781362007,0,0.0,4,0.014336917562724014,279,success,11,3,0.03942652329749104,0.010752688172043012,0.5714285714285714,0.05017921146953405,0.02867383512544803,23,success,success
S2023-474,0001041061,YUM,Yum! Brands,0001041061-24-000011,2023,2024-02-20,1.0.3,0.3.0,5,0.03205128205128205,2,0.01282051282051282,3,0.019230769230769232,0,0.0,1,0.00641025641025641,156,success,0,5,0.0,0.03205128205128205,-1.0,0.03205128205128205,-0.03205128205128205,13,success,success
S2023-475,0000877212,ZBRA,Zebra Technologies,0000877212-24-000029,2023,2024-02-15,1.0.3,0.3.0,7,0.02147239263803681,9,0.027607361963190184,6,0.018404907975460124,0,0.0,2,0.006134969325153374,326,success,1,7,0.003067484662576687,0.02147239263803681,-0.75,0.024539877300613498,-0.018404907975460124,26,success,success
S2023-476,0001136869,ZBH,Zimmer Biomet,0000950170-24-019353,2023,2024-02-23,1.0.3,0.3.0,6,0.014084507042253521,6,0.014084507042253521,1,0.002347417840375587,0,0.0,3,0.007042253521126761,426,success,3,6,0.007042253521126761,0.014084507042253521,-0.3333333333333333,0.02112676056338028,-0.007042253521126761,24,success,success
S2023-477,0000109380,ZION,Zions Bancorporation,0000109380-24-000061,2023,2024-02-23,1.0.3,0.3.0,2,0.025974025974025976,0,0.0,1,0.012987012987012988,0,0.0,0,0.0,77,success,2,0,0.025974025974025976,0.0,1.0,0.025974025974025976,0.025974025974025976,4,success,success
S2023-478,0001555280,ZTS,Zoetis,0001555280-24-000143,2023,2024-02-13,1.0.3,0.3.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,69,success,0,0,0.0,0.0,,0.0,0.0,0,success,success
S2023-479,0001065088,EBAY,eBay Inc.,0001065088-24-000036,2023,2024-02-28,1.0.3,0.3.0,13,0.022847100175746926,15,0.026362038664323375,8,0.014059753954305799,0,0.0,6,0.01054481546572935,569,success,3,23,0.005272407732864675,0.040421792618629174,-0.7692307692307693,0.04569420035149385,-0.0351493848857645,57,success,success
