company_id,cik,ticker,company_name,accession_number,report_year,filing_date,parser_version,language_measurement_version,ai_disclosure_binary,ai_term_count,ai_terms_per_1000_words,total_analysis_word_count,total_analysis_sentence_count,ai_sentence_count,ai_sentence_ratio,ai_detection_status,ai_uncertainty_count,ai_uncertainty_ratio,ai_litigious_count,ai_litigious_ratio,ai_weak_modal_count,ai_weak_modal_ratio,ai_strong_modal_count,ai_strong_modal_ratio,ai_constraining_count,ai_constraining_ratio,ai_total_eligible_word_count,uncertainty_status,ai_positive_count,ai_negative_count,ai_positive_ratio,ai_negative_ratio,ai_net_tone,ai_sentiment_word_coverage,ai_net_tone_by_words,ai_total_lm_matched_word_count,sentiment_status,ai_concreteness_mean,ai_concreteness_median,ai_concreteness_standard_deviation,ai_concreteness_min,ai_concreteness_max,ai_concreteness_matched_token_count,ai_concreteness_eligible_token_count,ai_concreteness_unmatched_token_count,ai_concreteness_coverage,ai_concreteness_unique_dictionary_entries,ai_concreteness_stem_collision_count,ai_concreteness_status,report_concreteness_mean,report_concreteness_median,report_concreteness_standard_deviation,report_concreteness_min,report_concreteness_max,report_concreteness_matched_token_count,report_concreteness_eligible_token_count,report_concreteness_unmatched_token_count,report_concreteness_coverage,report_concreteness_unique_dictionary_entries,report_concreteness_stem_collision_count,report_concreteness_status,report_word_count,log_report_word_count,report_sentence_count,report_paragraph_count,report_mean_sentence_length,report_fog_index,report_numeric_token_ratio,report_ai_term_count,report_ai_terms_per_1000_words,report_table_text_word_count,report_table_text_ratio,source_html_bytes,analysis_text_bytes,analysis_text_to_html_ratio,report_control_status,report_positive_count,report_negative_count,report_net_tone,report_uncertainty_count,report_uncertainty_ratio,report_weak_modal_count,report_weak_modal_ratio,report_strong_modal_count,report_strong_modal_ratio,report_litigious_count,report_litigious_ratio,report_constraining_count,report_constraining_ratio,report_forward_looking_count,report_forward_looking_ratio,report_positive_ratio,report_negative_ratio,report_net_tone_by_words,report_sentiment_word_coverage,report_total_lm_matched_word_count,report_total_eligible_word_count,concreteness_status,lm_ai_status,lm_report_status,matching_strategy_version,concreteness_preprocessing_version
S2023-142,0001093557,DXCM,Dexcom,0001093557-24-000021,2023,2024-02-08,1.0.3,0.3.0,1,1,0.01351461,73994,3212,1,0.00031133,success,1,0.03333333,0,0.00000000,0,0.00000000,0,0.00000000,0,0.00000000,30,success,0,0,0.00000000,0.00000000,,0.00000000,0.00000000,1,success,2.75062500,2.50000000,0.71235936,1.66000000,4.25000000,16,20,4,0.80000000,15,2,warning_stem_collisions,2.84507508,2.73000000,0.80397365,1.19000000,5.00000000,28701,38045,9344,0.75439611,2773,6914,warning_stem_collisions,74067,11.21272537,3212,1264,23.05946451,20.95304193,0.01995491,1,0.01350129,9675,0.11553342,2524417,490669,0.19436923,success,457,2074,-0.63887791,1635,0.02276842,1056,0.01470547,222,0.00309149,1206,0.01679432,714,0.00994290,,,0.00636402,0.02888177,-0.02251776,0.03524579,5949,71810,warning_stem_collisions,success,success,exact-then-unique-porter-1.0.0,baek-smart-porter-1.0.0
S2023-143,0001539838,FANG,Diamondback Energy,0001539838-24-000019,2023,2024-02-22,1.0.3,0.3.0,0,0,0.00000000,70358,3084,0,0.00000000,success,,,,,,,,,,,0,warning_denominator_zero,,,,,,,,,warning_denominator_zero,,,,,,0,0,0,,0,0,warning_denominator_zero,2.93511417,2.77000000,0.87741525,1.19000000,5.00000000,28378,37201,8823,0.76282896,2398,6663,warning_stem_collisions,70146,11.15833406,3084,1302,22.74513619,21.94965284,0.03411456,0,0.00000000,13967,0.16605043,3544366,465916,0.13145256,success,338,1330,-0.59472422,1371,0.02044407,678,0.01011020,179,0.00266921,669,0.00997599,748,0.01115402,,,0.00504019,0.01983269,-0.01479250,0.02487288,4428,67061,warning_denominator_zero,warning_denominator_zero,success,exact-then-unique-porter-1.0.0,baek-smart-porter-1.0.0
S2023-144,0001297996,DLR,Digital Realty,0001558370-24-001575,2023,2024-02-23,1.0.3,0.3.0,1,2,0.02625327,76181,4273,2,0.00046806,success,3,0.03797468,0,0.00000000,1,0.01265823,1,0.01265823,0,0.00000000,79,success,1,4,0.01265823,0.05063291,-0.60000000,0.06329114,-0.03797468,9,success,2.65093750,2.43000000,0.79583038,1.63000000,4.64000000,32,42,10,0.76190476,30,9,warning_stem_collisions,2.88297438,2.80000000,0.78489115,1.19000000,5.00000000,30988,40112,9124,0.77253690,2223,6608,warning_stem_collisions,76291,11.24231025,4273,1446,17.85420080,20.32247330,0.03056717,2,0.02621541,28402,0.27128843,8304317,504529,0.06075503,success,478,994,-0.35054348,1314,0.01797587,632,0.00864593,201,0.00274973,473,0.00647077,588,0.00804400,,,0.00653917,0.01359818,-0.00705902,0.02013735,3900,73098,warning_stem_collisions,success,success,exact-then-unique-porter-1.0.0,baek-smart-porter-1.0.0
S2023-145,0000029534,DG,Dollar General,0001558370-23-004574,2023,2023-03-24,1.0.3,0.3.0,0,0,0.00000000,39462,1861,0,0.00000000,success,,,,,,,,,,,0,warning_denominator_zero,,,,,,,,,warning_denominator_zero,,,,,,0,0,0,,0,0,warning_denominator_zero,2.92108674,2.83000000,0.84040822,1.19000000,5.00000000,15910,20734,4824,0.76733867,1892,3725,warning_stem_collisions,39386,10.58116570,1861,569,21.16389038,21.20768157,0.04374651,0,0.00000000,10787,0.21499611,2410856,262017,0.10868214,success,243,717,-0.49375000,729,0.01963213,337,0.00907549,94,0.00253144,281,0.00756739,296,0.00797135,,,0.00654404,0.01930897,-0.01276493,0.02585301,2211,37133,warning_denominator_zero,warning_denominator_zero,success,exact-then-unique-porter-1.0.0,baek-smart-porter-1.0.0
S2023-146,0000935703,DLTR,Dollar Tree,0000935703-23-000016,2023,2023-03-10,1.0.3,0.3.0,0,0,0.00000000,33723,1587,0,0.00000000,success,,,,,,,,,,,0,warning_denominator_zero,,,,,,,,,warning_denominator_zero,,,,,,0,0,0,,0,0,warning_denominator_zero,2.97379561,2.86000000,0.88658534,1.26000000,5.00000000,13484,17544,4060,0.76858185,1864,3253,warning_stem_collisions,33582,10.42174549,1587,710,21.16068053,19.89827540,0.03698410,0,0.00000000,4963,0.12875859,2037231,222546,0.10923945,success,187,800,-0.62107396,603,0.01885789,312,0.00975732,68,0.00212659,294,0.00919440,282,0.00881911,,,0.00584814,0.02501876,-0.01917063,0.03086690,2065,31976,warning_denominator_zero,warning_denominator_zero,success,exact-then-unique-porter-1.0.0,baek-smart-porter-1.0.0
S2023-147,0000715957,D,Dominion Energy,0000950170-24-019110,2023,2024-02-23,1.0.3,0.3.0,1,1,0.00549242,182069,7337,1,0.00013630,success,0,0.00000000,0,0.00000000,0,0.00000000,0,0.00000000,0,0.00000000,23,success,0,0,0.00000000,0.00000000,,0.00000000,0.00000000,0,success,2.49100000,2.46000000,0.41302421,1.83000000,3.24000000,10,14,4,0.71428571,10,3,warning_stem_collisions,2.87128497,2.85000000,0.77868143,1.19000000,5.00000000,72811,98916,26105,0.73608921,2390,16612,warning_stem_collisions,179113,12.09577217,7337,2324,24.41229385,22.88218652,0.05315639,1,0.00558307,23288,0.11505872,13737511,1209750,0.08806180,success,637,2045,-0.52498136,2030,0.01219923,743,0.00446504,374,0.00224754,2395,0.01439268,1265,0.00760198,,,0.00382803,0.01228937,-0.00846134,0.01611740,8289,166404,warning_stem_collisions,success,success,exact-then-unique-porter-1.0.0,baek-smart-porter-1.0.0
S2023-148,0000029905,DOV,Dover Corporation,0000029905-24-000008,2023,2024-02-09,1.0.3,0.3.0,1,4,0.09368120,42698,2202,3,0.00136240,success,1,0.00531915,0,0.00000000,0,0.00000000,0,0.00000000,0,0.00000000,188,success,8,1,0.04255319,0.00531915,0.77777778,0.04787234,0.03723404,10,success,3.20714286,3.28000000,0.80199790,1.68000000,4.76000000,91,127,36,0.71653543,61,26,warning_stem_collisions,2.91495717,2.82000000,0.81302088,1.04000000,5.00000000,17510,23198,5688,0.75480645,1990,4302,warning_stem_collisions,42388,10.65462058,2202,1013,19.24977293,21.22782009,0.03696801,4,0.09436633,11107,0.20762688,3251427,291571,0.08967478,success,363,632,-0.27035176,712,0.01771585,213,0.00529983,61,0.00151779,284,0.00706643,243,0.00604628,,,0.00903210,0.01572530,-0.00669321,0.02475740,2190,40190,warning_stem_collisions,success,success,exact-then-unique-porter-1.0.0,baek-smart-porter-1.0.0
S2023-149,0001751788,DOW,Dow Inc.,0001751788-24-000010,2023,2024-01-31,1.0.3,0.3.0,1,2,0.03439440,58149,3051,2,0.00065552,success,3,0.06122449,0,0.00000000,1,0.02040816,0,0.00000000,0,0.00000000,49,success,2,2,0.04081633,0.04081633,0.00000000,0.08163265,0.00000000,7,success,2.73958333,2.42000000,0.82278733,1.63000000,4.87000000,24,30,6,0.80000000,22,4,warning_stem_collisions,2.93324400,2.85000000,0.81704396,1.04000000,5.00000000,23246,32038,8792,0.72557588,2266,5503,warning_stem_collisions,57920,10.96681803,3051,1285,18.98393969,21.18357091,0.04190262,2,0.03453039,15754,0.21383392,4700487,394568,0.08394194,success,400,851,-0.36051159,735,0.01356489,228,0.00420788,115,0.00212240,535,0.00987376,463,0.00854496,,,0.00738225,0.01570574,-0.00832349,0.02308800,2909,54184,warning_stem_collisions,success,success,exact-then-unique-porter-1.0.0,baek-smart-porter-1.0.0
S2023-150,0001666700,DD,DuPont,0001666700-24-000008,2023,2024-02-15,1.0.3,0.3.0,0,0,0.00000000,64325,3065,0,0.00000000,success,,,,,,,,,,,0,warning_denominator_zero,,,,,,,,,warning_denominator_zero,,,,,,0,0,0,,0,0,warning_denominator_zero,2.90288618,2.82000000,0.79995223,1.04000000,5.00000000,25144,34774,9630,0.72306896,2156,6033,warning_stem_collisions,64345,11.07201451,3065,1264,20.99347471,20.95031955,0.04600202,0,0.00000000,10271,0.13765144,3699036,432765,0.11699400,success,246,1254,-0.67200000,836,0.01387207,315,0.00522691,131,0.00217373,741,0.01229569,479,0.00794823,,,0.00408197,0.02080810,-0.01672613,0.02489007,3400,60265,warning_denominator_zero,warning_denominator_zero,success,exact-then-unique-porter-1.0.0,baek-smart-porter-1.0.0
S2023-151,0001326160,DUK,Duke Energy,0001326160-24-000037,2023,2024-02-23,1.0.3,0.3.0,0,0,0.00000000,102997,6033,0,0.00000000,success,,,,,,,,,,,0,warning_denominator_zero,,,,,,,,,warning_denominator_zero,,,,,,0,0,0,,0,0,warning_denominator_zero,2.94507462,2.90000000,0.80331151,1.19000000,5.00000000,43753,58806,15053,0.74402272,2558,10257,warning_stem_collisions,102399,11.53663223,6033,2477,16.97314769,21.70012656,0.03241243,0,0.00000000,52184,0.33757916,15055023,689656,0.04580903,success,652,1304,-0.33333333,1280,0.01309088,456,0.00466363,161,0.00164659,1615,0.01651701,875,0.00894884,,,0.00666817,0.01333633,-0.00666817,0.02000450,5656,97778,warning_denominator_zero,warning_denominator_zero,success,exact-then-unique-porter-1.0.0,baek-smart-porter-1.0.0
S2023-152,0000821189,EOG,EOG Resources,0000821189-24-000011,2023,2024-02-22,1.0.3,0.3.0,0,0,0.00000000,51429,2352,0,0.00000000,success,,,,,,,,,,,0,warning_denominator_zero,,,,,,,,,warning_denominator_zero,,,,,,0,0,0,,0,0,warning_denominator_zero,2.94930929,2.82000000,0.87543601,1.26000000,5.00000000,20023,28061,8038,0.71355262,1949,5461,warning_stem_collisions,51445,10.84826855,2352,1003,21.87287415,21.59685730,0.04404704,0,0.00000000,11623,0.18429314,3189028,342251,0.10732142,success,192,705,-0.57190635,754,0.01558399,337,0.00696526,92,0.00190149,537,0.01109894,400,0.00826737,,,0.00396834,0.01457123,-0.01060290,0.01853957,2559,48383,warning_denominator_zero,warning_denominator_zero,success,exact-then-unique-porter-1.0.0,baek-smart-porter-1.0.0
S2023-153,0001352010,EPAM,EPAM Systems,0001352010-24-000008,2023,2024-02-22,1.0.3,0.3.0,1,30,0.64981480,46167,2045,23,0.01124694,success,14,0.01772152,12,0.01518987,13,0.01645570,2,0.00253165,5,0.00632911,790,success,10,26,0.01265823,0.03291139,-0.44444444,0.04556962,-0.02025316,65,success,2.82581250,2.69000000,0.78264972,1.54000000,4.93000000,320,447,127,0.71588367,196,94,warning_stem_collisions,2.85627468,2.79000000,0.79883628,1.19000000,5.00000000,17781,24158,6377,0.73602947,2080,4741,warning_stem_collisions,46114,10.73887187,2045,879,22.54963325,21.85573775,0.03092336,30,0.65056165,8101,0.14942359,3007067,310819,0.10336284,success,333,956,-0.48332040,883,0.02002086,391,0.00886541,82,0.00185924,385,0.00872937,337,0.00764103,,,0.00755034,0.02167604,-0.01412570,0.02922637,2813,44104,warning_stem_collisions,success,success,exact-then-unique-porter-1.0.0,baek-smart-porter-1.0.0
S2023-154,0000033213,EQT,EQT Corporation,0000033213-24-000008,2023,2024-02-14,1.0.3,0.3.0,0,0,0.00000000,60720,2640,0,0.00000000,success,,,,,,,,,,,0,warning_denominator_zero,,,,,,,,,warning_denominator_zero,,,,,,0,0,0,,0,0,warning_denominator_zero,2.91602567,2.80000000,0.85263576,1.19000000,5.00000000,24077,32239,8162,0.74682838,2331,5931,warning_stem_collisions,60517,11.01067960,2640,984,22.92310606,22.12794804,0.03247021,0,0.00000000,12349,0.16947548,2921995,401661,0.13746122,success,210,1156,-0.69253294,1170,0.02023976,543,0.00939333,100,0.00172989,806,0.01394295,592,0.01024097,,,0.00363278,0.01999758,-0.01636480,0.02363036,3830,57807,warning_denominator_zero,warning_denominator_zero,success,exact-then-unique-porter-1.0.0,baek-smart-porter-1.0.0
S2023-155,0000915389,EMN,Eastman Chemical Co.,0000915389-24-000016,2023,2024-02-14,1.0.3,0.3.0,1,4,0.08635206,46322,2238,4,0.00178731,success,4,0.02500000,0,0.00000000,0,0.00000000,0,0.00000000,0,0.00000000,160,success,6,0,0.03750000,0.00000000,1.00000000,0.03750000,0.03750000,10,success,3.32065217,3.09000000,0.89748054,1.66000000,4.86000000,92,110,18,0.83636364,43,10,warning_stem_collisions,2.93736981,2.85000000,0.82606663,1.26000000,5.00000000,18915,26231,7316,0.72109336,1990,4804,warning_stem_collisions,46123,10.73906702,2238,944,20.60902592,22.31730362,0.03382260,4,0.08672463,12502,0.21325373,3833741,319823,0.08342322,success,354,698,-0.32699620,696,0.01597466,218,0.00500356,83,0.00190502,372,0.00853818,328,0.00752829,,,0.00812504,0.01602057,-0.00789552,0.02414561,2366,43569,warning_stem_collisions,success,success,exact-then-unique-porter-1.0.0,baek-smart-porter-1.0.0
S2023-156,0001551182,ETN,Eaton Corporation,0001551182-24-000006,2023,2024-02-29,1.0.3,0.3.0,0,0,0.00000000,33141,1697,0,0.00000000,success,,,,,,,,,,,0,warning_denominator_zero,,,,,,,,,warning_denominator_zero,,,,,,0,0,0,,0,0,warning_denominator_zero,2.91116668,2.86000000,0.80008844,1.04000000,5.00000000,13097,17900,4803,0.73167598,1675,3411,warning_stem_collisions,33076,10.40656322,1697,678,19.49086623,20.92902655,0.04353610,0,0.00000000,11459,0.25730324,3421113,221104,0.06462926,success,201,435,-0.36792453,423,0.01360347,126,0.00405210,72,0.00231548,282,0.00906898,257,0.00826499,,,0.00646406,0.01398939,-0.00752533,0.02045345,1572,31095,warning_denominator_zero,warning_denominator_zero,success,exact-then-unique-porter-1.0.0,baek-smart-porter-1.0.0
S2023-157,0000031462,ECL,Ecolab,0001558370-24-001581,2023,2024-02-23,1.0.3,0.3.0,1,1,0.01697447,58912,3144,1,0.00031807,success,0,0.00000000,0,0.00000000,0,0.00000000,2,0.04255319,0,0.00000000,47,success,2,1,0.04255319,0.02127660,0.33333333,0.06382979,0.02127660,5,success,2.61687500,2.42500000,0.62561688,1.76000000,3.72000000,16,19,3,0.84210526,15,3,warning_stem_collisions,2.92756523,2.86000000,0.81160303,1.19000000,5.00000000,23801,31903,8102,0.74604269,2096,6028,warning_stem_collisions,58713,10.98041645,3144,996,18.67461832,20.25627187,0.03619301,1,0.01703200,14496,0.19800844,8096717,398339,0.04919759,success,378,791,-0.35329341,753,0.01351861,241,0.00432667,91,0.00163372,573,0.01028707,399,0.00716325,,,0.00678623,0.01420082,-0.00741459,0.02098706,2804,55701,warning_stem_collisions,success,success,exact-then-unique-porter-1.0.0,baek-smart-porter-1.0.0
S2023-158,0000827052,EIX,Edison International,0000827052-24-000013,2023,2024-02-22,1.0.3,0.3.0,1,1,0.01056960,94611,4344,1,0.00023020,success,2,0.05263158,1,0.02631579,1,0.02631579,0,0.00000000,1,0.02631579,38,success,0,6,0.00000000,0.15789474,-1.00000000,0.15789474,-0.15789474,10,success,2.63052632,2.62000000,0.72715360,1.63000000,4.93000000,19,27,8,0.70370370,19,5,warning_stem_collisions,2.92192295,2.82000000,0.81664213,1.26000000,5.00000000,36184,51844,15660,0.69793997,2234,8920,warning_stem_collisions,94565,11.45704271,4344,1356,21.76910681,21.77495987,0.04490033,1,0.01057474,23212,0.19708432,7761774,630502,0.08123169,success,247,2108,-0.79023355,1412,0.01596942,514,0.00581323,237,0.00268042,1538,0.01739445,770,0.00870854,,,0.00279352,0.02384103,-0.02104751,0.02663455,5700,88419,warning_stem_collisions,success,success,exact-then-unique-porter-1.0.0,baek-smart-porter-1.0.0
S2023-159,0001099800,EW,Edwards Lifesciences,0001099800-24-000004,2023,2024-02-12,1.0.3,0.3.0,1,1,0.02352000,42517,2156,1,0.00046382,success,0,0.00000000,0,0.00000000,0,0.00000000,0,0.00000000,0,0.00000000,51,success,3,0,0.05882353,0.00000000,1.00000000,0.05882353,0.05882353,3,success,2.96655172,2.62000000,0.78150728,1.75000000,4.36000000,29,32,3,0.90625000,26,1,warning_stem_collisions,2.86246146,2.75000000,0.80375701,1.26000000,5.00000000,16929,22714,5785,0.74531126,2074,4017,warning_stem_collisions,42242,10.65117027,2156,936,19.59276438,20.60806826,0.03032527,1,0.02367312,7578,0.15210759,2807361,287035,0.10224371,success,270,781,-0.48620362,794,0.01967246,388,0.00961324,82,0.00203166,503,0.01246253,343,0.00849830,,,0.00668963,0.01935036,-0.01266074,0.02603999,2649,40361,warning_stem_collisions,success,success,exact-then-unique-porter-1.0.0,baek-smart-porter-1.0.0
S2023-160,0000712515,EA,Electronic Arts,0000712515-23-000028,2023,2023-05-24,1.0.3,0.3.0,1,4,0.10440593,38312,1702,3,0.00176263,success,3,0.02362205,2,0.01574803,3,0.02362205,0,0.00000000,0,0.00000000,127,success,3,1,0.02362205,0.00787402,0.50000000,0.03149606,0.01574803,9,success,2.84400000,2.67000000,0.77435392,1.40000000,4.80000000,50,70,20,0.71428571,42,14,warning_stem_collisions,2.89350082,2.83000000,0.81085550,1.26000000,5.00000000,15185,20053,4868,0.75724331,1754,3782,warning_stem_collisions,38229,10.55134967,1702,718,22.46122209,20.37713108,0.03246227,4,0.10463261,6121,0.13801578,2872474,253315,0.08818705,success,221,617,-0.47255370,606,0.01661503,318,0.00871878,71,0.00194665,307,0.00841719,341,0.00934938,,,0.00605928,0.01691662,-0.01085735,0.02297590,2067,36473,warning_stem_collisions,success,success,exact-then-unique-porter-1.0.0,baek-smart-porter-1.0.0
S2023-161,0001156039,ELV,Elevance Health,0001156039-24-000015,2023,2024-02-21,1.0.3,0.3.0,1,3,0.04120483,72807,3288,2,0.00060827,success,3,0.04166667,0,0.00000000,2,0.02777778,0,0.00000000,0,0.00000000,72,success,3,1,0.04166667,0.01388889,0.50000000,0.05555556,0.02777778,7,success,2.95333333,3.00000000,0.75510608,1.68000000,4.48000000,27,39,12,0.69230769,22,11,warning_stem_collisions,2.83174699,2.72000000,0.78267872,1.26000000,5.00000000,28947,39135,10188,0.73967037,2383,7695,warning_stem_collisions,72514,11.19153493,3288,1415,22.05413625,21.61769794,0.03584135,3,0.04137132,11937,0.14134824,4164544,491194,0.11794665,success,495,1401,-0.47784810,1169,0.01691164,454,0.00656791,131,0.00189514,1149,0.01662230,682,0.00986633,,,0.00716104,0.02026792,-0.01310688,0.02742897,4554,69124,warning_stem_collisions,success,success,exact-then-unique-porter-1.0.0,baek-smart-porter-1.0.0
S2023-162,0000032604,EMR,Emerson Electric,0000032604-23-000044,2023,2023-11-13,1.0.3,0.3.0,0,0,0.00000000,35706,1667,0,0.00000000,success,,,,,,,,,,,0,warning_denominator_zero,,,,,,,,,warning_denominator_zero,,,,,,0,0,0,,0,0,warning_denominator_zero,2.93693073,2.82000000,0.80729730,1.26000000,5.00000000,14075,19070,4995,0.73807027,1689,3348,warning_stem_collisions,35541,10.47844224,1667,681,21.32033593,21.29823591,0.06477027,0,0.00000000,6091,0.14630573,2813367,239362,0.08508026,success,240,549,-0.39163498,543,0.01663144,194,0.00594199,57,0.00174584,278,0.00851481,230,0.00704463,,,0.00735091,0.01681522,-0.00946430,0.02416613,1791,32649,warning_denominator_zero,warning_denominator_zero,success,exact-then-unique-porter-1.0.0,baek-smart-porter-1.0.0
S2023-163,0001463101,ENPH,Enphase Energy,0001463101-24-000024,2023,2024-02-09,1.0.3,0.3.0,1,1,0.01533672,65203,2862,1,0.00034941,success,0,0.00000000,0,0.00000000,0,0.00000000,0,0.00000000,0,0.00000000,24,success,0,0,0.00000000,0.00000000,,0.00000000,0.00000000,0,success,3.05400000,2.94000000,0.76106767,1.79000000,4.86000000,15,18,3,0.83333333,14,0,success,2.89247091,2.86000000,0.78773135,1.26000000,5.00000000,25436,33874,8438,0.75090040,2227,6283,warning_stem_collisions,64814,11.07927691,2862,1387,22.64640112,20.63495914,0.03759990,1,0.01542877,7161,0.09949288,3106100,428977,0.13810792,success,307,1224,-0.59895493,1290,0.02094156,694,0.01126623,164,0.00266234,475,0.00771104,505,0.00819805,,,0.00498377,0.01987013,-0.01488636,0.02485390,3765,61600,success,success,success,exact-then-unique-porter-1.0.0,baek-smart-porter-1.0.0
S2023-164,0000065984,ETR,Entergy,0000065984-24-000012,2023,2024-02-23,1.0.3,0.3.0,1,3,0.01232367,243434,11247,2,0.00017783,success,1,0.00675676,2,0.01351351,1,0.00675676,0,0.00000000,0,0.00000000,148,success,4,4,0.02702703,0.02702703,0.00000000,0.05405405,0.00000000,11,success,2.62291667,2.49000000,0.62828567,1.30000000,4.30000000,72,95,23,0.75789474,55,16,warning_stem_collisions,2.93901797,2.90000000,0.77167724,1.17000000,5.00000000,96239,135456,39217,0.71048163,3026,20623,warning_stem_collisions,241622,12.39512980,11247,4884,21.48323998,21.91891562,0.04332801,3,0.01241609,51137,0.17467268,15213193,1620145,0.10649605,success,692,3244,-0.64837398,2649,0.01167876,1081,0.00476585,323,0.00142402,3689,0.01626385,1539,0.00678506,,,0.00305085,0.01430196,-0.01125111,0.01735281,11688,226822,warning_stem_collisions,success,success,exact-then-unique-porter-1.0.0,baek-smart-porter-1.0.0
S2023-165,0000033185,EFX,Equifax,0000033185-24-000017,2023,2024-02-22,1.0.3,0.3.0,1,17,0.29922202,56814,2751,11,0.00399855,success,13,0.03170732,11,0.02682927,10,0.02439024,0,0.00000000,6,0.01463415,410,success,5,12,0.01219512,0.02926829,-0.41176471,0.04146341,-0.01707317,45,success,2.70306358,2.48000000,0.80502137,1.30000000,4.93000000,173,216,43,0.80092593,97,41,warning_stem_collisions,2.84933056,2.79000000,0.76526056,1.19000000,4.96000000,22392,29942,7550,0.74784584,2155,5361,warning_stem_collisions,56786,10.94704510,2751,928,20.64194838,20.89777929,0.03509668,17,0.29936956,9673,0.14554838,3182404,380282,0.11949520,success,272,1119,-0.60891445,901,0.01662546,372,0.00686423,113,0.00208510,700,0.01291656,507,0.00935528,,,0.00501901,0.02064804,-0.01562904,0.02566705,3403,54194,warning_stem_collisions,success,success,exact-then-unique-porter-1.0.0,baek-smart-porter-1.0.0
S2023-166,0001101239,EQIX,Equinix,0001628280-24-005350,2023,2024-02-16,1.0.3,0.3.0,1,13,0.20453115,63560,3217,10,0.00310849,success,7,0.02243590,2,0.00641026,5,0.01602564,2,0.00641026,0,0.00000000,312,success,4,4,0.01282051,0.01282051,0.00000000,0.02564103,0.00000000,19,success,2.81595420,2.74000000,0.73231180,1.50000000,4.70000000,131,163,32,0.80368098,93,20,warning_stem_collisions,2.87736591,2.79000000,0.80574160,1.19000000,5.00000000,24517,32994,8477,0.74307450,2387,5938,warning_stem_collisions,63426,11.05762915,3217,1519,19.71588436,19.86487261,0.03326711,13,0.20496326,15823,0.19966183,5093866,417378,0.08193737,success,432,1128,-0.44615385,1275,0.02100771,663,0.01092401,144,0.00237264,517,0.00851842,508,0.00837013,,,0.00711791,0.01858565,-0.01146774,0.02570355,3825,60692,warning_stem_collisions,success,success,exact-then-unique-porter-1.0.0,baek-smart-porter-1.0.0
S2023-167,0000906107,EQR,Equity Residential,0000950170-24-015907,2023,2024-02-15,1.0.3,0.3.0,1,7,0.10554885,66320,3053,6,0.00196528,success,9,0.06164384,3,0.02054795,8,0.05479452,0,0.00000000,1,0.00684932,146,success,2,8,0.01369863,0.05479452,-0.60000000,0.06849315,-0.04109589,21,success,2.52370370,2.38500000,0.65206594,1.62000000,4.34000000,54,70,16,0.77142857,45,11,warning_stem_collisions,2.89275854,2.80000000,0.80323084,1.25000000,5.00000000,25905,34818,8913,0.74401172,2007,6364,warning_stem_collisions,66108,11.09904505,3053,1205,21.65345562,21.85415786,0.03715133,7,0.10588734,19852,0.23094463,12630812,441093,0.03492198,success,345,819,-0.40721649,989,0.01579847,473,0.00755579,153,0.00244405,363,0.00579863,537,0.00857814,,,0.00551109,0.01308286,-0.00757176,0.01859395,3006,62601,warning_stem_collisions,success,success,exact-then-unique-porter-1.0.0,baek-smart-porter-1.0.0
