company_id,cik,ticker,company_name,accession_number,report_year,filing_date,parser_version,language_measurement_version,ai_disclosure_binary,ai_term_count,ai_terms_per_1000_words,total_analysis_word_count,total_analysis_sentence_count,ai_sentence_count,ai_sentence_ratio,ai_detection_status,ai_uncertainty_count,ai_uncertainty_ratio,ai_litigious_count,ai_litigious_ratio,ai_weak_modal_count,ai_weak_modal_ratio,ai_strong_modal_count,ai_strong_modal_ratio,ai_constraining_count,ai_constraining_ratio,ai_total_eligible_word_count,uncertainty_status,ai_positive_count,ai_negative_count,ai_positive_ratio,ai_negative_ratio,ai_net_tone,ai_sentiment_word_coverage,ai_net_tone_by_words,ai_total_lm_matched_word_count,sentiment_status,ai_concreteness_mean,ai_concreteness_median,ai_concreteness_standard_deviation,ai_concreteness_min,ai_concreteness_max,ai_concreteness_matched_token_count,ai_concreteness_eligible_token_count,ai_concreteness_unmatched_token_count,ai_concreteness_coverage,ai_concreteness_unique_dictionary_entries,ai_concreteness_stem_collision_count,ai_concreteness_status,report_concreteness_mean,report_concreteness_median,report_concreteness_standard_deviation,report_concreteness_min,report_concreteness_max,report_concreteness_matched_token_count,report_concreteness_eligible_token_count,report_concreteness_unmatched_token_count,report_concreteness_coverage,report_concreteness_unique_dictionary_entries,report_concreteness_stem_collision_count,report_concreteness_status,report_word_count,log_report_word_count,report_sentence_count,report_paragraph_count,report_mean_sentence_length,report_fog_index,report_numeric_token_ratio,report_ai_term_count,report_ai_terms_per_1000_words,report_table_text_word_count,report_table_text_ratio,source_html_bytes,analysis_text_bytes,analysis_text_to_html_ratio,report_control_status,report_positive_count,report_negative_count,report_net_tone,report_uncertainty_count,report_uncertainty_ratio,report_weak_modal_count,report_weak_modal_ratio,report_strong_modal_count,report_strong_modal_ratio,report_litigious_count,report_litigious_ratio,report_constraining_count,report_constraining_ratio,report_forward_looking_count,report_forward_looking_ratio,report_positive_ratio,report_negative_ratio,report_net_tone_by_words,report_sentiment_word_coverage,report_total_lm_matched_word_count,report_total_eligible_word_count,concreteness_status,lm_ai_status,lm_report_status,matching_strategy_version,concreteness_preprocessing_version
S2024-367,0001126328,PFG,Principal Financial Group,0001410578-25-000160,2024,2025-02-19,1.0.3,0.3.0,1,6,0.04918476,121989,6784,2,0.00029481,success,1,0.01351351,3,0.04054054,1,0.01351351,1,0.01351351,2,0.02702703,74,success,0,1,0.00000000,0.01351351,-1.00000000,0.01351351,-0.01351351,8,success,2.50551724,2.46000000,0.52803857,1.50000000,4.10000000,29,45,16,0.64444444,28,9,warning_stem_collisions,2.84487499,2.75000000,0.76980128,1.19000000,4.97000000,51395,66399,15004,0.77403274,2283,11412,warning_stem_collisions,121399,11.70683792,6784,2284,17.89489976,20.78683996,0.03172184,6,0.04942380,38263,0.23965001,19021515,820893,0.04315603,success,531,2093,-0.59527439,2211,0.01899550,659,0.00566171,217,0.00186433,1311,0.01126327,670,0.00575621,,,0.00456201,0.01798172,-0.01341971,0.02254373,6652,116396,warning_stem_collisions,success,success,exact-then-unique-porter-1.0.0,baek-smart-porter-1.0.0
S2024-368,0000080424,PG,Procter & Gamble,0000080424-24-000083,2024,2024-08-05,1.0.3,0.3.0,1,7,0.19053841,36738,1864,5,0.00268240,success,16,0.01661475,19,0.01973001,5,0.00519211,0,0.00000000,5,0.00519211,963,success,26,47,0.02699896,0.04880582,-0.28767123,0.07580478,-0.02180685,107,success,2.78727463,2.59000000,0.82215453,1.40000000,5.00000000,477,614,137,0.77687296,260,116,warning_stem_collisions,2.92687407,2.81000000,0.84115045,1.19000000,5.00000000,15413,20499,5086,0.75189034,1802,3715,warning_stem_collisions,36587,10.50744827,1864,835,19.62821888,19.98449690,0.03104928,7,0.19132479,8364,0.18606928,2458121,247431,0.10065859,success,273,678,-0.42586751,614,0.01762039,206,0.00591173,48,0.00137749,237,0.00680135,248,0.00711703,,,0.00783447,0.01945704,-0.01162257,0.02729151,1967,34846,warning_stem_collisions,success,success,exact-then-unique-porter-1.0.0,baek-smart-porter-1.0.0
S2024-369,0000080661,PGR,Progressive Corporation,0000080661-25-000007,2024,2025-03-03,1.0.3,0.3.0,1,18,0.73958419,24338,1201,13,0.01082431,success,23,0.04414587,15,0.02879079,16,0.03071017,1,0.00191939,16,0.03071017,521,success,3,20,0.00575816,0.03838772,-0.73913043,0.04414587,-0.03262956,76,success,2.64748718,2.50000000,0.74003697,1.38000000,4.89000000,195,277,82,0.70397112,128,60,warning_stem_collisions,2.83928034,2.76000000,0.82665068,1.26000000,5.00000000,9574,12584,3010,0.76080737,1741,2420,warning_stem_collisions,24151,10.09208107,1201,574,20.10907577,21.45778273,0.02397416,18,0.74531075,4995,0.17137858,1358856,164198,0.12083547,success,181,658,-0.56853397,546,0.02342845,288,0.01235786,49,0.00210255,342,0.01467496,201,0.00862476,,,0.00776657,0.02823428,-0.02046771,0.03600086,1859,23305,warning_stem_collisions,success,success,exact-then-unique-porter-1.0.0,baek-smart-porter-1.0.0
S2024-370,0001045609,PLD,Prologis,0000950170-25-021272,2024,2025-02-14,1.0.3,0.3.0,0,0,0.00000000,76948,3670,0,0.00000000,success,,,,,,,,,,,0,warning_denominator_zero,,,,,,,,,warning_denominator_zero,,,,,,0,0,0,,0,0,warning_denominator_zero,2.87751122,2.72000000,0.81348402,1.19000000,5.00000000,29862,39574,9712,0.75458634,1880,6876,warning_stem_collisions,76748,11.24828261,3670,1161,20.91226158,21.03407716,0.03153177,0,0.00000000,19519,0.20275899,11157030,503577,0.04513540,success,444,688,-0.21554770,958,0.01303082,413,0.00561767,121,0.00164586,333,0.00452950,397,0.00540004,,,0.00603934,0.00935825,-0.00331892,0.01539759,2850,73518,warning_denominator_zero,warning_denominator_zero,success,exact-then-unique-porter-1.0.0,baek-smart-porter-1.0.0
S2024-371,0001137774,PRU,Prudential Financial,0001137774-25-000044,2024,2025-02-13,1.0.3,0.3.0,1,37,0.26780738,138159,6706,22,0.00328064,success,27,0.04522613,17,0.02847571,14,0.02345059,1,0.00167504,7,0.01172529,597,success,7,24,0.01172529,0.04020101,-0.54838710,0.05192630,-0.02847571,80,success,2.65302632,2.57000000,0.70505447,1.42000000,4.83000000,228,327,99,0.69724771,130,60,warning_stem_collisions,2.84093292,2.74000000,0.79372238,1.19000000,5.00000000,56232,75372,19140,0.74605954,2679,13718,warning_stem_collisions,138130,11.83595055,6706,2960,20.59797197,22.41411950,0.02995729,37,0.26786361,43791,0.24071438,15496286,948069,0.06118040,success,671,2294,-0.54738617,2557,0.01938193,642,0.00486633,251,0.00190257,1858,0.01408355,743,0.00563190,,,0.00508615,0.01738840,-0.01230226,0.02247455,7844,131927,warning_stem_collisions,success,success,exact-then-unique-porter-1.0.0,baek-smart-porter-1.0.0
S2024-372,0000788784,PEG,Public Service Enterprise Group,0000950170-25-026874,2024,2025-02-25,1.0.3,0.3.0,1,15,0.13501107,111102,5265,11,0.00208927,success,11,0.03426791,10,0.03115265,11,0.03426791,0,0.00000000,4,0.01246106,321,success,3,12,0.00934579,0.03738318,-0.60000000,0.04672897,-0.02803738,40,success,2.80897196,2.82000000,0.72399584,1.52000000,4.50000000,107,168,61,0.63690476,77,40,warning_stem_collisions,2.88266751,2.81000000,0.79484168,1.19000000,5.00000000,43445,61395,17950,0.70763091,2315,10506,warning_stem_collisions,111683,11.62341978,5265,1865,21.21234568,19.82784515,0.03630812,15,0.13430871,14553,0.11528407,14122620,732043,0.05183479,success,402,1479,-0.57256778,1607,0.01520067,627,0.00593082,227,0.00214720,1374,0.01299672,956,0.00904284,,,0.00380253,0.01398992,-0.01018738,0.01779245,5831,105719,warning_stem_collisions,success,success,exact-then-unique-porter-1.0.0,baek-smart-porter-1.0.0
S2024-373,0001393311,PSA,Public Storage,0001393311-25-000036,2024,2025-02-24,1.0.3,0.3.0,1,8,0.20874648,38324,1935,6,0.00310078,success,10,0.05405405,2,0.01081081,5,0.02702703,0,0.00000000,2,0.01081081,185,success,7,18,0.03783784,0.09729730,-0.44000000,0.13513514,-0.05945946,38,success,2.45317647,2.26000000,0.70437993,1.30000000,4.50000000,85,105,20,0.80952381,59,20,warning_stem_collisions,2.89708025,2.79000000,0.80313653,1.19000000,5.00000000,15128,20158,5030,0.75047128,1887,3418,warning_stem_collisions,38274,10.55252609,1935,850,19.77984496,20.37893300,0.04823118,8,0.20901918,12307,0.24331271,3418639,254135,0.07433806,success,236,612,-0.44339623,637,0.01777989,269,0.00750830,50,0.00139560,291,0.00812237,269,0.00750830,,,0.00658721,0.01708209,-0.01049488,0.02366930,1998,35827,warning_stem_collisions,success,success,exact-then-unique-porter-1.0.0,baek-smart-porter-1.0.0
S2024-374,0000822416,PHM,PulteGroup,0000822416-25-000007,2024,2025-02-06,1.0.3,0.3.0,1,12,0.35061065,34226,1666,10,0.00600240,success,19,0.02578019,9,0.01221167,7,0.00949796,0,0.00000000,4,0.00542741,737,success,1,45,0.00135685,0.06105834,-0.95652174,0.06241520,-0.05970149,74,success,2.69200000,2.52000000,0.77763630,1.26000000,4.93000000,315,396,81,0.79545455,212,63,warning_stem_collisions,2.86694294,2.79000000,0.80459256,1.26000000,5.00000000,13441,17772,4331,0.75630205,1771,3521,warning_stem_collisions,34137,10.43813712,1666,689,20.49039616,20.71150921,0.03720303,12,0.35152474,6481,0.15955980,1877160,228083,0.12150429,success,187,711,-0.58351893,533,0.01635973,257,0.00788828,50,0.00153468,376,0.01154082,290,0.00890117,,,0.00573972,0.02182320,-0.01608349,0.02756292,1976,32580,warning_stem_collisions,success,success,exact-then-unique-porter-1.0.0,baek-smart-porter-1.0.0
S2024-375,0000804328,QCOM,Qualcomm,0000804328-24-000075,2024,2024-11-06,1.0.3,0.3.0,1,76,1.40939099,53924,2223,48,0.02159244,success,8,0.00445682,5,0.00278552,4,0.00222841,8,0.00445682,3,0.00167131,1795,success,36,6,0.02005571,0.00334262,0.71428571,0.02339833,0.01671309,65,success,2.98802548,2.89000000,0.85699790,1.23000000,5.00000000,785,1139,354,0.68920105,393,167,warning_stem_collisions,2.87347392,2.80000000,0.80953982,1.19000000,5.00000000,20913,28405,7492,0.73624362,2269,5566,warning_stem_collisions,54150,10.89951325,2223,836,24.35897436,21.81370901,0.02465374,76,1.40350877,5386,0.09046627,1944532,366693,0.18857648,success,408,1367,-0.54028169,1085,0.02079620,660,0.01265022,73,0.00139919,644,0.01234355,424,0.00812681,,,0.00782014,0.02620129,-0.01838116,0.03402143,3753,52173,warning_stem_collisions,success,success,exact-then-unique-porter-1.0.0,baek-smart-porter-1.0.0
S2024-376,0001050915,PWR,Quanta Services,0001050915-25-000005,2024,2025-02-20,1.0.3,0.3.0,1,3,0.04117938,72852,2889,2,0.00069228,success,1,0.01111111,0,0.00000000,0,0.00000000,0,0.00000000,0,0.00000000,90,success,0,7,0.00000000,0.07777778,-1.00000000,0.07777778,-0.07777778,8,success,2.69844444,2.57000000,0.74968128,1.54000000,4.57000000,45,54,9,0.83333333,40,7,warning_stem_collisions,2.82672398,2.73000000,0.78384895,1.19000000,5.00000000,28791,38434,9643,0.74910236,2306,7494,warning_stem_collisions,72434,11.19043108,2889,1207,25.07234337,22.94149384,0.02552669,3,0.04141701,10138,0.12277770,2967843,494169,0.16650780,success,349,1750,-0.66746070,1467,0.02101900,699,0.01001519,135,0.00193426,1012,0.01449981,692,0.00991489,,,0.00500043,0.02507379,-0.02007336,0.03007422,5106,69794,warning_stem_collisions,success,success,exact-then-unique-porter-1.0.0,baek-smart-porter-1.0.0
S2024-377,0001022079,DGX,Quest Diagnostics,0001022079-25-000044,2024,2025-02-20,1.0.3,0.3.0,1,38,0.70651669,53785,2805,30,0.01069519,success,26,0.03155340,10,0.01213592,12,0.01456311,4,0.00485437,8,0.00970874,824,success,29,17,0.03519417,0.02063107,0.26086957,0.05582524,0.01456311,94,success,2.60181538,2.44000000,0.76109684,1.28000000,4.70000000,325,449,124,0.72383073,201,80,warning_stem_collisions,2.85590988,2.74000000,0.78116549,1.19000000,5.00000000,21838,28944,7106,0.75449143,2225,5477,warning_stem_collisions,53533,10.88805357,2805,1189,19.08484848,21.80554703,0.03099023,38,0.70984253,14829,0.21691876,2633728,367744,0.13962869,success,479,921,-0.31571429,829,0.01622055,315,0.00616342,85,0.00166314,457,0.00894185,319,0.00624168,,,0.00937231,0.01802066,-0.00864835,0.02739297,2872,51108,warning_stem_collisions,success,success,exact-then-unique-porter-1.0.0,baek-smart-porter-1.0.0
S2024-378,0000101829,RTX,RTX Corporation,0000101829-25-000005,2024,2025-02-03,1.0.3,0.3.0,1,7,0.09408982,74397,3115,7,0.00224719,success,7,0.03743316,8,0.04278075,3,0.01604278,0,0.00000000,1,0.00534759,187,success,1,11,0.00534759,0.05882353,-0.83333333,0.06417112,-0.05347594,25,success,2.54365854,2.39000000,0.69039316,1.62000000,4.57000000,82,109,27,0.75229358,59,24,warning_stem_collisions,2.88349754,2.80000000,0.80441614,1.26000000,5.00000000,28886,39926,11040,0.72348845,2248,7811,warning_stem_collisions,74704,11.22128892,3115,955,23.98202247,21.87199992,0.03396070,7,0.09370315,13494,0.15299667,3860877,502888,0.13025227,success,418,1689,-0.60322734,1254,0.01758568,532,0.00746059,128,0.00179503,1293,0.01813261,660,0.00925562,,,0.00586189,0.02368598,-0.01782409,0.02954788,5145,71308,warning_stem_collisions,success,success,exact-then-unique-porter-1.0.0,baek-smart-porter-1.0.0
S2024-379,0001037038,RL,Ralph Lauren Corporation,0001037038-24-000014,2024,2024-05-23,1.0.3,0.3.0,1,8,0.11588996,69031,3097,4,0.00129157,success,5,0.01381215,1,0.00276243,0,0.00000000,0,0.00000000,1,0.00276243,362,success,10,4,0.02762431,0.01104972,0.42857143,0.03867403,0.01657459,21,success,2.86000000,2.68500000,0.79135169,1.57000000,4.93000000,176,249,73,0.70682731,126,48,warning_stem_collisions,2.90660259,2.81000000,0.83672700,1.19000000,5.00000000,28092,37264,9172,0.75386432,2614,6184,warning_stem_collisions,68925,11.14077424,3097,1309,22.25540846,20.78848770,0.02932173,8,0.11606819,11390,0.14181660,3086633,464598,0.15051935,success,514,1242,-0.41457859,1019,0.01552194,427,0.00650429,153,0.00233058,398,0.00606254,514,0.00782952,,,0.00782952,0.01891880,-0.01108928,0.02674831,3617,65649,warning_stem_collisions,success,success,exact-then-unique-porter-1.0.0,baek-smart-porter-1.0.0
S2024-380,0000720005,RJF,Raymond James Financial,0000720005-24-000069,2024,2024-11-26,1.0.3,0.3.0,1,17,0.20409388,83295,3965,8,0.00201765,success,7,0.02928870,6,0.02510460,4,0.01673640,0,0.00000000,4,0.01673640,239,success,1,7,0.00418410,0.02928870,-0.75000000,0.03347280,-0.02510460,25,success,2.70266667,2.54000000,0.83600611,1.50000000,4.87000000,90,138,48,0.65217391,68,32,warning_stem_collisions,2.86707535,2.74000000,0.80666343,1.26000000,5.00000000,33563,45010,11447,0.74567874,2280,7884,warning_stem_collisions,83337,11.33064791,3965,1359,21.01815889,21.52864716,0.02405894,17,0.20399102,19672,0.19097360,7025965,561359,0.07989778,success,298,1474,-0.66365688,1431,0.01788348,588,0.00734835,104,0.00129971,842,0.01052263,708,0.00884801,,,0.00372416,0.01842086,-0.01469669,0.02214502,4656,80018,warning_stem_collisions,success,success,exact-then-unique-porter-1.0.0,baek-smart-porter-1.0.0
S2024-381,0000726728,O,Realty Income,0000726728-25-000055,2024,2025-02-25,1.0.3,0.3.0,0,0,0.00000000,46971,2214,0,0.00000000,success,,,,,,,,,,,0,warning_denominator_zero,,,,,,,,,warning_denominator_zero,,,,,,0,0,0,,0,0,warning_denominator_zero,2.85097286,2.74000000,0.78415409,1.26000000,5.00000000,18533,24166,5633,0.76690391,1890,4382,warning_stem_collisions,46788,10.75338204,2214,986,21.13279133,21.37103923,0.03415406,0,0.00000000,17029,0.26684112,4000662,308707,0.07716398,success,229,733,-0.52390852,897,0.02006352,460,0.01028899,86,0.00192359,340,0.00760490,377,0.00843250,,,0.00512213,0.01639528,-0.01127315,0.02151740,2554,44708,warning_denominator_zero,warning_denominator_zero,success,exact-then-unique-porter-1.0.0,baek-smart-porter-1.0.0
S2024-382,0000910606,REG,Regency Centers,0000950170-25-021359,2024,2025-02-14,1.0.3,0.3.0,1,17,0.22659718,75023,3295,11,0.00333839,success,18,0.05341246,9,0.02670623,13,0.03857567,0,0.00000000,8,0.02373887,337,success,2,17,0.00593472,0.05044510,-0.78947368,0.05637982,-0.04451039,54,success,2.72057971,2.58000000,0.76788696,1.62000000,4.79000000,138,179,41,0.77094972,94,28,warning_stem_collisions,2.90305952,2.80000000,0.81755661,1.26000000,5.00000000,29789,39608,9819,0.75209554,1965,7439,warning_stem_collisions,74862,11.22340170,3295,1407,22.71987860,22.21711798,0.02580749,17,0.22708450,27073,0.26559082,21255149,499843,0.02351633,success,412,924,-0.38323353,1158,0.01611063,535,0.00744317,176,0.00244859,411,0.00571802,497,0.00691449,,,0.00573193,0.01285512,-0.00712318,0.01858705,3409,71878,warning_stem_collisions,success,success,exact-then-unique-porter-1.0.0,baek-smart-porter-1.0.0
S2024-383,0000872589,REGN,Regeneron Pharmaceuticals,0001804220-25-000011,2024,2025-02-05,1.0.3,0.3.0,1,9,0.12761613,70524,2905,7,0.00240964,success,12,0.04477612,13,0.04850746,8,0.02985075,0,0.00000000,2,0.00746269,268,success,1,16,0.00373134,0.05970149,-0.88235294,0.06343284,-0.05597015,39,success,2.69731092,2.61000000,0.76660300,1.30000000,4.48000000,119,151,32,0.78807947,72,23,warning_stem_collisions,2.86955917,2.76000000,0.80185259,1.04000000,5.00000000,26019,36490,10471,0.71304467,2551,7087,warning_stem_collisions,70674,11.16583303,2905,1123,24.32839931,22.71438483,0.02198828,9,0.12734528,15092,0.17596717,3189208,473243,0.14838888,success,712,1705,-0.41083988,1385,0.02032341,806,0.01182720,184,0.00270001,1186,0.01740330,643,0.00943535,,,0.01044785,0.02501908,-0.01457123,0.03546692,5471,68148,warning_stem_collisions,success,success,exact-then-unique-porter-1.0.0,baek-smart-porter-1.0.0
S2024-384,0001281761,RF,Regions Financial Corporation,0001281761-25-000010,2024,2025-02-21,1.0.3,0.3.0,1,3,0.03450933,86933,4166,3,0.00072012,success,7,0.08235294,1,0.01176471,4,0.04705882,0,0.00000000,0,0.00000000,85,success,1,4,0.01176471,0.04705882,-0.60000000,0.05882353,-0.03529412,12,success,2.60066667,2.52000000,0.62200179,1.63000000,4.25000000,30,45,15,0.66666667,29,12,warning_stem_collisions,2.83898065,2.72000000,0.80442919,1.19000000,5.00000000,35189,47428,12239,0.74194569,2655,9457,warning_stem_collisions,86771,11.37102774,4166,1753,20.82837254,21.23544757,0.02533104,3,0.03457376,19532,0.18373893,7881076,585890,0.07434137,success,353,1988,-0.69841948,1901,0.02279732,768,0.00921007,188,0.00225455,955,0.01145262,795,0.00953386,,,0.00423327,0.02384065,-0.01960737,0.02807392,5922,83387,warning_stem_collisions,success,success,exact-then-unique-porter-1.0.0,baek-smart-porter-1.0.0
S2024-385,0001060391,RSG,Republic Services,0001060391-25-000091,2024,2025-02-14,1.0.3,0.3.0,0,0,0.00000000,59637,3027,0,0.00000000,success,,,,,,,,,,,0,warning_denominator_zero,,,,,,,,,warning_denominator_zero,,,,,,0,0,0,,0,0,warning_denominator_zero,2.91301030,2.83000000,0.81655684,1.19000000,5.00000000,23785,31405,7620,0.75736348,2345,5947,warning_stem_collisions,59402,10.99208317,3027,1244,19.62405021,20.53865897,0.03609306,0,0.00000000,10524,0.15050196,3273636,399072,0.12190482,success,396,942,-0.40807175,973,0.01719203,456,0.00805711,133,0.00234999,693,0.01224468,579,0.01023040,,,0.00699696,0.01664429,-0.00964732,0.02364125,3565,56596,warning_denominator_zero,warning_denominator_zero,success,exact-then-unique-porter-1.0.0,baek-smart-porter-1.0.0
S2024-386,0000943819,RMD,ResMed,0000943819-24-000013,2024,2024-08-09,1.0.3,0.3.0,1,16,0.28166535,56805,2771,11,0.00396969,success,13,0.03823529,12,0.03529412,10,0.02941176,0,0.00000000,4,0.01176471,340,success,4,16,0.01176471,0.04705882,-0.60000000,0.05882353,-0.03529412,49,success,2.47648000,2.44000000,0.62452190,1.50000000,4.10000000,125,179,54,0.69832402,71,38,warning_stem_collisions,2.86592057,2.79000000,0.78533751,1.19000000,5.00000000,22258,29773,7515,0.74759010,2518,5288,warning_stem_collisions,56828,10.94778444,2771,1068,20.50811981,19.80737512,0.03283593,16,0.28155135,9157,0.13877396,2477900,377485,0.15234069,success,345,1421,-0.60928652,968,0.01778496,597,0.01096862,134,0.00246197,810,0.01488205,542,0.00995811,,,0.00633865,0.02610789,-0.01976924,0.03244653,3979,54428,warning_stem_collisions,success,success,exact-then-unique-porter-1.0.0,baek-smart-porter-1.0.0
S2024-387,0000031791,RVTY,Revvity,0000031791-25-000009,2024,2025-02-25,1.0.3,0.3.0,1,3,0.07581884,39568,1919,3,0.00156331,success,0,0.00000000,0,0.00000000,0,0.00000000,0,0.00000000,0,0.00000000,100,success,3,0,0.03000000,0.00000000,1.00000000,0.03000000,0.03000000,3,success,3.33219512,3.38000000,0.85587072,1.62000000,5.00000000,41,74,33,0.55405405,32,9,warning_stem_collisions,2.88413719,2.81000000,0.79470276,1.04000000,5.00000000,15716,21167,5451,0.74247650,2096,3666,warning_stem_collisions,39219,10.57691660,1919,875,20.43720688,20.75058520,0.04005712,3,0.07649354,8497,0.17807444,2557522,265316,0.10373948,success,243,629,-0.44266055,567,0.01528220,220,0.00592960,60,0.00161716,289,0.00778934,287,0.00773543,,,0.00654951,0.01695326,-0.01040375,0.02350278,1972,37102,warning_stem_collisions,success,success,exact-then-unique-porter-1.0.0,baek-smart-porter-1.0.0
S2024-388,0001024478,ROK,Rockwell Automation,0001024478-24-000107,2024,2024-11-12,1.0.3,0.3.0,1,6,0.16618657,36104,2011,4,0.00198906,success,3,0.02127660,1,0.00709220,2,0.01418440,0,0.00000000,1,0.00709220,141,success,4,4,0.02836879,0.02836879,0.00000000,0.05673759,0.00000000,13,success,2.88301370,2.72000000,0.77931246,1.54000000,4.70000000,73,89,16,0.82022472,57,14,warning_stem_collisions,2.88921875,2.80000000,0.79373953,1.19000000,5.00000000,14784,19206,4422,0.76975945,1728,3402,warning_stem_collisions,35936,10.48949486,2011,866,17.86971656,20.11796620,0.03829029,6,0.16696349,10336,0.22337483,3025900,243262,0.08039327,success,190,547,-0.48439620,627,0.01834997,195,0.00570693,54,0.00158038,327,0.00957008,276,0.00807750,,,0.00556060,0.01600866,-0.01044807,0.02156926,1858,34169,warning_stem_collisions,success,success,exact-then-unique-porter-1.0.0,baek-smart-porter-1.0.0
S2024-389,0000084839,ROL,"Rollins, Inc.",0000084839-25-000024,2024,2025-02-13,1.0.3,0.3.0,1,1,0.02828934,35349,1773,1,0.00056402,success,1,0.01785714,0,0.00000000,1,0.01785714,0,0.00000000,0,0.00000000,56,success,0,5,0.00000000,0.08928571,-1.00000000,0.08928571,-0.08928571,6,success,2.81190476,2.71000000,0.70924923,1.67000000,4.11000000,21,30,9,0.70000000,21,8,warning_stem_collisions,2.88062349,2.81000000,0.81020396,1.19000000,5.00000000,14050,18740,4690,0.74973319,1881,3388,warning_stem_collisions,35252,10.47027754,1773,748,19.88268472,20.52158378,0.03676387,1,0.02836718,5701,0.13920836,1947869,238017,0.12219354,success,274,647,-0.40499457,534,0.01594744,228,0.00680902,86,0.00256831,479,0.01430491,246,0.00734657,,,0.00818277,0.01932208,-0.01113932,0.02750485,2114,33485,warning_stem_collisions,success,success,exact-then-unique-porter-1.0.0,baek-smart-porter-1.0.0
S2024-390,0000882835,ROP,Roper Technologies,0000882835-25-000008,2024,2025-02-24,1.0.3,0.3.0,1,16,0.49564759,32281,1533,10,0.00652316,success,9,0.03157895,6,0.02105263,8,0.02807018,2,0.00701754,2,0.00701754,285,success,2,18,0.00701754,0.06315789,-0.80000000,0.07017544,-0.05614035,36,success,2.40882353,2.21000000,0.69654342,1.30000000,4.48000000,85,140,55,0.60714286,67,37,warning_stem_collisions,2.87309877,2.79000000,0.80268191,1.19000000,5.00000000,12392,16897,4505,0.73338462,1611,3131,warning_stem_collisions,31970,10.37255324,1533,697,20.85453359,21.49103551,0.04707538,16,0.50046919,5722,0.15180940,2056132,218591,0.10631175,success,164,591,-0.56556291,542,0.01802581,210,0.00698417,49,0.00162964,259,0.00861381,272,0.00904616,,,0.00545430,0.01965545,-0.01420114,0.02510975,1761,30068,warning_stem_collisions,success,success,exact-then-unique-porter-1.0.0,baek-smart-porter-1.0.0
S2024-391,0000745732,ROST,Ross Stores,0000745732-24-000009,2024,2024-04-02,1.0.3,0.3.0,1,1,0.04236750,23603,1251,1,0.00079936,success,1,0.04166667,0,0.00000000,0,0.00000000,0,0.00000000,0,0.00000000,24,success,1,2,0.04166667,0.08333333,-0.33333333,0.12500000,-0.04166667,4,success,2.68444444,2.45000000,0.95584879,1.63000000,4.93000000,9,15,6,0.60000000,9,4,warning_stem_collisions,2.97829878,2.88000000,0.86706481,1.19000000,5.00000000,9599,12522,2923,0.76657084,1547,2205,warning_stem_collisions,23567,10.06760271,1251,457,18.83852918,19.68498977,0.04222005,1,0.04243221,5415,0.18684011,1379951,157714,0.11428957,success,146,446,-0.50675676,383,0.01722897,207,0.00931174,31,0.00139451,173,0.00778228,141,0.00634278,,,0.00656770,0.02006298,-0.01349528,0.02663068,1255,22230,warning_stem_collisions,success,success,exact-then-unique-porter-1.0.0,baek-smart-porter-1.0.0
S2024-392,0000884887,RCL,Royal Caribbean Group,0000884887-25-000050,2024,2025-02-14,1.0.3,0.3.0,1,2,0.03538320,56524,2730,2,0.00073260,success,0,0.00000000,0,0.00000000,0,0.00000000,0,0.00000000,0,0.00000000,88,success,1,0,0.01136364,0.00000000,1.00000000,0.01136364,0.01136364,1,success,2.87250000,2.90000000,0.66310538,1.52000000,4.53000000,40,52,12,0.76923077,34,10,warning_stem_collisions,2.92953200,2.82000000,0.83231586,1.26000000,5.00000000,22222,29394,7172,0.75600463,2230,5200,warning_stem_collisions,56350,10.93933752,2730,1164,20.64102564,20.14838217,0.03758651,2,0.03549246,10194,0.15319187,2812274,371802,0.13220689,success,318,858,-0.45918367,961,0.01791106,353,0.00657919,131,0.00244157,491,0.00915123,460,0.00857345,,,0.00592686,0.01599135,-0.01006449,0.02191822,3010,53654,warning_stem_collisions,success,success,exact-then-unique-porter-1.0.0,baek-smart-porter-1.0.0
S2024-393,0000064040,SPGI,S&P Global,0000064040-25-000052,2024,2025-02-11,1.0.3,0.3.0,1,49,0.78917700,62090,2793,34,0.01217329,success,25,0.02216312,21,0.01861702,20,0.01773050,4,0.00354610,2,0.00177305,1128,success,17,44,0.01507092,0.03900709,-0.44262295,0.05407801,-0.02393617,111,success,2.60035800,2.44000000,0.73117169,1.26000000,4.93000000,419,638,219,0.65673981,227,155,warning_stem_collisions,2.86634641,2.80000000,0.78003983,1.26000000,5.00000000,24543,33220,8677,0.73880193,2073,6336,warning_stem_collisions,61735,11.03060631,2793,1319,22.10347297,21.27669206,0.04449664,49,0.79371507,11784,0.16028510,4133705,415396,0.10049000,success,409,1127,-0.46744792,998,0.01715720,441,0.00758149,81,0.00139252,789,0.01356416,436,0.00749553,,,0.00703136,0.01937491,-0.01234356,0.02640627,3632,58168,warning_stem_collisions,success,success,exact-then-unique-porter-1.0.0,baek-smart-porter-1.0.0
