company_id,cik,ticker,company_name,accession_number,report_year,filing_date,parser_version,language_measurement_version,ai_concreteness_mean,ai_concreteness_median,ai_concreteness_standard_deviation,ai_concreteness_min,ai_concreteness_max,ai_concreteness_matched_token_count,ai_concreteness_eligible_token_count,ai_concreteness_unmatched_token_count,ai_concreteness_coverage,ai_concreteness_unique_dictionary_entries,ai_concreteness_stem_collision_count,ai_concreteness_status
S2025-366,0001403161,V,Visa Inc.,0001403161-25-000089,2025,2025-11-06,1.0.3,0.3.0,2.830086705202312,2.68,0.8322382547764924,1.48,4.93,692,1002,310,0.6906187624750499,354,179,warning_stem_collisions
S2025-367,0000354190,AJG,Arthur J. Gallagher & Co.,0001628280-26-008662,2025,2026-02-17,1.0.3,0.3.0,2.732479338842975,2.605,0.7663208022017712,1.3,4.87,484,708,224,0.6836158192090396,258,136,warning_stem_collisions
S2025-368,0000720005,RJF,Raymond James Financial,0000720005-25-000093,2025,2025-11-25,1.0.3,0.3.0,2.65484375,2.465,0.794287204407787,1.5,4.87,128,183,55,0.6994535519125683,97,37,warning_stem_collisions
S2025-369,0001783879,HOOD,Robinhood Markets,0001783879-26-000023,2025,2026-02-18,1.0.3,0.3.0,2.711630695443645,2.52,0.7802924667316259,1.3,4.87,417,605,188,0.6892561983471074,236,112,warning_stem_collisions
S2025-370,0000922621,ERIE,Erie Indemnity,0001628280-26-010666,2025,2026-02-23,1.0.3,0.3.0,2.819016393442623,2.72,0.7362704085357181,1.52,4.93,61,84,23,0.7261904761904762,46,19,warning_stem_collisions
S2025-371,0001267238,AIZ,Assurant,0001267238-26-000010,2025,2026-02-19,1.0.3,0.3.0,2.7845209580838324,2.62,0.7607774021018123,1.26,4.93,334,496,162,0.6733870967741935,189,105,warning_stem_collisions
S2025-372,0000713676,PNC,PNC Financial Services,0000713676-26-000020,2025,2026-02-20,1.0.3,0.3.0,2.769079754601227,2.63,0.7707567867453715,1.5,4.93,163,229,66,0.7117903930131004,105,42,warning_stem_collisions
S2025-373,0001013237,FDS,FactSet,0001628280-25-045769,2025,2025-10-22,1.0.3,0.3.0,2.762111913357401,2.635,0.7418226031060328,1.3,4.89,554,766,212,0.7232375979112271,293,119,warning_stem_collisions
S2025-374,0000779152,JKHY,Jack Henry & Associates,0000779152-25-000055,2025,2025-08-25,1.0.3,0.3.0,2.670062893081761,2.45,0.8018833937528173,1.45,4.93,159,210,51,0.7571428571428571,119,34,warning_stem_collisions
S2025-375,0001478242,IQV,IQVIA,0001628280-26-008322,2025,2026-02-17,1.0.3,0.3.0,2.6912903225806453,2.59,0.7338467840564642,1.3,4.89,589,858,269,0.6864801864801865,311,157,warning_stem_collisions
S2025-376,0000943819,RMD,ResMed,0000943819-25-000035,2025,2025-08-08,1.0.3,0.3.0,2.6058238636363638,2.48,0.6862992842866332,1.3,4.93,352,513,161,0.6861598440545809,212,98,warning_stem_collisions
S2025-377,0001613103,MDT,Medtronic,0001613103-25-000091,2025,2025-06-20,1.0.3,0.3.0,2.934987714987715,2.86,0.8471466415453176,1.3,4.93,407,577,170,0.7053726169844021,237,111,warning_stem_collisions
S2025-378,0000310764,SYK,Stryker Corporation,0000310764-26-000010,2025,2026-02-11,1.0.3,0.3.0,2.656206896551724,2.575,0.6447341809539561,1.63,4.34,58,92,34,0.6304347826086957,38,17,warning_stem_collisions
S2025-379,0000711404,COO,Cooper Companies (The),0001628280-25-055615,2025,2025-12-05,1.0.3,0.3.0,,,,,,0,0,0,,0,0,warning_denominator_zero
S2025-380,0001932393,GEHC,GE HealthCare,0001932393-26-000007,2025,2026-02-04,1.0.3,0.3.0,2.867043363994744,2.68,0.8217567537763957,1.3,4.89,761,1054,293,0.722011385199241,385,179,warning_stem_collisions
S2025-381,0000721371,CAH,Cardinal Health,0000721371-25-000079,2025,2025-08-12,1.0.3,0.3.0,2.6453191489361703,2.52,0.7336526253886789,1.44,4.55,47,66,19,0.7121212121212122,39,15,warning_stem_collisions
S2025-382,0000352915,UHS,Universal Health Services,0001193125-26-071676,2025,2026-02-25,1.0.3,0.3.0,2.797323943661972,2.79,0.6547125113553983,1.3,4.57,284,384,100,0.7395833333333334,72,53,warning_stem_collisions
S2025-383,0000882095,GILD,Gilead Sciences,0000882095-26-000006,2025,2026-02-24,1.0.3,0.3.0,2.771182795698925,2.52,0.7993678274580356,1.38,4.68,93,127,34,0.7322834645669292,80,15,warning_stem_collisions
S2025-384,0001097149,ALGN,Align Technology,0001097149-26-000014,2025,2026-02-27,1.0.3,0.3.0,2.7458351409978308,2.57,0.8041602826801163,1.44,4.96,461,689,228,0.6690856313497823,288,150,warning_stem_collisions
S2025-385,0001792044,VTRS,Viatris,0001792044-26-000013,2025,2026-02-26,1.0.3,0.3.0,2.5675935828877003,2.47,0.725086080496615,1.44,4.53,187,271,84,0.6900369003690037,117,51,warning_stem_collisions
S2025-386,0000879169,INCY,Incyte,0000879169-26-000010,2025,2026-02-10,1.0.3,0.3.0,2.700900900900901,2.54,0.6571855765849252,1.52,4.48,111,133,22,0.8345864661654135,74,16,warning_stem_collisions
S2025-387,0000874716,IDXX,Idexx Laboratories,0000874716-26-000038,2025,2026-02-20,1.0.3,0.3.0,2.758173258003766,2.6,0.7485764620336752,1.4,4.87,531,804,273,0.6604477611940298,318,165,warning_stem_collisions
S2025-388,0001739940,CI,Cigna,0001739940-26-000006,2025,2026-02-26,1.0.3,0.3.0,2.5565811965811966,2.41,0.7422183916092437,1.38,4.93,585,839,254,0.6972586412395709,337,158,warning_stem_collisions
S2025-389,0000010795,BDX,Becton Dickinson,0000010795-25-000099,2025,2025-11-25,1.0.3,0.3.0,2.7196280087527356,2.59,0.7370899620599631,1.5,4.79,457,638,181,0.7163009404388715,222,122,warning_stem_collisions
S2025-390,0000049071,HUM,Humana,0000049071-26-000009,2025,2026-02-19,1.0.3,0.3.0,2.5462091503267974,2.43,0.6644492599147348,1.44,4.48,153,234,81,0.6538461538461539,108,57,warning_stem_collisions
S2025-391,0001757898,STE,Steris,0001757898-25-000005,2025,2025-05-29,1.0.3,0.3.0,3.0892500000000003,2.7,0.889964570924034,1.93,4.62,40,55,15,0.7272727272727273,37,10,warning_stem_collisions
S2025-392,0000097745,TMO,Thermo Fisher Scientific,0000097745-26-000018,2025,2026-02-26,1.0.3,0.3.0,2.742809917355372,2.5549999999999997,0.7987332151554455,1.5,4.93,242,339,97,0.7138643067846607,174,68,warning_stem_collisions
S2025-393,0000310158,MRK,Merck & Co.,0000310158-26-000063,2025,2026-02-24,1.0.3,0.3.0,2.70975,2.52,0.7897135160930198,1.3,4.48,80,121,41,0.6611570247933884,55,22,warning_stem_collisions
S2025-394,0000200406,JNJ,Johnson & Johnson,0000200406-26-000016,2025,2026-02-11,1.0.3,0.3.0,2.5370833333333334,2.46,0.71447812636606,1.26,4.39,72,110,38,0.6545454545454545,58,22,warning_stem_collisions
S2025-395,0000875045,BIIB,Biogen,0000875045-26-000013,2025,2026-02-06,1.0.3,0.3.0,2.6623636363636365,2.48,0.773305687261133,1.54,4.57,110,143,33,0.7692307692307693,85,19,warning_stem_collisions
S2025-396,0001140859,COR,Cencora,0001140859-25-000131,2025,2025-11-25,1.0.3,0.3.0,2.629694323144105,2.52,0.6331920885261756,1.5,4.87,229,336,107,0.6815476190476191,158,64,warning_stem_collisions
S2025-397,0001543151,UBER,Uber,0001543151-26-000015,2025,2026-02-13,1.0.3,0.3.0,2.7096727272727272,2.54,0.7977159908034132,1.5,4.8,275,383,108,0.7180156657963447,156,79,warning_stem_collisions
S2025-398,0001699150,IR,Ingersoll Rand,0001628280-26-008617,2025,2026-02-17,1.0.3,0.3.0,2.481351351351351,2.28,0.6855156361185635,1.3,5.0,185,252,67,0.7341269841269841,131,43,warning_stem_collisions
S2025-399,0000315189,DE,Deere & Company,0001104659-25-122321,2025,2025-12-18,1.0.3,0.3.0,2.8165333333333336,2.59,0.8502049321585159,1.5,5.0,225,289,64,0.7785467128027682,133,43,warning_stem_collisions
S2025-400,0000723531,PAYX,Paychex,0000950170-25-095300,2025,2025-07-11,1.0.3,0.3.0,2.6455952380952383,2.565,0.6973106237603657,1.3,4.25,252,374,122,0.6737967914438503,162,79,warning_stem_collisions
S2025-401,0000033185,EFX,Equifax,0000033185-26-000010,2025,2026-02-19,1.0.3,0.3.0,2.7274209650582364,2.56,0.760237180014636,1.3,4.93,601,811,210,0.7410604192355117,284,167,warning_stem_collisions
S2025-402,0000075362,PCAR,Paccar,0001193125-26-057025,2025,2026-02-18,1.0.3,0.3.0,2.9533870967741938,2.92,0.8505718068118553,1.63,4.84,124,173,49,0.7167630057803468,83,32,warning_stem_collisions
S2025-403,0000091142,AOS,A. O. Smith,0000091142-26-000008,2025,2026-02-10,1.0.3,0.3.0,2.674583333333333,2.385,0.7427593776288224,1.63,4.25,24,24,0,1.0,21,0,success
S2025-404,0000032604,EMR,Emerson Electric,0000032604-25-000087,2025,2025-11-10,1.0.3,0.3.0,2.5723870967741935,2.44,0.7526238694499164,1.33,4.7,155,206,51,0.7524271844660194,98,45,warning_stem_collisions
S2025-405,0000077360,PNR,Pentair,0000077360-26-000007,2025,2026-02-24,1.0.3,0.3.0,2.6280790960451976,2.48,0.6709355425213304,1.59,4.57,177,226,49,0.7831858407079646,101,45,warning_stem_collisions
S2025-406,0001037868,AME,Ametek,0001037868-26-000016,2025,2026-02-17,1.0.3,0.3.0,2.7692592592592593,2.69,0.7171562114003256,1.63,4.93,81,106,25,0.7641509433962265,60,18,warning_stem_collisions
S2025-407,0001551182,ETN,Eaton Corporation,0001551182-26-000007,2025,2026-02-26,1.0.3,0.3.0,2.621139705882353,2.5300000000000002,0.7103487821112755,1.3,4.7,272,362,90,0.7513812154696132,181,70,warning_stem_collisions
S2025-408,0001383312,BR,Broadridge Financial Solutions,0001628280-25-037656,2025,2025-08-05,1.0.3,0.3.0,2.814931506849315,2.63,0.7793436940671326,1.5,4.7,219,324,105,0.6759259259259259,149,70,warning_stem_collisions
S2025-409,0000728535,JBHT,J.B. Hunt,0001437749-26-005294,2025,2026-02-24,1.0.3,0.3.0,2.556989247311828,2.44,0.7044616413868501,1.44,4.57,93,138,45,0.6739130434782609,81,28,warning_stem_collisions
S2025-410,0000004281,HWM,Howmet Aerospace,0000004281-26-000012,2025,2026-02-12,1.0.3,0.3.0,2.53875,2.44,0.6859116753554272,1.31,4.5,144,208,64,0.6923076923076923,102,40,warning_stem_collisions
S2025-411,0001781335,OTIS,Otis Worldwide,0001781335-26-000011,2025,2026-02-05,1.0.3,0.3.0,2.760745341614907,2.59,0.773647931222278,1.5,4.87,161,222,61,0.7252252252252253,113,48,warning_stem_collisions
S2025-412,0000008670,ADP,Automatic Data Processing,0000008670-25-000037,2025,2025-08-06,1.0.3,0.3.0,2.7224293785310736,2.5949999999999998,0.7556291776077444,1.27,4.89,708,998,290,0.7094188376753507,388,157,warning_stem_collisions
S2025-413,0001996810,GEV,GE Vernova,0001996810-26-000015,2025,2026-01-29,1.0.3,0.3.0,2.8143478260869568,2.61,0.7511546247753262,1.5,4.7,46,61,15,0.7540983606557377,41,7,warning_stem_collisions
S2025-414,0000026172,CMI,Cummins,0000026172-26-000009,2025,2026-02-10,1.0.3,0.3.0,2.5532608695652175,2.375,0.7903688031485986,1.48,4.5,138,210,72,0.6571428571428571,98,50,warning_stem_collisions
S2025-415,0000029905,DOV,Dover Corporation,0000029905-26-000009,2025,2026-02-13,1.0.3,0.3.0,2.9179545454545455,2.82,0.7857627433538543,1.3,4.77,264,375,111,0.704,173,78,warning_stem_collisions
S2025-416,0000066740,MMM,3M,0000066740-26-000014,2025,2026-02-03,1.0.3,0.3.0,2.7128301886792454,2.48,0.7820277883362925,1.28,4.53,212,299,87,0.7090301003344481,136,61,warning_stem_collisions
S2025-417,0001069183,AXON,Axon Enterprise,0001628280-26-011360,2025,2026-02-25,1.0.3,0.3.0,2.804023372287145,2.61,0.8175363083560555,1.4,5.0,599,875,276,0.6845714285714286,334,156,warning_stem_collisions
S2025-418,0000040533,GD,General Dynamics,0000040533-26-000006,2025,2026-01-30,1.0.3,0.3.0,2.898679245283019,2.71,0.8254147904912382,1.67,4.54,53,79,26,0.6708860759493671,45,12,warning_stem_collisions
S2025-419,0000832101,IEX,IDEX Corporation,0000832101-26-000003,2025,2026-02-19,1.0.3,0.3.0,2.662878787878788,2.52,0.7659860585371501,1.5,4.93,198,293,95,0.6757679180887372,146,73,warning_stem_collisions
S2025-420,0001024478,ROK,Rockwell Automation,0001024478-25-000116,2025,2025-11-12,1.0.3,0.3.0,2.7487162162162164,2.575,0.7860526428329098,1.3,4.87,148,210,62,0.7047619047619048,113,45,warning_stem_collisions
S2025-421,0000048898,HUBB,Hubbell Incorporated,0001628280-26-007500,2025,2026-02-12,1.0.3,0.3.0,2.7248936170212765,2.835,0.7333785772838146,1.44,4.25,94,129,35,0.7286821705426356,50,26,warning_stem_collisions
S2025-422,0001060391,RSG,Republic Services,0001060391-26-000094,2025,2026-02-18,1.0.3,0.3.0,2.6744776119402984,2.44,0.748619193756057,1.52,4.93,67,105,38,0.638095238095238,43,27,warning_stem_collisions
S2025-423,0000012927,BA,Boeing,0001628280-26-004357,2025,2026-01-30,1.0.3,0.3.0,2.491,2.46,0.4130242123653286,1.83,3.24,10,13,3,0.7692307692307693,10,2,warning_stem_collisions
S2025-424,0000849399,GEN,Gen Digital,0000849399-25-000033,2025,2025-05-15,1.0.3,0.3.0,2.7038438438438437,2.56,0.7761034571600977,1.28,4.93,666,977,311,0.6816786079836233,336,189,warning_stem_collisions
S2025-425,0000004127,SWKS,Skyworks Solutions,0000004127-25-000085,2025,2025-11-07,1.0.3,0.3.0,2.785483870967742,2.64,0.7844909535434218,1.23,4.89,155,222,67,0.6981981981981982,120,44,warning_stem_collisions
S2025-426,0000883241,SNPS,Synopsys,0000883241-25-000028,2025,2025-12-22,1.0.3,0.3.0,2.9357844990548205,2.89,0.8222272525783818,1.42,4.9,529,790,261,0.669620253164557,264,145,warning_stem_collisions
S2025-427,0000827054,MCHP,Microchip Technology,0000827054-25-000077,2025,2025-05-23,1.0.3,0.3.0,2.6511384615384617,2.52,0.7394810628859024,1.3,4.93,325,489,164,0.6646216768916156,191,109,warning_stem_collisions
S2025-428,0001385157,TEL,TE Connectivity,0001104659-25-109150,2025,2025-11-10,1.0.3,0.3.0,2.7553879310344827,2.5549999999999997,0.8188521325775209,1.3,4.87,232,300,68,0.7733333333333333,125,48,warning_stem_collisions
S2025-429,0001321655,PLTR,Palantir Technologies,0001321655-26-000011,2025,2026-02-17,1.0.3,0.3.0,2.78425320056899,2.62,0.832523442042879,1.3,4.93,703,1106,403,0.635623869801085,358,219,warning_stem_collisions
S2025-430,0001086222,AKAM,Akamai Technologies,0001086222-26-000022,2025,2026-02-20,1.0.3,0.3.0,2.8021469740634006,2.63,0.8070984614812655,1.3,5.0,694,1011,317,0.6864490603363007,372,179,warning_stem_collisions
S2025-431,0001002047,NTAP,NetApp,0000950170-25-083705,2025,2025-06-09,1.0.3,0.3.0,2.76207182320442,2.58,0.824768754017669,1.3,4.93,362,520,158,0.6961538461538461,206,87,warning_stem_collisions
S2025-432,0000813672,CDNS,Cadence Design Systems,0000813672-26-000016,2025,2026-02-19,1.0.3,0.3.0,2.810767696909272,2.68,0.8162566288984842,1.3,4.93,1003,1468,465,0.6832425068119891,483,275,warning_stem_collisions
S2025-433,0001373715,NOW,ServiceNow,0001373715-26-000007,2025,2026-01-29,1.0.3,0.3.0,2.8657582755966127,2.72,0.8032950463942963,1.23,5.0,1299,1906,607,0.6815320041972718,551,364,warning_stem_collisions
S2025-434,0001048695,FFIV,"F5, Inc.",0001048695-25-000157,2025,2025-11-25,1.0.3,0.3.0,2.9180110497237566,2.84,0.8137396925127355,1.3,4.87,362,526,164,0.688212927756654,228,80,warning_stem_collisions
S2025-435,0000898293,JBL,Jabil,0001628280-25-045293,2025,2025-10-17,1.0.3,0.3.0,2.9714973262032083,2.88,0.7875915386867945,1.5,4.86,187,246,59,0.7601626016260162,113,48,warning_stem_collisions
S2025-436,0000796343,ADBE,Adobe Inc.,0000796343-26-000003,2025,2026-01-15,1.0.3,0.3.0,2.8897434367541766,2.63,0.8309828947738964,1.19,5.0,1676,2354,678,0.7119796091758709,656,414,warning_stem_collisions
S2025-437,0000051143,IBM,IBM,0000051143-26-000010,2025,2026-02-24,1.0.3,0.3.0,2.886746031746032,2.71,0.8129222510755729,1.5,4.93,378,542,164,0.6974169741697417,217,103,warning_stem_collisions
S2025-438,0000707549,LRCX,Lam Research,0000707549-25-000075,2025,2025-08-11,1.0.3,0.3.0,2.8840697674418605,2.7750000000000004,0.8634077668614581,1.44,4.83,86,114,28,0.7543859649122807,56,21,warning_stem_collisions
S2025-439,0000769397,ADSK,Autodesk,0000769397-25-000019,2025,2025-03-06,1.0.3,0.3.0,2.678930817610063,2.59,0.752006616452701,1.3,4.71,318,477,159,0.6666666666666666,200,100,warning_stem_collisions
S2025-440,0002058873,Q,Qnity Electronics,0002058873-26-000010,2025,2026-02-26,1.0.3,0.3.0,3.003577981651376,2.93,0.7817247725802547,1.52,4.82,218,299,81,0.7290969899665551,108,43,warning_stem_collisions
S2025-441,0001014473,VRSN,Verisign,0001014473-26-000006,2025,2026-02-05,1.0.3,0.3.0,2.649017094017094,2.5,0.7151452961319046,1.52,4.9,234,342,108,0.6842105263157895,151,62,warning_stem_collisions
S2025-442,0000858877,CSCO,Cisco,0000858877-25-000111,2025,2025-09-03,1.0.3,0.3.0,2.8440702479338844,2.69,0.8169299534135323,1.3,4.93,484,712,228,0.6797752808988764,273,132,warning_stem_collisions
S2025-443,0001108524,CRM,Salesforce,0001108524-25-000006,2025,2025-03-05,1.0.3,0.3.0,2.946719618745036,2.84,0.799212257132166,1.3,5.0,1259,1840,581,0.6842391304347826,491,360,warning_stem_collisions
S2025-444,0001097864,ON,ON Semiconductor,0001097864-26-000006,2025,2026-02-09,1.0.3,0.3.0,2.79631914893617,2.62,0.7838154528340223,1.3,5.0,470,671,201,0.7004470938897168,253,120,warning_stem_collisions
S2025-445,0001413447,NXPI,NXP Semiconductors,0001413447-26-000008,2025,2026-02-19,1.0.3,0.3.0,2.8078602620087336,2.63,0.836444052499853,1.5,4.7,229,354,125,0.6468926553672316,158,67,warning_stem_collisions
S2025-446,0001094285,TDY,Teledyne Technologies,0001094285-26-000017,2025,2026-02-20,1.0.3,0.3.0,2.6745783132530123,2.565,0.7723927011766034,1.26,4.8,332,465,133,0.7139784946236559,232,98,warning_stem_collisions
S2025-447,0001280452,MPWR,Monolithic Power Systems,0001437749-26-006113,2025,2026-02-27,1.0.3,0.3.0,2.6986153846153846,2.5,0.7819663779048113,1.5,4.92,195,303,108,0.6435643564356436,142,67,warning_stem_collisions
S2025-448,0000804328,QCOM,Qualcomm,0000804328-25-000085,2025,2025-11-05,1.0.3,0.3.0,2.9590315789473682,2.865,0.8557410510026916,1.23,5.0,950,1374,424,0.6914119359534207,443,216,warning_stem_collisions
S2025-449,0000097476,TXN,Texas Instruments,0000097476-26-000059,2025,2026-02-06,1.0.3,0.3.0,3.161363636363636,2.9000000000000004,0.7721239623422785,2.08,4.93,22,37,15,0.5945945945945946,21,10,warning_stem_collisions
S2025-450,0000002488,AMD,Advanced Micro Devices,0000002488-26-000018,2025,2026-02-04,1.0.3,0.3.0,2.955060893098782,2.89,0.8514961538055333,1.3,4.96,1478,2484,1006,0.5950080515297906,544,412,warning_stem_collisions
S2025-451,0000051434,IP,International Paper,0000051434-26-000055,2025,2026-02-27,1.0.3,0.3.0,2.683888888888889,2.5549999999999997,0.6571985061936841,1.63,4.83,72,119,47,0.6050420168067226,60,27,warning_stem_collisions
S2025-452,0001164727,NEM,Newmont,0001164727-26-000010,2025,2026-02-19,1.0.3,0.3.0,2.6076923076923078,2.44,0.8141942378657536,1.44,4.93,91,136,45,0.6691176470588235,72,22,warning_stem_collisions
S2025-453,0000915913,ALB,Albemarle Corporation,0000915913-26-000018,2025,2026-02-11,1.0.3,0.3.0,2.59873417721519,2.42,0.7503085729582881,1.57,4.93,158,226,68,0.6991150442477876,111,42,warning_stem_collisions
S2025-454,0000002969,APD,Air Products,0000002969-25-000055,2025,2025-11-20,1.0.3,0.3.0,2.7113793103448276,2.61,0.5447158331481499,1.89,4.5,29,36,7,0.8055555555555556,24,6,warning_stem_collisions
S2025-455,0002005951,SW,Smurfit Westrock,0001628280-26-012555,2025,2026-02-27,1.0.3,0.3.0,2.6435955056179776,2.48,0.6833974071940687,1.5,4.83,89,112,23,0.7946428571428571,54,20,warning_stem_collisions
S2025-456,0000051253,IFF,International Flavors & Fragrances,0000051253-26-000006,2025,2026-02-27,1.0.3,0.3.0,2.645,2.49,0.7748133192012451,1.44,4.86,206,291,85,0.7079037800687286,123,55,warning_stem_collisions
S2025-457,0001022671,STLD,Steel Dynamics,0001104659-26-021395,2025,2026-02-27,1.0.3,0.3.0,,,,,,0,0,0,,0,0,warning_denominator_zero
S2025-458,0000008818,AVY,Avery Dennison,0000008818-26-000015,2025,2026-02-25,1.0.3,0.3.0,2.8652631578947365,2.82,0.8230774627550501,1.5,4.69,114,145,31,0.7862068965517242,80,24,warning_stem_collisions
S2025-459,0001707925,LIN,Linde plc,0001628280-26-011430,2025,2026-02-25,1.0.3,0.3.0,2.7710526315789474,2.5,0.7268308623696953,1.64,4.4,19,22,3,0.8636363636363636,15,2,warning_stem_collisions
S2025-460,0001324404,CF,CF Industries,0001324404-26-000007,2025,2026-02-25,1.0.3,0.3.0,,,,,,0,0,0,,0,0,warning_denominator_zero
S2025-461,0000726728,O,Realty Income,0000726728-26-000011,2025,2026-02-25,1.0.3,0.3.0,2.6392499999999997,2.44,0.830934376169382,1.3,4.93,120,156,36,0.7692307692307693,89,32,warning_stem_collisions
S2025-462,0001063761,SPG,Simon Property Group,0001104659-26-019419,2025,2026-02-25,1.0.3,0.3.0,2.624195804195804,2.41,0.754665129818659,1.4,4.57,143,194,51,0.7371134020618557,101,35,warning_stem_collisions
S2025-463,0001034054,SBAC,SBA Communications,0001034054-26-000002,2025,2026-02-27,1.0.3,0.3.0,2.8260215053763442,2.75,0.8048617590309667,1.44,4.93,93,127,34,0.7322834645669292,71,25,warning_stem_collisions
S2025-464,0001138118,CBRE,CBRE Group,0001138118-26-000005,2025,2026-02-12,1.0.3,0.3.0,2.5465486725663715,2.44,0.7137521072752296,1.3,4.25,113,162,49,0.6975308641975309,92,34,warning_stem_collisions
S2025-465,0001020569,IRM,Iron Mountain,0001020569-26-000013,2025,2026-02-12,1.0.3,0.3.0,2.765720338983051,2.625,0.7732875491394662,1.5,4.64,236,338,102,0.6982248520710059,144,72,warning_stem_collisions
S2025-466,0000879101,KIM,Kimco Realty,0001193125-26-060760,2025,2026-02-20,1.0.3,0.3.0,2.6269733656174337,2.48,0.7238405050647897,1.3,4.89,413,545,132,0.7577981651376147,243,87,warning_stem_collisions
S2025-467,0000766704,WELL,Welltower,0000766704-26-000010,2025,2026-02-12,1.0.3,0.3.0,2.6899382716049383,2.57,0.732020708161497,1.47,4.93,324,476,152,0.680672268907563,199,107,warning_stem_collisions
S2025-468,0001045609,PLD,Prologis,0001193125-26-051453,2025,2026-02-13,1.0.3,0.3.0,2.7745945945945945,2.7,0.7243751999075146,1.54,4.93,74,103,29,0.7184466019417476,55,19,warning_stem_collisions
S2025-469,0000912595,MAA,Mid-America Apartment Communities,0001193125-26-041208,2025,2026-02-06,1.0.3,0.3.0,2.620888888888889,2.48,0.6407316034458742,1.63,4.08,45,68,23,0.6617647058823529,37,14,warning_stem_collisions
S2025-470,0000765880,DOC,Healthpeak Properties,0001628280-26-005044,2025,2026-02-03,1.0.3,0.3.0,2.7745925925925925,2.58,0.8890883911920894,1.4,4.7,270,380,110,0.7105263157894737,168,79,warning_stem_collisions
S2025-471,0001037540,BXP,"BXP, Inc.",0001037540-26-000006,2025,2026-02-27,1.0.3,0.3.0,2.7556852791878175,2.68,0.8135047711144276,1.26,4.93,197,276,79,0.7137681159420289,115,63,warning_stem_collisions
S2025-472,0001051470,CCI,Crown Castle,0001051470-26-000016,2025,2026-02-23,1.0.3,0.3.0,3.0291803278688523,2.93,0.7929314672430113,1.63,4.96,122,160,38,0.7625,82,26,warning_stem_collisions
S2025-473,0001868275,CEG,Constellation Energy,0001868275-26-000032,2025,2026-02-24,1.0.3,0.3.0,2.7230635838150286,2.61,0.7619736932807433,1.52,4.7,173,248,75,0.6975806451612904,130,50,warning_stem_collisions
S2025-474,0000874761,AES,AES Corporation,0000874761-26-000063,2025,2026-03-02,1.0.3,0.3.0,3.0642666666666667,2.98,0.789394997591334,1.64,4.89,150,225,75,0.6666666666666666,95,33,warning_stem_collisions
S2025-475,0000731802,ATO,Atmos Energy,0000731802-25-000056,2025,2025-11-14,1.0.3,0.3.0,,,,,,0,0,0,,0,0,warning_denominator_zero
S2025-476,0000004904,AEP,American Electric Power,0000004904-26-000013,2025,2026-02-12,1.0.3,0.3.0,2.8144444444444443,2.855,0.7391490769964415,1.4,4.61,108,165,57,0.6545454545454545,92,27,warning_stem_collisions
S2025-477,0001111711,NI,NiSource,0001111711-26-000027,2025,2026-02-11,1.0.3,0.3.0,2.8905660377358493,2.9,0.829440400338981,1.4,5.0,159,210,51,0.7571428571428571,106,39,warning_stem_collisions
S2025-478,0000922224,PPL,PPL Corporation,0000922224-26-000008,2025,2026-02-20,1.0.3,0.3.0,2.7026540284360188,2.61,0.7792003245036032,1.44,4.55,211,287,76,0.735191637630662,143,53,warning_stem_collisions
S2025-479,0000811156,CMS,CMS Energy,0000811156-26-000004,2025,2026-02-10,1.0.3,0.3.0,2.810681818181818,2.585,0.7918229764493183,1.59,4.54,44,55,11,0.8,35,9,warning_stem_collisions
S2025-480,0000092122,SO,Southern Company,0000092122-26-000006,2025,2026-02-19,1.0.3,0.3.0,2.67,2.48,0.7166850772829025,1.88,4.57,32,40,8,0.8,25,7,warning_stem_collisions
S2025-481,0000072741,ES,Eversource Energy,0001628280-26-008461,2025,2026-02-17,1.0.3,0.3.0,2.702,2.615,0.7653530105573707,1.52,5.0,130,175,45,0.7428571428571429,108,37,warning_stem_collisions
S2025-482,0001130310,CNP,CenterPoint Energy,0001130310-26-000008,2025,2026-02-19,1.0.3,0.3.0,2.6708168316831684,2.52,0.739557049737006,1.3,4.93,404,576,172,0.7013888888888888,231,103,warning_stem_collisions
S2025-483,0001410636,AWK,American Water Works,0001410636-26-000034,2025,2026-02-18,1.0.3,0.3.0,,,,,,0,0,0,,0,0,warning_denominator_zero
S2025-484,0001002910,AEE,Ameren,0001002910-26-000009,2025,2026-02-18,1.0.3,0.3.0,2.8360483870967745,2.87,0.7281005098867865,1.5,4.55,124,156,32,0.7948717948717948,67,23,warning_stem_collisions
