company_id,cik,ticker,company_name,accession_number,report_year,filing_date,parser_version,language_measurement_version,ai_disclosure_binary,ai_term_count,ai_terms_per_1000_words,total_analysis_word_count,total_analysis_sentence_count,ai_sentence_count,ai_sentence_ratio,ai_detection_status,ai_uncertainty_count,ai_uncertainty_ratio,ai_litigious_count,ai_litigious_ratio,ai_weak_modal_count,ai_weak_modal_ratio,ai_strong_modal_count,ai_strong_modal_ratio,ai_constraining_count,ai_constraining_ratio,ai_total_eligible_word_count,uncertainty_status,ai_positive_count,ai_negative_count,ai_positive_ratio,ai_negative_ratio,ai_net_tone,ai_sentiment_word_coverage,ai_net_tone_by_words,ai_total_lm_matched_word_count,sentiment_status,ai_concreteness_mean,ai_concreteness_median,ai_concreteness_standard_deviation,ai_concreteness_min,ai_concreteness_max,ai_concreteness_matched_token_count,ai_concreteness_eligible_token_count,ai_concreteness_unmatched_token_count,ai_concreteness_coverage,ai_concreteness_unique_dictionary_entries,ai_concreteness_stem_collision_count,ai_concreteness_status,report_concreteness_mean,report_concreteness_median,report_concreteness_standard_deviation,report_concreteness_min,report_concreteness_max,report_concreteness_matched_token_count,report_concreteness_eligible_token_count,report_concreteness_unmatched_token_count,report_concreteness_coverage,report_concreteness_unique_dictionary_entries,report_concreteness_stem_collision_count,report_concreteness_status,report_word_count,log_report_word_count,report_sentence_count,report_paragraph_count,report_mean_sentence_length,report_fog_index,report_numeric_token_ratio,report_ai_term_count,report_ai_terms_per_1000_words,report_table_text_word_count,report_table_text_ratio,source_html_bytes,analysis_text_bytes,analysis_text_to_html_ratio,report_control_status,report_positive_count,report_negative_count,report_net_tone,report_uncertainty_count,report_uncertainty_ratio,report_weak_modal_count,report_weak_modal_ratio,report_strong_modal_count,report_strong_modal_ratio,report_litigious_count,report_litigious_ratio,report_constraining_count,report_constraining_ratio,report_forward_looking_count,report_forward_looking_ratio,report_positive_ratio,report_negative_ratio,report_net_tone_by_words,report_sentiment_word_coverage,report_total_lm_matched_word_count,report_total_eligible_word_count,concreteness_status,lm_ai_status,lm_report_status,matching_strategy_version,concreteness_preprocessing_version
S2022-028,0000004904,AEP,American Electric Power,0000004904-23-000011,2022,2023-02-23,1.0.3,0.3.0,0,0,0.00000000,135302,7842,0,0.00000000,success,,,,,,,,,,,0,warning_denominator_zero,,,,,,,,,warning_denominator_zero,,,,,,0,0,0,,0,0,warning_denominator_zero,2.89919796,2.83000000,0.79524478,1.26000000,5.00000000,53713,75207,21494,0.71420214,2632,12210,warning_stem_collisions,134709,11.81087218,7842,3364,17.17788829,19.92209031,0.04246190,0,0.00000000,53446,0.28405304,25959608,895770,0.03450630,success,393,1800,-0.64158687,1579,0.01244591,560,0.00441400,248,0.00195477,2086,0.01644216,912,0.00718852,,,0.00309768,0.01418786,-0.01109018,0.01728555,6671,126869,warning_denominator_zero,warning_denominator_zero,success,exact-then-unique-porter-1.0.0,baek-smart-porter-1.0.0
S2022-029,0000004962,AXP,American Express,0000004962-23-000006,2022,2023-02-10,1.0.3,0.3.0,1,10,0.14197890,70433,2969,6,0.00202088,success,5,0.02083333,1,0.00416667,2,0.00833333,1,0.00416667,1,0.00416667,240,success,4,3,0.01666667,0.01250000,0.14285714,0.02916667,0.00416667,14,success,2.96407080,2.93000000,0.76300366,1.52000000,4.90000000,113,145,32,0.77931034,78,24,warning_stem_collisions,2.84170180,2.72000000,0.81484575,1.26000000,5.00000000,29269,38631,9362,0.75765577,2408,7214,warning_stem_collisions,70362,11.16140862,2969,1386,23.69888851,22.10137575,0.02372019,10,0.14212217,14163,0.16755989,5852760,475261,0.08120289,success,356,1595,-0.63505894,1377,0.02030195,538,0.00793206,108,0.00159231,855,0.01260579,588,0.00866924,,,0.00524872,0.02351606,-0.01826733,0.02876478,4649,67826,warning_stem_collisions,success,success,exact-then-unique-porter-1.0.0,baek-smart-porter-1.0.0
S2022-030,0000005272,AIG,American International Group,0000005272-23-000007,2022,2023-02-17,1.0.3,0.3.0,1,7,0.05596642,125075,6127,5,0.00081606,success,4,0.02469136,7,0.04320988,3,0.01851852,0,0.00000000,3,0.01851852,162,success,0,1,0.00000000,0.00617284,-1.00000000,0.00617284,-0.00617284,14,success,2.62779661,2.70000000,0.60587258,1.52000000,4.39000000,59,89,30,0.66292135,45,17,warning_stem_collisions,2.78154557,2.69000000,0.76667418,1.19000000,5.00000000,51379,68805,17426,0.74673352,2706,12677,warning_stem_collisions,124233,11.72991411,6127,2856,20.27631794,21.98694402,0.02694936,7,0.05634574,42456,0.25470187,18010113,847361,0.04704918,success,740,3094,-0.61398018,2813,0.02354941,841,0.00704054,236,0.00197571,1530,0.01280860,862,0.00721635,,,0.00619501,0.02590183,-0.01970683,0.03209684,8817,119451,warning_stem_collisions,success,success,exact-then-unique-porter-1.0.0,baek-smart-porter-1.0.0
S2022-031,0001053507,AMT,American Tower,0001053507-23-000023,2022,2023-02-23,1.0.3,0.3.0,0,0,0.00000000,65841,2856,0,0.00000000,success,,,,,,,,,,,0,warning_denominator_zero,,,,,,,,,warning_denominator_zero,,,,,,0,0,0,,0,0,warning_denominator_zero,2.91871606,2.82000000,0.81484983,1.19000000,5.00000000,25671,34764,9093,0.73843631,2050,6154,warning_stem_collisions,65659,11.09222996,2856,1331,22.98984594,21.58453280,0.03848673,0,0.00000000,13228,0.16768289,5148732,438852,0.08523497,success,283,920,-0.52950956,1001,0.01604321,510,0.00817386,148,0.00237202,451,0.00722826,618,0.00990480,,,0.00453569,0.01474501,-0.01020931,0.01928070,3218,62394,warning_denominator_zero,warning_denominator_zero,success,exact-then-unique-porter-1.0.0,baek-smart-porter-1.0.0
S2022-032,0001410636,AWK,American Water Works,0001410636-23-000020,2022,2023-02-15,1.0.3,0.3.0,0,0,0.00000000,76157,3257,0,0.00000000,success,,,,,,,,,,,0,warning_denominator_zero,,,,,,,,,warning_denominator_zero,,,,,,0,0,0,,0,0,warning_denominator_zero,2.95944282,2.86000000,0.85689322,1.19000000,5.00000000,30008,40671,10663,0.73782302,2537,7422,warning_stem_collisions,76159,11.24057854,3257,1288,23.38317470,22.22297287,0.03516328,0,0.00000000,13754,0.15297009,4646357,509223,0.10959618,success,425,1452,-0.54714971,1134,0.01570702,537,0.00743798,163,0.00225771,1359,0.01882350,656,0.00908625,,,0.00588667,0.02011164,-0.01422497,0.02599831,4987,72197,warning_denominator_zero,warning_denominator_zero,success,exact-then-unique-porter-1.0.0,baek-smart-porter-1.0.0
S2022-033,0000820027,AMP,Ameriprise Financial,0000820027-23-000014,2022,2023-02-23,1.0.3,0.3.0,0,0,0.00000000,82439,3840,0,0.00000000,success,,,,,,,,,,,0,warning_denominator_zero,,,,,,,,,warning_denominator_zero,,,,,,0,0,0,,0,0,warning_denominator_zero,2.85613322,2.74000000,0.77781755,1.19000000,5.00000000,33568,44878,11310,0.74798342,2278,7809,warning_stem_collisions,82149,11.31628995,3840,1612,21.39296875,21.85969366,0.02870394,0,0.00000000,17023,0.17165127,8684963,556175,0.06403885,success,345,1311,-0.58333333,1684,0.02138548,516,0.00655280,171,0.00217157,1010,0.01282621,551,0.00699727,,,0.00438123,0.01664868,-0.01226745,0.02102991,4796,78745,warning_denominator_zero,warning_denominator_zero,success,exact-then-unique-porter-1.0.0,baek-smart-porter-1.0.0
S2022-034,0001140859,ABC,AmerisourceBergen,0001140859-22-000098,2022,2022-11-22,1.0.3,0.3.0,0,0,0.00000000,51116,2274,0,0.00000000,success,,,,,,,,,,,0,warning_denominator_zero,,,,,,,,,warning_denominator_zero,,,,,,0,0,0,,0,0,warning_denominator_zero,2.87593056,2.81000000,0.79204063,1.21000000,5.00000000,20681,27456,6775,0.75324155,2092,4911,warning_stem_collisions,51092,10.84138321,2274,883,22.46789798,22.10443002,0.04016284,0,0.00000000,10433,0.16957334,2817151,346826,0.12311232,success,332,1219,-0.57188910,858,0.01772288,436,0.00900603,93,0.00192101,846,0.01747501,379,0.00782864,,,0.00685780,0.02517971,-0.01832190,0.03203751,3393,48412,warning_denominator_zero,warning_denominator_zero,success,exact-then-unique-porter-1.0.0,baek-smart-porter-1.0.0
S2022-035,0001037868,AME,Ametek,0001037868-23-000012,2022,2023-02-21,1.0.3,0.3.0,0,0,0.00000000,32214,1813,0,0.00000000,success,,,,,,,,,,,0,warning_denominator_zero,,,,,,,,,warning_denominator_zero,,,,,,0,0,0,,0,0,warning_denominator_zero,2.90050977,2.86000000,0.80469231,1.04000000,5.00000000,13045,17197,4152,0.75856254,1708,3061,warning_stem_collisions,32035,10.37458433,1813,800,17.66960838,19.96994762,0.04392071,0,0.00000000,6645,0.17179421,2755420,217896,0.07907905,success,217,458,-0.35703704,503,0.01670708,219,0.00727406,77,0.00255754,286,0.00949945,298,0.00989803,,,0.00720763,0.01521241,-0.00800478,0.02242004,1717,30107,warning_denominator_zero,warning_denominator_zero,success,exact-then-unique-porter-1.0.0,baek-smart-porter-1.0.0
S2022-036,0000318154,AMGN,Amgen,0000318154-23-000017,2022,2023-02-09,1.0.3,0.3.0,0,0,0.00000000,75563,3522,0,0.00000000,success,,,,,,,,,,,0,warning_denominator_zero,,,,,,,,,warning_denominator_zero,,,,,,0,0,0,,0,0,warning_denominator_zero,2.88405303,2.79000000,0.80213081,1.19000000,5.00000000,27757,39084,11327,0.71018831,2638,7399,warning_stem_collisions,75861,11.23665800,3522,1348,21.53918228,20.52389769,0.03975692,0,0.00000000,13839,0.15428094,4409594,503229,0.11412139,success,450,1575,-0.55555556,1177,0.01634904,600,0.00833426,124,0.00172241,1206,0.01675186,565,0.00784809,,,0.00625069,0.02187743,-0.01562674,0.02812813,4781,71992,warning_denominator_zero,warning_denominator_zero,success,exact-then-unique-porter-1.0.0,baek-smart-porter-1.0.0
S2022-037,0000820313,APH,Amphenol,0001558370-23-001036,2022,2023-02-08,1.0.3,0.3.0,0,0,0.00000000,67020,2610,0,0.00000000,success,,,,,,,,,,,0,warning_denominator_zero,,,,,,,,,warning_denominator_zero,,,,,,0,0,0,,0,0,warning_denominator_zero,2.94103567,2.86000000,0.81442208,1.19000000,5.00000000,25819,34488,8669,0.74863721,1842,6433,warning_stem_collisions,66870,11.11050572,2610,754,25.62068966,22.84334057,0.04549125,0,0.00000000,11790,0.14988558,4995552,444831,0.08904541,success,218,912,-0.61415929,1023,0.01628410,358,0.00569864,103,0.00163955,618,0.00983732,450,0.00716310,,,0.00347012,0.01451721,-0.01104709,0.01798733,3166,62822,warning_denominator_zero,warning_denominator_zero,success,exact-then-unique-porter-1.0.0,baek-smart-porter-1.0.0
S2022-038,0000006281,ADI,Analog Devices,0000006281-22-000250,2022,2022-11-22,1.0.3,0.3.0,0,0,0.00000000,45683,2118,0,0.00000000,success,,,,,,,,,,,0,warning_denominator_zero,,,,,,,,,warning_denominator_zero,,,,,,0,0,0,,0,0,warning_denominator_zero,2.85665649,2.74000000,0.79719214,1.04000000,5.00000000,18023,23836,5813,0.75612519,2035,4642,warning_stem_collisions,45516,10.72581919,2118,866,21.49008499,21.40686469,0.03152737,0,0.00000000,11274,0.19852087,3189312,304972,0.09562313,success,266,848,-0.52244165,845,0.01941547,434,0.00997197,100,0.00229769,425,0.00976518,415,0.00953541,,,0.00611185,0.01948440,-0.01337255,0.02559625,2711,43522,warning_denominator_zero,warning_denominator_zero,success,exact-then-unique-porter-1.0.0,baek-smart-porter-1.0.0
S2022-039,0000315293,AON,Aon plc,0001628280-23-004087,2022,2023-02-17,1.0.3,0.3.0,0,0,0.00000000,46895,2298,0,0.00000000,success,,,,,,,,,,,0,warning_denominator_zero,,,,,,,,,warning_denominator_zero,,,,,,0,0,0,,0,0,warning_denominator_zero,2.83377620,2.76000000,0.77220163,1.19000000,4.97000000,18463,24401,5938,0.75664932,1998,4426,warning_stem_collisions,46896,10.75568766,2298,921,20.40731070,21.12188326,0.03254009,0,0.00000000,13214,0.21983031,4083393,312993,0.07665023,success,321,921,-0.48309179,916,0.02042682,418,0.00932141,79,0.00176170,638,0.01422742,338,0.00753741,,,0.00715831,0.02053832,-0.01338001,0.02769663,3018,44843,warning_denominator_zero,warning_denominator_zero,success,exact-then-unique-porter-1.0.0,baek-smart-porter-1.0.0
S2022-040,0000320193,AAPL,Apple Inc.,0000320193-22-000108,2022,2022-10-28,1.0.3,0.3.0,0,0,0.00000000,26713,1366,0,0.00000000,success,,,,,,,,,,,0,warning_denominator_zero,,,,,,,,,warning_denominator_zero,,,,,,0,0,0,,0,0,warning_denominator_zero,2.94638189,2.86000000,0.87222210,1.26000000,5.00000000,10511,14265,3754,0.73683842,1499,2729,warning_stem_collisions,26705,10.19260609,1366,669,19.54978038,20.60291487,0.03804531,0,0.00000000,5823,0.17901500,2049857,180960,0.08827933,success,107,614,-0.70319001,473,0.01889279,230,0.00918677,50,0.00199712,245,0.00978591,233,0.00930660,,,0.00427385,0.02452468,-0.02025084,0.02879853,1629,25036,warning_denominator_zero,warning_denominator_zero,success,exact-then-unique-porter-1.0.0,baek-smart-porter-1.0.0
S2022-041,0000006951,AMAT,Applied Materials,0000006951-22-000043,2022,2022-12-16,1.0.3,0.3.0,1,3,0.07437525,40336,1947,3,0.00154083,success,0,0.00000000,0,0.00000000,0,0.00000000,0,0.00000000,0,0.00000000,105,success,1,0,0.00952381,0.00000000,1.00000000,0.00952381,0.00952381,1,success,3.02812500,2.89000000,0.94076134,1.72000000,4.79000000,48,63,15,0.76190476,27,8,warning_stem_collisions,2.83323051,2.72000000,0.81634363,1.26000000,5.00000000,16663,22481,5818,0.74120368,1825,4587,warning_stem_collisions,40191,10.60139837,1947,928,20.64252696,21.35166386,0.02819039,3,0.07464358,8940,0.18196251,3848752,280076,0.07277060,success,231,730,-0.51925078,723,0.01886694,350,0.00913337,70,0.00182667,361,0.00942042,397,0.01035985,,,0.00602803,0.01904961,-0.01302158,0.02507763,2366,38321,warning_stem_collisions,success,success,exact-then-unique-porter-1.0.0,baek-smart-porter-1.0.0
S2022-042,0001521332,APTV,Aptiv,0001521332-23-000013,2022,2023-02-08,1.0.3,0.3.0,1,4,0.05868286,68163,3047,3,0.00098457,success,4,0.03100775,0,0.00000000,2,0.01550388,0,0.00000000,0,0.00000000,129,success,0,0,0.00000000,0.00000000,,0.00000000,0.00000000,4,success,3.27134328,3.38000000,0.86475412,1.62000000,5.00000000,67,88,21,0.76136364,42,10,warning_stem_collisions,2.88192279,2.77000000,0.81087938,1.26000000,5.00000000,26836,36015,9179,0.74513397,2233,6443,warning_stem_collisions,67905,11.12586495,3047,1122,22.28585494,21.60856315,0.03974670,4,0.05890582,12382,0.15422173,5237060,456494,0.08716608,success,499,1124,-0.38508934,1190,0.01853150,403,0.00627579,162,0.00252278,495,0.00770848,446,0.00694542,,,0.00777077,0.01750370,-0.00973293,0.02527447,3695,64215,warning_stem_collisions,success,success,exact-then-unique-porter-1.0.0,baek-smart-porter-1.0.0
S2022-043,0000947484,ACGL,Arch Capital Group,0000947484-23-000015,2022,2023-02-24,1.0.3,0.3.0,0,0,0.00000000,124806,5494,0,0.00000000,success,,,,,,,,,,,0,warning_denominator_zero,,,,,,,,,warning_denominator_zero,,,,,,0,0,0,,0,0,warning_denominator_zero,2.84245347,2.76000000,0.79009522,1.19000000,5.00000000,49909,66716,16807,0.74808142,2654,11581,warning_stem_collisions,125070,11.73662886,5494,1845,22.76483436,21.68356903,0.02632926,0,0.00000000,20370,0.14005776,10115823,835794,0.08262244,success,629,3130,-0.66533653,2207,0.01839167,814,0.00678333,339,0.00282500,1648,0.01373333,1044,0.00870000,,,0.00524167,0.02608333,-0.02084167,0.03132500,8586,120000,warning_denominator_zero,warning_denominator_zero,success,exact-then-unique-porter-1.0.0,baek-smart-porter-1.0.0
S2022-044,0000007084,ADM,Archer Daniels Midland,0000007084-23-000010,2022,2023-02-14,1.0.3,0.3.0,0,0,0.00000000,44176,2335,0,0.00000000,success,,,,,,,,,,,0,warning_denominator_zero,,,,,,,,,warning_denominator_zero,,,,,,0,0,0,,0,0,warning_denominator_zero,2.98812329,2.90000000,0.84374162,1.04000000,5.00000000,17957,24368,6411,0.73690906,2056,4361,warning_stem_collisions,44019,10.69237664,2335,946,18.85182013,20.69606918,0.04834276,0,0.00000000,9605,0.17911756,4237466,300042,0.07080694,success,337,586,-0.26977248,552,0.01349468,175,0.00427821,54,0.00132013,380,0.00928982,284,0.00694292,,,0.00823860,0.01432588,-0.00608728,0.02256448,2052,40905,warning_denominator_zero,warning_denominator_zero,success,exact-then-unique-porter-1.0.0,baek-smart-porter-1.0.0
S2022-045,0001596532,ANET,Arista Networks,0001596532-23-000016,2022,2023-02-14,1.0.3,0.3.0,1,15,0.25789591,58163,2448,14,0.00571895,success,2,0.00402414,0,0.00000000,0,0.00000000,0,0.00000000,2,0.00402414,497,success,2,4,0.00402414,0.00804829,-0.33333333,0.01207243,-0.00402414,10,success,3.03124481,3.00000000,0.82306639,1.38000000,4.93000000,241,340,99,0.70882353,159,46,warning_stem_collisions,2.86198529,2.80000000,0.80225754,1.19000000,5.00000000,22838,30626,7788,0.74570626,2331,6197,warning_stem_collisions,58176,10.97122818,2448,1070,23.76470588,20.92524082,0.01956133,15,0.25783828,5186,0.08184716,2680498,390691,0.14575314,success,374,1677,-0.63529985,1369,0.02428812,845,0.01499157,157,0.00278542,637,0.01130134,537,0.00952719,,,0.00663532,0.02975251,-0.02311718,0.03638783,4492,56365,warning_stem_collisions,success,success,exact-then-unique-porter-1.0.0,baek-smart-porter-1.0.0
S2022-046,0000354190,AJG,Arthur J. Gallagher & Co.,0000950170-23-002456,2022,2023-02-10,1.0.3,0.3.0,1,4,0.04127200,96918,3942,3,0.00076104,success,1,0.00934579,1,0.00934579,1,0.00934579,0,0.00000000,0,0.00000000,107,success,3,2,0.02803738,0.01869159,0.20000000,0.04672897,0.00934579,6,success,2.77800000,2.72000000,0.69786850,1.63000000,4.25000000,45,58,13,0.77586207,38,8,warning_stem_collisions,2.84531507,2.74000000,0.77877042,1.19000000,5.00000000,37595,48877,11282,0.76917569,2154,8507,warning_stem_collisions,96497,11.47726720,3942,1126,24.47919838,21.32088804,0.04111009,4,0.04145207,11399,0.10564803,10928980,634337,0.05804174,success,278,1556,-0.69683751,1956,0.02137331,698,0.00762708,232,0.00253508,1102,0.01204161,778,0.00850125,,,0.00303772,0.01700249,-0.01396477,0.02004021,5564,91516,warning_stem_collisions,success,success,exact-then-unique-porter-1.0.0,baek-smart-porter-1.0.0
S2022-047,0001267238,AIZ,Assurant,0001267238-23-000007,2022,2023-02-17,1.0.3,0.3.0,0,0,0.00000000,79262,3621,0,0.00000000,success,,,,,,,,,,,0,warning_denominator_zero,,,,,,,,,warning_denominator_zero,,,,,,0,0,0,,0,0,warning_denominator_zero,2.83384670,2.74000000,0.79097275,1.26000000,5.00000000,32277,42274,9997,0.76351895,2348,7838,warning_stem_collisions,78849,11.27528991,3621,1575,21.77547639,21.78051129,0.03472460,0,0.00000000,16798,0.17562495,7613563,532838,0.06998537,success,559,1964,-0.55687673,1614,0.02148048,642,0.00854428,166,0.00220927,1075,0.01430701,584,0.00777237,,,0.00743964,0.02613857,-0.01869893,0.03357822,5508,75138,warning_denominator_zero,warning_denominator_zero,success,exact-then-unique-porter-1.0.0,baek-smart-porter-1.0.0
S2022-048,0000731802,ATO,Atmos Energy,0000731802-22-000037,2022,2022-11-14,1.0.3,0.3.0,0,0,0.00000000,34599,1855,0,0.00000000,success,,,,,,,,,,,0,warning_denominator_zero,,,,,,,,,warning_denominator_zero,,,,,,0,0,0,,0,0,warning_denominator_zero,2.88040612,2.78000000,0.80000163,1.26000000,5.00000000,14109,18504,4395,0.76248379,1643,3279,warning_stem_collisions,34451,10.44729330,1855,814,18.57196765,20.86932432,0.03930220,0,0.00000000,12766,0.27036872,4108337,230082,0.05600368,success,131,371,-0.47808765,466,0.01425120,189,0.00577999,63,0.00192666,393,0.01201872,271,0.00828772,,,0.00400624,0.01134591,-0.00733967,0.01535215,1627,32699,warning_denominator_zero,warning_denominator_zero,success,exact-then-unique-porter-1.0.0,baek-smart-porter-1.0.0
S2022-049,0000866787,AZO,AutoZone,0001558370-22-015239,2022,2022-10-24,1.0.3,0.3.0,0,0,0.00000000,40505,2320,0,0.00000000,success,,,,,,,,,,,0,warning_denominator_zero,,,,,,,,,warning_denominator_zero,,,,,,0,0,0,,0,0,warning_denominator_zero,2.95360084,2.86000000,0.83330312,1.19000000,5.00000000,16224,21333,5109,0.76051188,1749,3801,warning_stem_collisions,40290,10.60385858,2320,613,17.36637931,18.89384686,0.04673616,0,0.00000000,10355,0.20446243,2973105,266862,0.08975869,success,180,622,-0.55112219,556,0.01470083,213,0.00563179,98,0.00259115,305,0.00806430,260,0.00687449,,,0.00475926,0.01644589,-0.01168663,0.02120515,1905,37821,warning_denominator_zero,warning_denominator_zero,success,exact-then-unique-porter-1.0.0,baek-smart-porter-1.0.0
S2022-050,0000769397,ADSK,Autodesk,0000769397-22-000019,2022,2022-03-14,1.0.3,0.3.0,1,20,0.36404012,54939,2566,13,0.00506625,success,9,0.02535211,5,0.01408451,8,0.02253521,0,0.00000000,0,0.00000000,355,success,7,14,0.01971831,0.03943662,-0.33333333,0.05915493,-0.01971831,35,success,2.72986301,2.62000000,0.74263875,1.30000000,4.71000000,146,203,57,0.71921182,88,42,warning_stem_collisions,2.86149904,2.76000000,0.79910239,1.19000000,5.00000000,21854,29306,7452,0.74571760,2224,5433,warning_stem_collisions,54782,10.91111695,2566,1076,21.34918161,21.04464453,0.03042970,20,0.36508342,8591,0.13556246,3413671,373432,0.10939308,success,393,1102,-0.47424749,1003,0.01915511,466,0.00889958,138,0.00263550,496,0.00947252,481,0.00918605,,,0.00750544,0.02104580,-0.01354035,0.02855124,3388,52362,warning_stem_collisions,success,success,exact-then-unique-porter-1.0.0,baek-smart-porter-1.0.0
S2022-051,0000008670,ADP,Automatic Data Processing,0000008670-22-000038,2022,2022-08-03,1.0.3,0.3.0,1,8,0.21489779,37227,1755,5,0.00284900,success,3,0.01395349,2,0.00930233,2,0.00930233,1,0.00465116,5,0.02325581,215,success,2,3,0.00930233,0.01395349,-0.20000000,0.02325581,-0.00465116,16,success,2.65528090,2.60000000,0.78194527,1.23000000,4.25000000,89,127,38,0.70078740,72,24,warning_stem_collisions,2.91436107,2.83000000,0.81189312,1.23000000,5.00000000,14939,20180,5241,0.74028741,1938,3602,warning_stem_collisions,37144,10.52255753,1755,740,21.16467236,20.86087412,0.03176825,8,0.21537799,8226,0.18130924,3210374,249111,0.07759563,success,257,563,-0.37317073,518,0.01468962,232,0.00657913,53,0.00150299,333,0.00944333,345,0.00978363,,,0.00728809,0.01596574,-0.00867765,0.02325384,1938,35263,warning_stem_collisions,success,success,exact-then-unique-porter-1.0.0,baek-smart-porter-1.0.0
S2022-052,0000915912,AVB,AvalonBay Communities,0000915912-23-000004,2022,2023-02-24,1.0.3,0.3.0,0,0,0.00000000,50254,2271,0,0.00000000,success,,,,,,,,,,,0,warning_denominator_zero,,,,,,,,,warning_denominator_zero,,,,,,0,0,0,,0,0,warning_denominator_zero,2.89035487,2.74000000,0.81615990,1.19000000,5.00000000,19134,25308,6174,0.75604552,1865,4630,warning_stem_collisions,50027,10.82031814,2271,1042,22.02862175,21.51392396,0.03725988,0,0.00000000,14824,0.22858553,7961766,331214,0.04160057,success,320,704,-0.37500000,830,0.01742416,450,0.00944684,147,0.00308597,343,0.00720059,378,0.00793534,,,0.00671775,0.01477905,-0.00806130,0.02149680,2614,47635,warning_denominator_zero,warning_denominator_zero,success,exact-then-unique-porter-1.0.0,baek-smart-porter-1.0.0
S2022-053,0001037540,BXP,"BXP, Inc.",0001656423-23-000013,2022,2023-02-27,1.0.3,0.3.0,0,0,0.00000000,87907,3845,0,0.00000000,success,,,,,,,,,,,0,warning_denominator_zero,,,,,,,,,warning_denominator_zero,,,,,,0,0,0,,0,0,warning_denominator_zero,2.91262260,2.79000000,0.82480583,1.19000000,5.00000000,33524,45653,12129,0.73432195,2352,7732,warning_stem_collisions,87371,11.37791870,3845,1734,22.72327698,21.45309234,0.05021117,0,0.00000000,22977,0.20822308,9502451,579153,0.06094775,success,578,1050,-0.28992629,1817,0.02225189,664,0.00813167,240,0.00293916,449,0.00549868,603,0.00738464,,,0.00707848,0.01285882,-0.00578035,0.01993730,4546,81656,warning_denominator_zero,warning_denominator_zero,success,exact-then-unique-porter-1.0.0,baek-smart-porter-1.0.0
