company_id,cik,ticker,company_name,accession_number,report_year,filing_date,parser_version,language_measurement_version,report_positive_count,report_negative_count,report_net_tone,report_uncertainty_count,report_uncertainty_ratio,report_weak_modal_count,report_weak_modal_ratio,report_strong_modal_count,report_strong_modal_ratio,report_litigious_count,report_litigious_ratio,report_constraining_count,report_constraining_ratio,report_positive_ratio,report_negative_ratio,report_net_tone_by_words,report_sentiment_word_coverage,report_total_lm_matched_word_count,report_total_eligible_word_count,lm_report_status
S2022-240,0000091419,SJM,J.M. Smucker Company (The),0000091419-22-000049,2022,2022-06-16,1.0.3,0.3.0,264,971,-0.5724696356275304,778,0.019141345798991266,322,0.007922253659736745,82,0.002017468323286997,335,0.00824209619879444,323,0.007946856931971951,0.006495263870094722,0.023889777340386272,-0.01739451347029155,0.030385041210480995,2554,40645,success
S2022-241,0000019617,JPM,JPMorgan Chase,0000019617-23-000231,2022,2023-02-21,1.0.3,0.3.0,568,3465,-0.7183238284155715,3235,0.0207379771016834,839,0.005378411990204751,209,0.0013397951203251407,1668,0.010692718950728874,1284,0.00823108581099273,0.0036411656858597124,0.02221239278433786,-0.018571227098478145,0.02585355847019757,9912,155994,success
S2022-242,0000779152,JKHY,Jack Henry & Associates,0000779152-22-000076,2022,2022-08-25,1.0.3,0.3.0,190,480,-0.43283582089552236,456,0.015508094136852129,205,0.0069718405659094,54,0.0018364848319956468,284,0.009658549857162291,272,0.009250442116718815,0.0064617058903550535,0.016324309617739084,-0.009862603727384029,0.022786015508094136,1655,29404,success
S2022-243,0000052988,J,Jacobs Solutions,0000052988-22-000111,2022,2022-11-21,1.0.3,0.3.0,485,1407,-0.48731501057082455,1239,0.020351511169513798,609,0.010003285151116951,131,0.002151773981603154,871,0.014306833114323259,553,0.009083442838370565,0.007966491458607096,0.023111038107752956,-0.01514454664914586,0.031077529566360052,4392,60880,success
S2022-244,0000200406,JNJ,Johnson & Johnson,0000200406-22-000022,2022,2022-02-17,1.0.3,0.3.0,332,1675,-0.669157947184853,775,0.014340167271112427,261,0.004829398268077862,90,0.0016653097476130561,1375,0.025442232255199468,235,0.0043483087854340905,0.0061431426245281626,0.030993264747242986,-0.024850122122714827,0.03713640737177115,3982,54044,success
S2022-245,0000833444,JCI,Johnson Controls,0000833444-22-000043,2022,2022-11-15,1.0.3,0.3.0,295,1304,-0.631019387116948,996,0.018824418824418824,441,0.008334908334908336,103,0.0019467019467019468,854,0.01614061614061614,453,0.008561708561708561,0.005575505575505575,0.024645624645624645,-0.01907011907011907,0.03022113022113022,3648,52910,success
S2022-246,0000319201,KLAC,KLA Corporation,0000319201-22-000023,2022,2022-08-05,1.0.3,0.3.0,385,1197,-0.5132743362831859,1176,0.019700142390484964,570,0.009548538403551386,147,0.0024625177988106205,547,0.009163246503057207,561,0.009397772007705838,0.00644945137783734,0.020051930647457913,-0.013602479269620571,0.026501382025295252,3783,59695,success
S2022-247,0001418135,KDP,Keurig Dr Pepper,0001418135-23-000003,2022,2023-02-23,1.0.3,0.3.0,293,883,-0.5017006802721088,805,0.017742610918868883,372,0.008199069890458663,73,0.0016089572634502215,441,0.009719865112075995,335,0.007383571003504441,0.006457869564259108,0.019461770734610213,-0.013003901170351105,0.025919640298869322,2590,45371,success
S2022-248,0000091576,KEY,KeyCorp,0000091576-23-000026,2022,2023-02-22,1.0.3,0.3.0,322,1464,-0.6394176931690929,1536,0.02016118446958759,493,0.006471005171553829,149,0.0019557398997191084,707,0.009279920195311474,680,0.008925524374557006,0.004226498306775523,0.01921612894757567,-0.014989630640800148,0.023442627254351193,4698,76186,success
S2022-249,0001601046,KEYS,Keysight Technologies,0001601046-22-000161,2022,2022-12-15,1.0.3,0.3.0,375,956,-0.4365138993238167,919,0.017610086996512474,425,0.008143946652358871,130,0.0024910895642509486,596,0.011420687540719733,529,0.010136818303759629,0.007185835281493121,0.01831908941095313,-0.011133254129460009,0.02550492469244625,3308,52186,success
S2022-250,0000055785,KMB,Kimberly-Clark,0000055785-23-000012,2022,2023-02-09,1.0.3,0.3.0,171,474,-0.4697674418604651,491,0.016979631358716326,170,0.005878894767783657,34,0.0011757789535567313,228,0.007884635335615727,175,0.0060518034374243525,0.005913476501711796,0.01639174188193796,-0.010478265380226165,0.022305218383649756,1462,28917,success
S2022-251,0000879101,KIM,Kimco Realty,0001437749-23-004541,2022,2023-02-24,1.0.3,0.3.0,270,617,-0.39120631341600903,694,0.015174705908077141,332,0.007259369396947567,113,0.0024708094634189005,277,0.006056763020947217,354,0.007740411947347706,0.005903704027638081,0.013491056981676653,-0.007587352954038571,0.019394761009314733,2175,45734,success
S2022-252,0001506307,KMI,Kinder Morgan,0001506307-23-000023,2022,2023-02-08,1.0.3,0.3.0,214,1154,-0.6871345029239766,991,0.018220261077403935,429,0.007887479316050744,117,0.002151130722559294,867,0.01594043022614451,571,0.010498253355396213,0.0039345467916896484,0.021217135502849788,-0.01728258871116014,0.025151682294539436,3657,54390,success
S2022-253,0001637459,KHC,Kraft Heinz,0001637459-23-000009,2022,2023-02-16,1.0.3,0.3.0,294,1430,-0.6589327146171694,1056,0.01901777513642012,400,0.007203702703189439,87,0.001566805337943703,521,0.009382822770904244,568,0.010229257838529003,0.005294721486844238,0.025753237163902244,-0.020458515677058007,0.031047958650746485,3528,55527,success
S2022-254,0000056873,KR,Kroger,0001558370-22-004595,2022,2022-03-29,1.0.3,0.3.0,241,616,-0.43757292882147025,700,0.016318537859007835,242,0.005641551659828423,77,0.0017950391644908617,288,0.006713912719134651,357,0.008322454308093995,0.005618239462886983,0.014360313315926894,-0.00874207385303991,0.019978552778813875,2113,42896,success
S2022-255,0000202058,LHX,L3Harris,0000202058-23-000014,2022,2023-02-24,1.0.3,0.3.0,274,1275,-0.6462233699160749,1064,0.016617989285770067,478,0.007465600449810236,115,0.0017961172630296593,930,0.014525122214065942,595,0.00929295453480563,0.004279444609305449,0.019913474003154918,-0.01563402939384947,0.024192918612460368,3919,64027,success
S2022-256,0001065696,LKQ,LKQ Corporation,0001065696-23-000008,2022,2023-02-23,1.0.3,0.3.0,329,979,-0.4969418960244648,743,0.01439838769063814,415,0.008042168091002461,91,0.0017634633645330698,397,0.0076933511617541615,425,0.008235955273918183,0.006375598317927252,0.01897176520744918,-0.012596166889521927,0.02534736352537643,2830,51603,success
S2022-257,0000920148,LH,Labcorp,0000920148-23-000017,2022,2023-02-28,1.0.3,0.3.0,482,1732,-0.5645889792231256,1034,0.016417649767390165,498,0.007907146599768183,157,0.0024928152935012144,1306,0.020736412568869978,536,0.008510503167621981,0.007653101729092901,0.027500357250599388,-0.019847255521506485,0.03515345897969229,4869,62981,success
S2022-258,0000707549,LRCX,Lam Research,0000707549-22-000107,2022,2022-08-24,1.0.3,0.3.0,286,763,-0.4547187797902765,786,0.01927840867283118,370,0.009075077873979053,105,0.0025753599372102722,435,0.010669348311299698,385,0.009442986436437664,0.007014789924210836,0.018714282210394645,-0.011699492286183806,0.025729072134605478,2615,40771,success
S2022-259,0001679273,LW,Lamb Weston,0001558370-22-011121,2022,2022-07-27,1.0.3,0.3.0,210,719,-0.5479009687836384,798,0.020410251163742392,486,0.012430303340324314,88,0.0022507545142974065,289,0.007391682438999438,357,0.00913090183641107,0.005371118727300629,0.01838968745204358,-0.013018568724742954,0.023760806179344212,2338,39098,success
S2022-260,0001300514,LVS,Las Vegas Sands,0001300514-23-000021,2022,2023-02-03,1.0.3,0.3.0,268,1031,-0.5873749037721324,952,0.014659911609356473,447,0.00688338286699826,232,0.0035725835014398127,790,0.012165262785075225,636,0.009793806495326383,0.004126949906835646,0.015876437887863994,-0.01174948798102835,0.02000338779469964,3744,64939,success
S2022-261,0001336920,LDOS,Leidos,0001336920-23-000015,2022,2023-02-14,1.0.3,0.3.0,320,1347,-0.6160767846430714,1014,0.019841891045710706,544,0.010644959298685034,116,0.0022698810269254853,1072,0.020976831559173452,510,0.00997964934251722,0.006261740763932373,0.026358015028177834,-0.02009627426424546,0.032619755792110204,4145,51104,success
S2022-262,0000920760,LEN,Lennar,0001628280-23-001606,2022,2023-01-26,1.0.3,0.3.0,244,672,-0.4672489082969432,631,0.014001686415479518,313,0.006945369014334532,112,0.0024852438645542093,401,0.008898060622198552,393,0.008720543203301824,0.005414281276350242,0.014911463187325256,-0.009497181910975015,0.020325744463675497,2296,45066,success
S2022-263,0000059478,LLY,Lilly (Eli),0000059478-23-000082,2022,2023-02-22,1.0.3,0.3.0,397,1158,-0.48938906752411576,902,0.01825504442330655,358,0.0072453502256582545,116,0.0023476553803808867,817,0.016534779704924004,352,0.007123919774948898,0.00803464815526907,0.023436076986905748,-0.01540142883163668,0.03147072514217482,3452,49411,success
S2022-264,0000059558,LNC,Lincoln National Corporation,0000059558-23-000009,2022,2023-02-16,1.0.3,0.3.0,552,1875,-0.5451174289245982,2086,0.022826753042108027,710,0.00776941258863696,189,0.002068195745425895,1383,0.015133940295894249,656,0.007178499518515276,0.00604044471679944,0.020517814934780707,-0.014477370217981267,0.026558259651580145,6271,91384,success
S2022-265,0001707925,LIN,Linde plc,0001628280-23-005434,2022,2023-02-28,1.0.3,0.3.0,145,523,-0.5658682634730539,611,0.0174496644295302,218,0.006225903184349565,91,0.0025988861916321575,401,0.011452234756532915,287,0.008196487219762958,0.004141082393260031,0.014936455804655148,-0.010795373411395116,0.01907753819791518,1939,35015,success
S2022-266,0001335258,LYV,Live Nation Entertainment,0001335258-23-000014,2022,2023-02-23,1.0.3,0.3.0,295,850,-0.4847161572052402,864,0.018042474993213188,423,0.008833295048760624,152,0.0031741391191763943,464,0.009689477311170046,441,0.009209179944452566,0.006160335790506818,0.01775012007434168,-0.01158978428383486,0.0239104558648485,2873,47887,success
S2022-267,0000936468,LMT,Lockheed Martin,0000936468-23-000009,2022,2023-01-26,1.0.3,0.3.0,359,1047,-0.48933143669985774,1151,0.0188379705400982,522,0.008543371522094926,113,0.0018494271685761047,1110,0.018166939443535188,595,0.009738134206219313,0.0058756137479541734,0.017135842880523732,-0.011260229132569558,0.023011456628477905,4183,61100,success
S2022-268,0000060086,L,Loews Corporation,0000060086-23-000025,2022,2023-02-07,1.0.3,0.3.0,308,1808,-0.7088846880907372,1509,0.022719744647535307,641,0.009650998223373182,145,0.002183143123851968,1088,0.01638110150862718,603,0.009078864163329217,0.004637297118251077,0.027221536330512813,-0.022584239212261735,0.03185883344876389,5110,66418,success
S2022-269,0000060667,LOW,Lowe's,0000060667-22-000038,2022,2022-03-21,1.0.3,0.3.0,244,578,-0.40632603406326034,476,0.015126958400864398,209,0.006641878793656847,54,0.0017160835160644485,224,0.0071185686592303045,217,0.006896113388629358,0.007754155146661582,0.018368449486763912,-0.01061429434010233,0.026122604633425493,1688,31467,success
S2022-270,0000018926,LUMN,Lumen Technologies,0000018926-23-000013,2022,2023-02-23,1.0.3,0.3.0,347,1252,-0.5659787367104441,914,0.015347415790710951,356,0.005977768076031837,111,0.0018638546529200389,677,0.011367834234476274,623,0.010461094133055715,0.0058266447257950766,0.021022937166269268,-0.015196292440474192,0.026849581892064343,3679,59554,success
S2022-271,0001489393,LYB,LyondellBasell,0001489393-23-000006,2022,2023-02-23,1.0.3,0.3.0,214,747,-0.554630593132154,794,0.017339651896660917,356,0.00777445349522832,93,0.002030966783865825,410,0.00895372453102138,352,0.007687100085169575,0.004673407438142867,0.01631324932847066,-0.011639841890327794,0.020986656766613525,2432,45791,success
S2022-272,0000036270,MTB,M&T Bank,0000950170-23-003804,2022,2023-02-22,1.0.3,0.3.0,346,1864,-0.6868778280542986,1684,0.01621585186183786,611,0.005883542451058749,142,0.0013673699313426224,935,0.009003456942291212,843,0.008117555296632611,0.003331760536933432,0.01794913769030034,-0.014617377153366909,0.021280898227233773,5603,103849,success
S2022-273,0000789570,MGM,MGM Resorts,0000789570-23-000008,2022,2023-02-24,1.0.3,0.3.0,314,860,-0.46507666098807493,870,0.016025936227826183,443,0.008160333044743676,118,0.0021736327297511376,502,0.009247149409619246,475,0.00874979276806602,0.005784073535100485,0.015841730064287952,-0.010057656529187466,0.021625803599388437,2997,54287,success
S2022-274,0001408198,MSCI,MSCI Inc.,0001408198-23-000011,2022,2023-02-10,1.0.3,0.3.0,362,792,-0.37261698440207974,846,0.018615909340961603,415,0.009131917702717571,95,0.0020904389921883597,400,0.008801848388161514,349,0.007679612718670921,0.00796567279128617,0.017427659808559797,-0.009461987017273627,0.02539333259984597,2696,45445,success
S2022-275,0001510295,MPC,Marathon Petroleum,0001510295-23-000012,2022,2023-02-23,1.0.3,0.3.0,248,1047,-0.616988416988417,1002,0.01642811470168708,428,0.007017198694932205,127,0.0020822061548046496,614,0.01006672896889807,606,0.00993556637646943,0.00406604036528782,0.017165904284098175,-0.013099863918810356,0.021231944649385995,3355,60993,success
S2022-276,0001278021,MKTX,MarketAxess,0000950170-23-003824,2022,2023-02-22,1.0.3,0.3.0,463,991,-0.3631361760660248,1039,0.018335509829527405,466,0.008223626160307768,187,0.0033000388239861644,686,0.01210602477676208,430,0.007588324568524336,0.008170684360992482,0.01748844104048283,-0.009317756679490348,0.025659125401475313,3631,56666,success
S2022-277,0001048286,MAR,Marriott International,0001628280-23-003485,2022,2023-02-14,1.0.3,0.3.0,211,625,-0.49521531100478466,533,0.01802015011156941,273,0.009229832983974576,66,0.0022313881939279192,259,0.008756508215565622,218,0.007370342822367976,0.0071336804381635,0.021130570018256814,-0.013996889580093312,0.028264250456420312,1803,29578,success
S2022-278,0000062709,MMC,Marsh & McLennan,0000062709-23-000014,2022,2023-02-13,1.0.3,0.3.0,330,1105,-0.5400696864111498,1209,0.02064055724382832,467,0.007972820705432444,67,0.0011438522211219995,735,0.012548229589920443,366,0.006248506163144057,0.005633898999556117,0.018865025437907603,-0.013231126438351486,0.02449892443746372,3573,58574,success
S2022-279,0000916076,MLM,Martin Marietta Materials,0000950170-23-004361,2022,2023-02-24,1.0.3,0.3.0,399,1000,-0.4295925661186562,1135,0.016320368106981092,443,0.0063699762743547345,126,0.0018117765475591343,546,0.007851031706089582,670,0.009634049895750953,0.005737292400603926,0.01437917894888202,-0.008641886548278093,0.020116471349485944,3647,69545,success
S2022-280,0000062996,MAS,Masco,0000062996-23-000008,2022,2023-02-09,1.0.3,0.3.0,165,550,-0.5384615384615384,575,0.019602495482903215,227,0.007738724303685269,47,0.0016022909351242627,203,0.006920533187877135,235,0.008011454675621314,0.005625063921180923,0.018750213070603074,-0.013125149149422153,0.024375276991783996,1678,29333,success
S2022-281,0001141391,MA,Mastercard,0001141391-23-000020,2022,2023-02-14,1.0.3,0.3.0,373,1065,-0.4812239221140473,884,0.01736227045075125,490,0.009623882942158499,45,0.0008838259844839438,899,0.0176568791122459,349,0.006854561524108809,0.0073259353825002455,0.020917214966120003,-0.013591279583619758,0.02824315034862025,3352,50915,success
S2022-282,0000891103,MTCH,Match Group,0000891103-23-000013,2022,2023-02-24,1.0.3,0.3.0,250,937,-0.5787700084245998,710,0.015747682207337087,347,0.007696402430909817,88,0.0019518254003460054,569,0.012620325599964512,377,0.008361797453755046,0.005544958523710243,0.02078250454686599,-0.015237546023155748,0.02632746307057623,2685,45086,success
S2022-283,0000063754,MKC,McCormick & Company,0000063754-23-000005,2022,2023-01-26,1.0.3,0.3.0,301,763,-0.4342105263157895,840,0.018181424644488214,309,0.006688166922793879,85,0.0018397870175970218,315,0.00681803424168308,330,0.007142702538906085,0.0065150104976082765,0.016514794052076794,-0.009999783554468518,0.023029804549685073,2482,46201,success
S2022-284,0000063908,MCD,McDonald's,0000063908-23-000012,2022,2023-02-24,1.0.3,0.3.0,293,462,-0.223841059602649,470,0.015307950363156695,228,0.00742598443148878,49,0.0015959352506269746,220,0.00716542357424356,204,0.0066443018597531186,0.009543041396606194,0.015047389505911474,-0.005504348109305279,0.024590430902517668,1585,30703,success
S2022-285,0000927653,MCK,McKesson Corporation,0000927653-22-000051,2022,2022-05-09,1.0.3,0.3.0,299,1774,-0.7115291847563917,1094,0.01627491817911336,451,0.006709312704552216,90,0.001338887235941684,1122,0.01669146087473966,530,0.00788455816721214,0.00444808092829515,0.026390955072894972,-0.021942874144599823,0.03083903600119012,4382,67220,success
S2022-286,0001613103,MDT,Medtronic,0001613103-22-000023,2022,2022-06-23,1.0.3,0.3.0,320,1026,-0.524517087667162,870,0.0162553016572934,420,0.007847387006969226,118,0.0022047420638627827,662,0.012368976663365781,375,0.00700659554193681,0.005978961529119411,0.019170045402739113,-0.0131910838736197,0.025149006931858522,3157,53521,success
S2022-287,0000310158,MRK,Merck & Co.,0001628280-23-005061,2022,2023-02-24,1.0.3,0.3.0,616,1337,-0.36917562724014336,1187,0.01669620502433398,418,0.005879539764255774,230,0.003235153458801024,810,0.011393366528820998,422,0.005935803302669705,0.00866458491574535,0.01880608771485639,-0.010141502799111036,0.02747067263060174,4271,71094,success
S2022-288,0001099219,MET,MetLife,0001099219-23-000045,2022,2023-02-23,1.0.3,0.3.0,675,2441,-0.5667522464698331,2780,0.022099271836942352,927,0.007369073738433655,199,0.001581926293363859,1760,0.013990905911157748,995,0.007909631466819295,0.00536583039206334,0.01940443257337276,-0.014038602181309421,0.024770262965436104,8350,125796,success
S2022-289,0001326801,META,Meta Platforms,0001326801-23-000013,2022,2023-02-02,1.0.3,0.3.0,428,1845,-0.6234051913770348,1229,0.019379050442296472,657,0.010359671391854177,186,0.0029328750059130545,1071,0.016887683501789683,529,0.008341348807139817,0.006748766142638641,0.02909222788123433,-0.02234346173859569,0.035840994023872974,4992,63419,success
S2022-290,0001037646,MTD,Mettler Toledo,0001037646-23-000005,2022,2023-02-10,1.0.3,0.3.0,253,571,-0.3859223300970874,687,0.019044714883708038,337,0.009342167271920828,87,0.002411776120644249,230,0.006375959859174452,278,0.007706594960219555,0.007013555845091897,0.015829013389515704,-0.008815457544423807,0.0228425692346076,2035,36073,success
S2022-291,0000827054,MCHP,Microchip Technology,0000827054-22-000094,2022,2022-05-20,1.0.3,0.3.0,255,1119,-0.62882096069869,950,0.0192975685063682,451,0.009161266733023218,173,0.003514188791159682,627,0.01273639521420301,451,0.009161266733023218,0.005179873651709358,0.022730504377501067,-0.01755063072579171,0.027910378029210425,3358,49229,success
S2022-292,0000723125,MU,Micron Technology,0000723125-22-000048,2022,2022-10-07,1.0.3,0.3.0,229,1016,-0.6321285140562249,757,0.019937317285153678,458,0.012062472016645159,68,0.0017909347098949142,425,0.011193341936843215,383,0.010087176380731649,0.006031236008322579,0.02675867154784166,-0.02072743553951908,0.03278990755616424,2694,37969,success
S2022-293,0000789019,MSFT,Microsoft,0001564590-22-026876,2022,2022-07-28,1.0.3,0.3.0,328,685,-0.35241855873642647,602,0.015871341945689427,357,0.009412074874769312,70,0.0018455048774057474,372,0.009807540205641972,272,0.007171104666490904,0.008647508568415502,0.018059583443184816,-0.009412074874769312,0.026707092011600316,2178,37930,success
S2022-294,0000912595,MAA,Mid-America Apartment Communities,0000950170-23-002778,2022,2023-02-14,1.0.3,0.3.0,326,864,-0.45210084033613446,883,0.01557099527403541,466,0.00821753544473443,117,0.002063200959300275,436,0.007688509557734358,393,0.006930239119700924,0.005748747972067433,0.015235945545602031,-0.009487197573534598,0.020984693517669465,2885,56708,success
S2022-295,0001682852,MRNA,Moderna,0001682852-23-000011,2022,2023-02-24,1.0.3,0.3.0,967,2138,-0.377133655394525,1743,0.018985687209986276,1057,0.011513408709670391,285,0.0031043722632507677,1048,0.01141537590135721,702,0.0076465590484282074,0.010533080626538571,0.02328823824150927,-0.012755157614970699,0.03382131886804784,6579,91806,success
S2022-296,0000851968,MHK,Mohawk Industries,0000851968-23-000033,2022,2023-02-22,1.0.3,0.3.0,212,793,-0.5781094527363184,634,0.01860656218817867,243,0.0071315372424722665,72,0.0021130480718436345,409,0.012003286963667313,272,0.007982626049187064,0.006221752655984035,0.023272876680166695,-0.01705112402418266,0.02949462933615073,2166,34074,success
S2022-297,0001179929,MOH,Molina Healthcare,0001179929-23-000025,2022,2023-02-13,1.0.3,0.3.0,284,958,-0.5426731078904992,846,0.01931639153366669,367,0.00837956937689796,132,0.003013905061990547,780,0.017809439002671415,361,0.008242573692262027,0.006484462406100874,0.021873644313537458,-0.015389181907436583,0.028358106719638333,3105,43797,success
S2022-298,0000024545,TAP,Molson Coors Beverage Company,0000024545-23-000006,2022,2023-02-21,1.0.3,0.3.0,320,1380,-0.6235294117647059,1365,0.02087826366264397,587,0.00897841814649964,99,0.0015142476942137384,596,0.009116077027791799,569,0.008703100383915325,0.004894538001498952,0.02110769513146423,-0.01621315712996528,0.026002233132963185,4054,65379,success
S2022-299,0001103982,MDLZ,Mondelez International,0001103982-23-000006,2022,2023-02-03,1.0.3,0.3.0,495,1099,-0.37892095357590966,1049,0.01936996823989955,404,0.007459930570943201,89,0.0016434005465691705,444,0.008198537558165301,389,0.007182952950734914,0.009140261466873476,0.020293226973927173,-0.011152965507053697,0.02943348844080065,3350,54156,success
S2022-300,0001280452,MPWR,Monolithic Power Systems,0001437749-23-004540,2022,2023-02-24,1.0.3,0.3.0,264,886,-0.5408695652173913,880,0.023954051773416446,520,0.01415466695701881,144,0.003919753926559055,401,0.010915425864931813,330,0.008982769415031167,0.007186215532024934,0.02411737485368974,-0.016931159321664807,0.031303590385714675,2725,36737,success
S2022-301,0000865752,MNST,Monster Beverage,0001104659-23-027245,2022,2023-03-01,1.0.3,0.3.0,211,981,-0.6459731543624161,941,0.01716119854831944,449,0.008188499626137545,100,0.001823719293126402,512,0.009337442780807179,419,0.007641383838199624,0.003848047708496708,0.017890686265570003,-0.014042638557073295,0.021738733974066712,2983,54833,success
S2022-302,0001059556,MCO,Moody's Corporation,0001059556-23-000016,2022,2023-02-15,1.0.3,0.3.0,224,783,-0.5551142005958292,854,0.020445785151667506,279,0.006679594914889032,87,0.0020828844358256123,515,0.012329718212071154,350,0.008379420144126026,0.005362828892240657,0.01874595992243051,-0.013383131030189854,0.024108788814671166,2643,41769,success
S2022-303,0000895421,MS,Morgan Stanley,0000895421-23-000284,2022,2023-02-24,1.0.3,0.3.0,370,2281,-0.7208600528102603,2521,0.02204153005464481,661,0.005779234972677596,180,0.0015737704918032786,1517,0.013263387978142076,1237,0.010815300546448088,0.0032349726775956285,0.019943169398907105,-0.016708196721311474,0.023178142076502734,7698,114375,success
S2022-304,0001285785,MOS,Mosaic Company (The),0001618034-23-000003,2022,2023-02-23,1.0.3,0.3.0,323,1013,-0.5164670658682635,1057,0.014015035998886222,423,0.005608666251209907,102,0.0013524443442633819,726,0.009626221509168777,566,0.007504740184834061,0.0042827404235007095,0.013431628634694175,-0.009148888211193466,0.017714369058194884,3599,75419,success
S2022-305,0000068505,MSI,Motorola Solutions,0000068505-23-000015,2022,2023-02-16,1.0.3,0.3.0,339,933,-0.4669811320754717,854,0.0159880183469063,407,0.007619582514275016,114,0.002134231957315361,690,0.012917719741645605,431,0.008068894505288776,0.006346531873069362,0.017467003650659927,-0.011120471777590565,0.02381353552372929,3196,53415,success
S2022-306,0001013871,NRG,NRG Energy,0001013871-23-000004,2022,2023-02-23,1.0.3,0.3.0,299,1144,-0.5855855855855856,1180,0.018741165446373265,498,0.007909407112113463,137,0.0021758810730111333,852,0.013531756746025443,657,0.010434699744294267,0.004748820735987803,0.018169401076822897,-0.013420580340835094,0.0229182218128107,4027,62963,success
S2022-307,0000906163,NVR,"NVR, Inc.",0000906163-23-000023,2022,2023-02-15,1.0.3,0.3.0,128,491,-0.5864297253634895,509,0.018284359508585386,181,0.006501903872404627,82,0.00294561390904519,313,0.011243623823550543,292,0.010489259285868238,0.004598031467777858,0.017637761333429126,-0.013039729865651268,0.022235792801206983,1706,27838,success
S2022-308,0001413447,NXPI,NXP Semiconductors,0001413447-23-000006,2022,2023-03-01,1.0.3,0.3.0,305,998,-0.5318495778971604,823,0.018226513708641538,385,0.008526376400761837,100,0.0022146432209771004,426,0.009434380121362449,356,0.007884129866678477,0.006754661823980157,0.022102139345351463,-0.015347477521371307,0.02885680116933162,2815,45154,success
S2022-309,0001120193,NDAQ,"Nasdaq, Inc.",0001120193-23-000014,2022,2023-02-23,1.0.3,0.3.0,488,1458,-0.4984583761562179,1220,0.015105366119406681,501,0.006203105267067826,165,0.0020429388604115595,950,0.011762375256915038,753,0.009323230072060025,0.006042146447762672,0.01805215065745487,-0.012010004209692197,0.024094297105217544,4723,80766,success
S2022-310,0001002047,NTAP,NetApp,0000950170-22-011708,2022,2022-06-16,1.0.3,0.3.0,314,1151,-0.5713310580204778,1157,0.01915023917109423,523,0.00865650396411606,128,0.002118609000777927,708,0.011718556035552908,541,0.008954433354850456,0.005197212705033352,0.019050929374182762,-0.013853716669149412,0.024248142079216113,3762,60417,success
S2022-311,0001065280,NFLX,Netflix,0001065280-23-000035,2022,2023-01-26,1.0.3,0.3.0,160,554,-0.5518207282913166,591,0.02249115195798607,352,0.013395745328614378,48,0.0018266925448110515,267,0.010160977280511473,265,0.010084865091144347,0.0060889751493701716,0.02108307645469422,-0.014994101305324048,0.02717205160406439,1796,26277,success
S2022-312,0000814453,NWL,Newell Brands,0000814453-23-000026,2022,2023-02-15,1.0.3,0.3.0,314,1081,-0.5498207885304659,935,0.019161013996762098,382,0.007828350103489968,105,0.002151771625304834,489,0.010021107854991086,438,0.00897596163698588,0.006434821812816361,0.022153001209090722,-0.015718179396274363,0.028587823021907086,3091,48797,success
S2022-313,0001164727,NEM,Newmont,0001164727-23-000011,2022,2023-02-23,1.0.3,0.3.0,428,1755,-0.6078790655061842,1576,0.017043365415810533,671,0.007256407483508165,171,0.0018492484048880718,861,0.0093111279333838,712,0.007699794527955012,0.0046285281712988,0.018979128365956527,-0.014350600194657727,0.023607656537255325,5168,92470,success
S2022-314,0001564708,NWSA|NWS,News Corp (Class A)|News Corp (Class B),0001564708-22-000265,2022,2022-08-12,1.0.3,0.3.0,362,1055,-0.4890613973182781,1091,0.016321828762922073,420,0.006283380458686773,128,0.0019149349969331119,494,0.007390452253788729,523,0.007824304714031387,0.005415675538201457,0.015783253295034633,-0.010367577756833177,0.02119892883323609,3415,66843,success
S2022-315,0000753308,NEE,NextEra Energy,0000753308-23-000019,2022,2023-02-17,1.0.3,0.3.0,218,915,-0.6151809355692851,1079,0.017821749471458773,378,0.006243393234672304,99,0.0016351744186046512,834,0.013775105708245243,544,0.008985200845665961,0.0036006871035940803,0.015112975687103593,-0.011512288583509514,0.018713662790697673,3543,60544,success
S2022-316,0001111711,NI,NiSource,0001111711-23-000006,2022,2023-02-22,1.0.3,0.3.0,256,944,-0.5733333333333334,977,0.01797310472966758,423,0.00778160010301882,153,0.002814621313857871,760,0.013981125480601188,519,0.0095476370058316,0.004709431740834084,0.017366029544325687,-0.012656597803491602,0.022075461285159772,3477,54359,success
S2022-317,0000320187,NKE,"Nike, Inc.",0000320187-22-000038,2022,2022-07-21,1.0.3,0.3.0,283,994,-0.5567736883320282,1161,0.02424204460035079,592,0.012361145911634511,92,0.0019209888916729308,467,0.009751106656644117,323,0.006744341434895181,0.0059091288732982545,0.020755032155683622,-0.014845903282385367,0.026664161028981875,3175,47892,success
S2022-318,0000072331,NDSN,Nordson Corporation,0000072331-22-000185,2022,2022-12-19,1.0.3,0.3.0,226,527,-0.399734395750332,516,0.017452479199080023,228,0.007711560576337685,48,0.0016234864371237232,279,0.009436514915781642,260,0.008793884867753501,0.0076439153081241966,0.01782452817425421,-0.010180612866130014,0.02546844348237841,1765,29566,success
S2022-319,0000702165,NSC,Norfolk Southern,0000702165-23-000010,2022,2023-02-03,1.0.3,0.3.0,120,490,-0.6065573770491803,366,0.014786683904330963,167,0.006746929541047188,56,0.0022624434389140274,315,0.012726244343891403,157,0.006342921784098255,0.004848093083387201,0.019796380090497737,-0.014948287007110537,0.024644473173884938,1398,24752,success
