company_id,cik,ticker,company_name,accession_number,report_year,filing_date,parser_version,language_measurement_version,ai_disclosure_binary,ai_term_count,ai_terms_per_1000_words,total_analysis_word_count,total_analysis_sentence_count,ai_sentence_count,ai_sentence_ratio,ai_detection_status,ai_uncertainty_count,ai_uncertainty_ratio,ai_litigious_count,ai_litigious_ratio,ai_weak_modal_count,ai_weak_modal_ratio,ai_strong_modal_count,ai_strong_modal_ratio,ai_constraining_count,ai_constraining_ratio,ai_total_eligible_word_count,uncertainty_status,ai_positive_count,ai_negative_count,ai_positive_ratio,ai_negative_ratio,ai_net_tone,ai_sentiment_word_coverage,ai_net_tone_by_words,ai_total_lm_matched_word_count,sentiment_status,ai_concreteness_mean,ai_concreteness_median,ai_concreteness_standard_deviation,ai_concreteness_min,ai_concreteness_max,ai_concreteness_matched_token_count,ai_concreteness_eligible_token_count,ai_concreteness_unmatched_token_count,ai_concreteness_coverage,ai_concreteness_unique_dictionary_entries,ai_concreteness_stem_collision_count,ai_concreteness_status,report_concreteness_mean,report_concreteness_median,report_concreteness_standard_deviation,report_concreteness_min,report_concreteness_max,report_concreteness_matched_token_count,report_concreteness_eligible_token_count,report_concreteness_unmatched_token_count,report_concreteness_coverage,report_concreteness_unique_dictionary_entries,report_concreteness_stem_collision_count,report_concreteness_status,report_word_count,log_report_word_count,report_sentence_count,report_paragraph_count,report_mean_sentence_length,report_fog_index,report_numeric_token_ratio,report_ai_term_count,report_ai_terms_per_1000_words,report_table_text_word_count,report_table_text_ratio,source_html_bytes,analysis_text_bytes,analysis_text_to_html_ratio,report_control_status,report_positive_count,report_negative_count,report_net_tone,report_uncertainty_count,report_uncertainty_ratio,report_weak_modal_count,report_weak_modal_ratio,report_strong_modal_count,report_strong_modal_ratio,report_litigious_count,report_litigious_ratio,report_constraining_count,report_constraining_ratio,report_forward_looking_count,report_forward_looking_ratio,report_positive_ratio,report_negative_ratio,report_net_tone_by_words,report_sentiment_word_coverage,report_total_lm_matched_word_count,report_total_eligible_word_count,concreteness_status,lm_ai_status,lm_report_status,matching_strategy_version,concreteness_preprocessing_version
S2020-360,0001032208,SRE,Sempra,0001032208-21-000007,2020,2021-02-25,1.0.3,0.3.0,0,0,0.00000000,123217,5807,0,0.00000000,success,,,,,,,,,,,0,warning_denominator_zero,,,,,,,,,warning_denominator_zero,,,,,,0,0,0,,0,0,warning_denominator_zero,2.87145475,2.76000000,0.80146117,1.17000000,5.00000000,46063,65984,19921,0.69809348,2625,11248,warning_stem_collisions,122903,11.71915071,5807,2902,21.16462890,21.43767617,0.03768826,0,0.00000000,32843,0.21087540,13967749,809156,0.05793031,success,448,2194,-0.66086298,1936,0.01660876,950,0.00814996,217,0.00186162,1620,0.01389783,920,0.00789259,,,0.00384335,0.01882212,-0.01497877,0.02266547,6936,116565,warning_denominator_zero,warning_denominator_zero,success,exact-then-unique-porter-1.0.0,baek-smart-porter-1.0.0
S2020-361,0001373715,NOW,ServiceNow,0001373715-21-000061,2020,2021-02-12,1.0.3,0.3.0,1,27,0.58417534,46219,2005,15,0.00748130,success,7,0.01545254,3,0.00662252,3,0.00662252,0,0.00000000,2,0.00441501,453,success,9,0,0.01986755,0.00000000,1.00000000,0.01986755,0.01986755,21,success,2.87715640,2.75000000,0.73786131,1.50000000,4.93000000,211,282,71,0.74822695,129,49,warning_stem_collisions,2.85023160,2.75000000,0.78927777,1.19000000,5.00000000,18178,23849,5671,0.76221225,2076,4623,warning_stem_collisions,46168,10.74004220,2005,842,23.02643392,20.97395798,0.03147202,27,0.58482065,5757,0.11087145,2621922,307061,0.11711294,success,261,864,-0.53600000,879,0.01985588,487,0.01100093,108,0.00243963,502,0.01133976,333,0.00752219,,,0.00589577,0.01951704,-0.01362127,0.02541282,2816,44269,warning_stem_collisions,success,success,exact-then-unique-porter-1.0.0,baek-smart-porter-1.0.0
S2020-362,0000089800,SHW,Sherwin-Williams,0000089800-21-000010,2020,2021-02-19,1.0.3,0.3.0,0,0,0.00000000,44581,2062,0,0.00000000,success,,,,,,,,,,,0,warning_denominator_zero,,,,,,,,,warning_denominator_zero,,,,,,0,0,0,,0,0,warning_denominator_zero,2.93093782,2.86000000,0.83522059,1.04000000,5.00000000,17658,23488,5830,0.75178815,1846,3996,warning_stem_collisions,44386,10.70067938,2062,791,21.52570320,21.44101625,0.04933988,0,0.00000000,10990,0.19846143,3821508,297719,0.07790616,success,141,961,-0.74410163,642,0.01548480,245,0.00590931,66,0.00159190,648,0.01562952,287,0.00692233,,,0.00340087,0.02317897,-0.01977810,0.02657984,2442,41460,warning_denominator_zero,warning_denominator_zero,success,exact-then-unique-porter-1.0.0,baek-smart-porter-1.0.0
S2020-363,0001063761,SPG,Simon Property Group,0001558370-21-001700,2020,2021-02-25,1.0.3,0.3.0,0,0,0.00000000,67779,3801,0,0.00000000,success,,,,,,,,,,,0,warning_denominator_zero,,,,,,,,,warning_denominator_zero,,,,,,0,0,0,,0,0,warning_denominator_zero,2.90862326,2.82000000,0.80256190,1.19000000,5.00000000,25713,34188,8475,0.75210600,1750,5689,warning_stem_collisions,67497,11.11983843,3801,1148,17.75769534,20.50125545,0.04635762,0,0.00000000,34642,0.33916526,10667757,441386,0.04137571,success,309,841,-0.46260870,877,0.01380885,432,0.00680208,130,0.00204692,277,0.00436152,508,0.00799874,,,0.00486538,0.01324201,-0.00837663,0.01810738,2796,63510,warning_denominator_zero,warning_denominator_zero,success,exact-then-unique-porter-1.0.0,baek-smart-porter-1.0.0
S2020-364,0000004127,SWKS,Skyworks Solutions,0000004127-20-000058,2020,2020-11-17,1.0.3,0.3.0,0,0,0.00000000,31881,1515,0,0.00000000,success,,,,,,,,,,,0,warning_denominator_zero,,,,,,,,,warning_denominator_zero,,,,,,0,0,0,,0,0,warning_denominator_zero,2.88723678,2.81000000,0.81930050,1.26000000,5.00000000,12746,16768,4022,0.76013836,1949,3122,warning_stem_collisions,31760,10.36596292,1515,743,20.96369637,20.81176067,0.02610202,0,0.00000000,4748,0.13005369,1996495,215454,0.10791612,success,213,653,-0.50808314,620,0.02031921,347,0.01137220,61,0.00199915,328,0.01074952,285,0.00934028,,,0.00698063,0.02140071,-0.01442008,0.02838135,2042,30513,warning_denominator_zero,warning_denominator_zero,success,exact-then-unique-porter-1.0.0,baek-smart-porter-1.0.0
S2020-365,0000092122,SO,Southern Company,0000092122-21-000006,2020,2021-02-18,1.0.3,0.3.0,0,0,0.00000000,145360,7630,0,0.00000000,success,,,,,,,,,,,0,warning_denominator_zero,,,,,,,,,warning_denominator_zero,,,,,,0,0,0,,0,0,warning_denominator_zero,2.95092941,2.86000000,0.81924935,1.26000000,5.00000000,62018,82309,20291,0.75347775,2497,12385,warning_stem_collisions,144797,11.88308804,7630,4063,18.97732634,20.94701672,0.04875792,0,0.00000000,41253,0.22173072,19699096,976644,0.04957811,success,387,1406,-0.56832125,1571,0.01157684,575,0.00423723,231,0.00170226,1829,0.01347806,927,0.00683114,,,0.00285184,0.01036094,-0.00750910,0.01321278,6036,135702,warning_denominator_zero,warning_denominator_zero,success,exact-then-unique-porter-1.0.0,baek-smart-porter-1.0.0
S2020-366,0000092380,LUV,Southwest Airlines,0000092380-21-000033,2020,2021-02-08,1.0.3,0.3.0,0,0,0.00000000,71071,2960,0,0.00000000,success,,,,,,,,,,,0,warning_denominator_zero,,,,,,,,,warning_denominator_zero,,,,,,0,0,0,,0,0,warning_denominator_zero,3.01029000,2.89000000,0.85745560,1.19000000,5.00000000,28207,37772,9565,0.74677009,2541,6518,warning_stem_collisions,71130,11.17226447,2960,1062,24.03040541,21.42962134,0.04261212,0,0.00000000,10448,0.12807375,3790704,471816,0.12446659,success,368,1123,-0.50637156,915,0.01373029,345,0.00517699,172,0.00258099,636,0.00954367,591,0.00886841,,,0.00552213,0.01685149,-0.01132936,0.02237361,3566,66641,warning_denominator_zero,warning_denominator_zero,success,exact-then-unique-porter-1.0.0,baek-smart-porter-1.0.0
S2020-367,0000829224,SBUX,Starbucks,0000829224-20-000078,2020,2020-11-12,1.0.3,0.3.0,0,0,0.00000000,45622,2049,0,0.00000000,success,,,,,,,,,,,0,warning_denominator_zero,,,,,,,,,warning_denominator_zero,,,,,,0,0,0,,0,0,warning_denominator_zero,2.95119817,2.85000000,0.86123072,1.26000000,5.00000000,18620,24360,5740,0.76436782,2045,4081,warning_stem_collisions,45481,10.72504994,2049,910,22.19668131,20.84529471,0.04014863,0,0.00000000,10303,0.18469454,4363857,303605,0.06957263,success,260,782,-0.50095969,735,0.01709978,296,0.00688644,69,0.00160529,320,0.00744480,336,0.00781704,,,0.00604890,0.01819324,-0.01214434,0.02424214,2287,42983,warning_denominator_zero,warning_denominator_zero,success,exact-then-unique-porter-1.0.0,baek-smart-porter-1.0.0
S2020-368,0000093751,STT,State Street Corporation,0000093751-21-000476,2020,2021-02-19,1.0.3,0.3.0,1,2,0.01625963,123004,5455,1,0.00018332,success,1,0.04166667,1,0.04166667,0,0.00000000,1,0.04166667,1,0.04166667,24,success,0,0,0.00000000,0.00000000,,0.00000000,0.00000000,4,success,2.89500000,2.84500000,0.86089447,1.63000000,4.53000000,14,16,2,0.87500000,14,2,warning_stem_collisions,2.84798980,2.72000000,0.81122383,1.26000000,5.00000000,49786,65145,15359,0.76423363,2573,11012,warning_stem_collisions,122649,11.71708190,5455,2597,22.48377635,21.82890381,0.03320043,2,0.01630670,22779,0.15663421,10071692,823430,0.08175687,success,531,2397,-0.63729508,2925,0.02503616,913,0.00781471,202,0.00172899,1253,0.01072489,1062,0.00909005,,,0.00454503,0.02051681,-0.01597179,0.02506184,8007,116831,warning_stem_collisions,success,success,exact-then-unique-porter-1.0.0,baek-smart-porter-1.0.0
S2020-369,0001757898,STE,Steris,0001757898-20-000012,2020,2020-05-29,1.0.3,0.3.0,0,0,0.00000000,31560,2179,0,0.00000000,success,,,,,,,,,,,0,warning_denominator_zero,,,,,,,,,warning_denominator_zero,,,,,,0,0,0,,0,0,warning_denominator_zero,2.87151626,2.76000000,0.79266950,1.19000000,4.96000000,12577,16692,4115,0.75347472,1503,3106,warning_stem_collisions,31317,10.35191636,2179,740,14.37218908,20.42895043,0.04131941,0,0.00000000,20883,0.40005747,3924890,212519,0.05414649,success,127,457,-0.56506849,472,0.01590082,139,0.00468266,68,0.00229080,311,0.01047702,242,0.00815254,,,0.00427840,0.01539550,-0.01111710,0.01967390,1574,29684,warning_denominator_zero,warning_denominator_zero,success,exact-then-unique-porter-1.0.0,baek-smart-porter-1.0.0
S2020-370,0000310764,SYK,Stryker Corporation,0000310764-21-000027,2020,2021-02-11,1.0.3,0.3.0,0,0,0.00000000,30161,1647,0,0.00000000,success,,,,,,,,,,,0,warning_denominator_zero,,,,,,,,,warning_denominator_zero,,,,,,0,0,0,,0,0,warning_denominator_zero,2.86144593,2.74000000,0.79940315,1.26000000,5.00000000,12013,16075,4062,0.74730949,1600,2981,warning_stem_collisions,30096,10.31214755,1647,536,18.27322404,20.76080131,0.03541999,0,0.00000000,11375,0.27428806,3378022,201945,0.05978203,success,175,528,-0.50213371,485,0.01689542,207,0.00721104,59,0.00205532,324,0.01128684,212,0.00738522,,,0.00609629,0.01839337,-0.01229708,0.02448965,1655,28706,warning_denominator_zero,warning_denominator_zero,success,exact-then-unique-porter-1.0.0,baek-smart-porter-1.0.0
S2020-371,0001601712,SYF,Synchrony Financial,0001601712-21-000057,2020,2021-02-11,1.0.3,0.3.0,1,1,0.01387713,72061,2996,1,0.00033378,success,0,0.00000000,0,0.00000000,0,0.00000000,0,0.00000000,0,0.00000000,28,success,0,0,0.00000000,0.00000000,,0.00000000,0.00000000,0,success,3.17400000,3.07000000,0.52603929,2.43000000,4.26000000,15,17,2,0.88235294,14,1,warning_stem_collisions,2.83688461,2.72000000,0.80454393,1.19000000,5.00000000,29258,38162,8904,0.76667890,2300,6607,warning_stem_collisions,71934,11.18350431,2996,1321,24.01001335,22.19387510,0.02487002,1,0.01390163,15102,0.17351441,3742745,483390,0.12915387,success,317,1563,-0.66276596,1388,0.02006389,607,0.00877434,179,0.00258749,850,0.01228697,666,0.00962720,,,0.00458232,0.02259356,-0.01801125,0.02717588,4748,69179,warning_stem_collisions,success,success,exact-then-unique-porter-1.0.0,baek-smart-porter-1.0.0
S2020-372,0000883241,SNPS,Synopsys,0000883241-20-000015,2020,2020-12-15,1.0.3,0.3.0,1,6,0.15620932,38410,2141,5,0.00233536,success,1,0.00724638,0,0.00000000,0,0.00000000,0,0.00000000,0,0.00000000,138,success,2,2,0.01449275,0.01449275,0.00000000,0.02898551,0.00000000,5,success,3.00538462,3.03000000,0.81043213,1.58000000,4.71000000,65,83,18,0.78313253,50,14,warning_stem_collisions,2.88633186,2.81000000,0.80182104,1.23000000,5.00000000,15422,20466,5044,0.75354246,1923,3772,warning_stem_collisions,38325,10.55385770,2141,795,17.90051378,19.88393667,0.03465101,6,0.15655577,12441,0.24506560,3516966,255880,0.07275589,success,222,617,-0.47079857,689,0.01885811,321,0.00878586,62,0.00169696,437,0.01196081,286,0.00782790,,,0.00607620,0.01688745,-0.01081125,0.02296365,2196,36536,warning_stem_collisions,success,success,exact-then-unique-porter-1.0.0,baek-smart-porter-1.0.0
S2020-373,0000096021,SYY,Sysco,0000096021-20-000100,2020,2020-08-26,1.0.3,0.3.0,0,0,0.00000000,54115,2683,0,0.00000000,success,,,,,,,,,,,0,warning_denominator_zero,,,,,,,,,warning_denominator_zero,,,,,,0,0,0,,0,0,warning_denominator_zero,2.88096152,2.79000000,0.81296741,1.19000000,5.00000000,20946,28299,7353,0.74016750,2115,5464,warning_stem_collisions,54103,10.89864492,2683,1092,20.16511368,20.13728828,0.03726226,0,0.00000000,15034,0.21745230,6357262,358278,0.05635728,success,226,972,-0.62270451,891,0.01735252,392,0.00763433,132,0.00257074,419,0.00816017,446,0.00868600,,,0.00440143,0.01893003,-0.01452860,0.02333145,2944,51347,warning_denominator_zero,warning_denominator_zero,success,exact-then-unique-porter-1.0.0,baek-smart-porter-1.0.0
S2020-374,0001283699,TMUS,T-Mobile US,0001283699-21-000039,2020,2021-02-23,1.0.3,0.3.0,0,0,0.00000000,70260,3290,0,0.00000000,success,,,,,,,,,,,0,warning_denominator_zero,,,,,,,,,warning_denominator_zero,,,,,,0,0,0,,0,0,warning_denominator_zero,2.86753445,2.78000000,0.78415592,1.26000000,5.00000000,27580,36603,9023,0.75349015,2153,6457,warning_stem_collisions,69697,11.15191255,3290,1632,21.18449848,20.84966504,0.03759129,0,0.00000000,15990,0.18660940,5584746,465266,0.08331015,success,225,1069,-0.65224111,955,0.01443972,404,0.00610853,139,0.00210170,673,0.01017585,614,0.00928376,,,0.00340203,0.01616342,-0.01276139,0.01956545,3518,66137,warning_denominator_zero,warning_denominator_zero,success,exact-then-unique-porter-1.0.0,baek-smart-porter-1.0.0
S2020-375,0001113169,TROW,T. Rowe Price,0001113169-21-000006,2020,2021-02-11,1.0.3,0.3.0,0,0,0.00000000,34636,2058,0,0.00000000,success,,,,,,,,,,,0,warning_denominator_zero,,,,,,,,,warning_denominator_zero,,,,,,0,0,0,,0,0,warning_denominator_zero,2.95173082,2.89000000,0.80046939,1.26000000,4.96000000,13976,18200,4224,0.76791209,1703,3206,warning_stem_collisions,34700,10.45449497,2058,769,16.86103013,19.22550643,0.04103746,0,0.00000000,9825,0.22066255,3314129,230295,0.06948885,success,205,472,-0.39438700,452,0.01376580,210,0.00639561,80,0.00243642,286,0.00871022,229,0.00697427,,,0.00624334,0.01437490,-0.00813157,0.02061824,1637,32835,warning_denominator_zero,warning_denominator_zero,success,exact-then-unique-porter-1.0.0,baek-smart-porter-1.0.0
S2020-376,0001385157,TEL,TE Connectivity,0001558370-20-013511,2020,2020-11-10,1.0.3,0.3.0,0,0,0.00000000,46873,2567,0,0.00000000,success,,,,,,,,,,,0,warning_denominator_zero,,,,,,,,,warning_denominator_zero,,,,,,0,0,0,,0,0,warning_denominator_zero,2.84150488,2.74000000,0.78874497,1.19000000,4.93000000,18965,24565,5600,0.77203338,1719,4353,warning_stem_collisions,46798,10.75359575,2567,898,18.23061940,19.77373209,0.03525792,0,0.00000000,14816,0.24046483,5911781,311235,0.05264657,success,176,842,-0.65422397,789,0.01764943,303,0.00677792,145,0.00324356,513,0.01147548,421,0.00941750,,,0.00393701,0.01883500,-0.01489800,0.02277201,2702,44704,warning_denominator_zero,warning_denominator_zero,success,exact-then-unique-porter-1.0.0,baek-smart-porter-1.0.0
S2020-377,0000109198,TJX,TJX Companies,0000109198-20-000004,2020,2020-03-27,1.0.3,0.3.0,0,0,0.00000000,35494,1745,0,0.00000000,success,,,,,,,,,,,0,warning_denominator_zero,,,,,,,,,warning_denominator_zero,,,,,,0,0,0,,0,0,warning_denominator_zero,2.89622472,2.82000000,0.81762283,1.26000000,5.00000000,14044,18566,4522,0.75643650,1760,3333,warning_stem_collisions,35592,10.47987617,1745,751,20.39656160,19.73534917,0.03520454,0,0.00000000,8867,0.19944218,3895494,232667,0.05972721,success,149,576,-0.58896552,591,0.01740847,297,0.00874842,55,0.00162008,278,0.00818875,223,0.00656868,,,0.00438894,0.01696663,-0.01257769,0.02135556,1791,33949,warning_denominator_zero,warning_denominator_zero,success,exact-then-unique-porter-1.0.0,baek-smart-porter-1.0.0
S2020-378,0000946581,TTWO,Take-Two Interactive,0001628280-20-008291,2020,2020-05-22,1.0.3,0.3.0,0,0,0.00000000,46256,2043,0,0.00000000,success,,,,,,,,,,,0,warning_denominator_zero,,,,,,,,,warning_denominator_zero,,,,,,0,0,0,,0,0,warning_denominator_zero,2.89896576,2.82000000,0.82383448,1.19000000,4.97000000,18168,23804,5636,0.76323307,2015,4385,warning_stem_collisions,46228,10.74134095,2043,831,22.62750857,20.54302772,0.03495717,0,0.00000000,8329,0.15266602,4233039,303166,0.07161900,success,270,892,-0.53528399,880,0.01996144,501,0.01136441,99,0.00224566,419,0.00950437,382,0.00866508,,,0.00612453,0.02023364,-0.01410911,0.02635817,2776,44085,warning_denominator_zero,warning_denominator_zero,success,exact-then-unique-porter-1.0.0,baek-smart-porter-1.0.0
S2020-379,0001116132,TPR,"Tapestry, Inc.",0001116132-20-000022,2020,2020-08-13,1.0.3,0.3.0,0,0,0.00000000,45499,2416,0,0.00000000,success,,,,,,,,,,,0,warning_denominator_zero,,,,,,,,,warning_denominator_zero,,,,,,0,0,0,,0,0,warning_denominator_zero,2.91231070,2.83000000,0.83753073,1.19000000,5.00000000,18172,24098,5926,0.75408748,1954,4211,warning_stem_collisions,45199,10.71883024,2416,912,18.70819536,20.24535196,0.04225757,0,0.00000000,17114,0.27464574,4349287,300611,0.06911731,success,234,704,-0.50106610,771,0.01814374,317,0.00745988,107,0.00251800,268,0.00630677,353,0.00830706,,,0.00550666,0.01656704,-0.01106038,0.02207370,2260,42494,warning_denominator_zero,warning_denominator_zero,success,exact-then-unique-porter-1.0.0,baek-smart-porter-1.0.0
S2020-380,0000027419,TGT,Target Corporation,0000027419-20-000008,2020,2020-03-11,1.0.3,0.3.0,0,0,0.00000000,21937,1441,0,0.00000000,success,,,,,,,,,,,0,warning_denominator_zero,,,,,,,,,warning_denominator_zero,,,,,,0,0,0,,0,0,warning_denominator_zero,2.91296984,2.82000000,0.82374146,1.26000000,5.00000000,9051,11602,2551,0.78012412,1545,1985,warning_stem_collisions,21904,9.99442455,1441,583,15.20055517,18.98847523,0.05364317,0,0.00000000,9693,0.30676963,3699897,144682,0.03910433,success,98,393,-0.60081466,340,0.01661454,165,0.00806294,36,0.00175919,184,0.00899140,172,0.00840500,,,0.00478890,0.01920446,-0.01441556,0.02399335,1138,20464,warning_denominator_zero,warning_denominator_zero,success,exact-then-unique-porter-1.0.0,baek-smart-porter-1.0.0
S2020-381,0001681459,FTI,TechnipFMC,0001681459-21-000043,2020,2021-03-05,1.0.3,0.3.0,1,2,0.03020327,66218,3044,1,0.00032852,success,0,0.00000000,0,0.00000000,0,0.00000000,0,0.00000000,0,0.00000000,35,success,1,0,0.02857143,0.00000000,1.00000000,0.02857143,0.02857143,1,success,3.10352941,3.14000000,0.84722343,1.73000000,4.26000000,17,21,4,0.80952381,17,3,warning_stem_collisions,2.91359087,2.82000000,0.81575110,1.19000000,5.00000000,25899,35143,9244,0.73696042,2611,6286,warning_stem_collisions,66045,11.09809161,3044,1320,21.69678055,20.79225183,0.03099402,2,0.03028238,12926,0.16368034,5443261,444188,0.08160329,success,575,1092,-0.31013797,912,0.01443929,422,0.00668134,169,0.00267570,631,0.00999034,563,0.00891373,,,0.00910372,0.01728915,-0.00818543,0.02639287,3691,63161,warning_stem_collisions,success,success,exact-then-unique-porter-1.0.0,baek-smart-porter-1.0.0
S2020-382,0000096943,TFX,Teleflex,0000096943-21-000013,2020,2021-02-25,1.0.3,0.3.0,0,0,0.00000000,47941,2165,0,0.00000000,success,,,,,,,,,,,0,warning_denominator_zero,,,,,,,,,warning_denominator_zero,,,,,,0,0,0,,0,0,warning_denominator_zero,2.81907028,2.72000000,0.78491693,1.04000000,5.00000000,18425,24492,6067,0.75228646,2097,4615,warning_stem_collisions,47890,10.77666199,2165,994,22.12009238,21.27922209,0.03537273,0,0.00000000,9170,0.16070803,3673494,318843,0.08679557,success,259,1007,-0.59083728,825,0.01803358,408,0.00891842,130,0.00284165,460,0.01005508,487,0.01064527,,,0.00566145,0.02201189,-0.01635044,0.02767334,2979,45748,warning_denominator_zero,warning_denominator_zero,success,exact-then-unique-porter-1.0.0,baek-smart-porter-1.0.0
S2020-383,0000097210,TER,Teradyne,0001193125-21-050735,2020,2021-02-22,1.0.3,0.3.0,0,0,0.00000000,34028,2171,0,0.00000000,success,,,,,,,,,,,0,warning_denominator_zero,,,,,,,,,warning_denominator_zero,,,,,,0,0,0,,0,0,warning_denominator_zero,2.93469678,2.90000000,0.78033566,1.26000000,5.00000000,13439,17835,4396,0.75351836,1595,2951,warning_stem_collisions,33859,10.42996012,2171,906,15.59603869,19.43355952,0.04991287,0,0.00000000,14574,0.30091054,6229704,226288,0.03632404,success,171,467,-0.46394984,580,0.01830808,244,0.00770202,74,0.00233586,253,0.00798611,294,0.00928030,,,0.00539773,0.01474116,-0.00934343,0.02013889,1741,31680,warning_denominator_zero,warning_denominator_zero,success,exact-then-unique-porter-1.0.0,baek-smart-porter-1.0.0
S2020-384,0001318605,TSLA,"Tesla, Inc.",0001564590-21-004599,2020,2021-02-08,1.0.3,0.3.0,1,3,0.04537136,66121,2914,2,0.00068634,success,1,0.01086957,0,0.00000000,0,0.00000000,0,0.00000000,0,0.00000000,92,success,4,0,0.04347826,0.00000000,1.00000000,0.04347826,0.04347826,5,success,3.37593750,3.20500000,1.01980041,1.76000000,4.93000000,32,51,19,0.62745098,28,11,warning_stem_collisions,2.95419345,2.89000000,0.82287421,1.19000000,4.97000000,25764,33738,7974,0.76364930,2213,5863,warning_stem_collisions,65921,11.09621233,2914,1000,22.62216884,21.14610721,0.03205352,3,0.04550902,14568,0.18099368,7334313,430719,0.05872656,success,308,1055,-0.54805576,913,0.01447667,501,0.00794393,170,0.00269555,762,0.01208239,442,0.00700842,,,0.00488370,0.01672824,-0.01184455,0.02161194,3405,63067,warning_stem_collisions,success,success,exact-then-unique-porter-1.0.0,baek-smart-porter-1.0.0
S2020-385,0000097476,TXN,Texas Instruments,0000097476-21-000006,2020,2021-02-05,1.0.3,0.3.0,0,0,0.00000000,23212,1323,0,0.00000000,success,,,,,,,,,,,0,warning_denominator_zero,,,,,,,,,warning_denominator_zero,,,,,,0,0,0,,0,0,warning_denominator_zero,2.91275928,2.85000000,0.82132966,1.19000000,5.00000000,8948,11947,2999,0.74897464,1487,2326,warning_stem_collisions,23174,10.05078624,1323,614,17.51625094,19.01861019,0.03434884,0,0.00000000,6277,0.21313368,2915429,153853,0.05277199,success,149,309,-0.34934498,357,0.01618534,170,0.00770730,54,0.00244820,176,0.00797933,139,0.00630185,,,0.00675523,0.01400916,-0.00725393,0.02076438,1109,22057,warning_denominator_zero,warning_denominator_zero,success,exact-then-unique-porter-1.0.0,baek-smart-porter-1.0.0
S2020-386,0000217346,TXT,Textron,0001104659-20-024773,2020,2020-02-25,1.0.3,0.3.0,0,0,0.00000000,41684,2129,0,0.00000000,success,,,,,,,,,,,0,warning_denominator_zero,,,,,,,,,warning_denominator_zero,,,,,,0,0,0,,0,0,warning_denominator_zero,2.90423086,2.86000000,0.80097143,1.30000000,5.00000000,16694,22038,5344,0.75750976,1760,4131,warning_stem_collisions,41774,10.64002942,2129,678,19.62141851,20.29675280,0.03736774,0,0.00000000,12308,0.22758034,4467799,278977,0.06244171,success,216,667,-0.51075878,603,0.01518624,210,0.00528874,65,0.00163699,633,0.01594177,316,0.00795829,,,0.00543985,0.01679805,-0.01135820,0.02223789,2362,39707,warning_denominator_zero,warning_denominator_zero,success,exact-then-unique-porter-1.0.0,baek-smart-porter-1.0.0
S2020-387,0000097745,TMO,Thermo Fisher Scientific,0000097745-21-000011,2020,2021-02-25,1.0.3,0.3.0,0,0,0.00000000,41632,2187,0,0.00000000,success,,,,,,,,,,,0,warning_denominator_zero,,,,,,,,,warning_denominator_zero,,,,,,0,0,0,,0,0,warning_denominator_zero,2.91021039,2.80000000,0.80931805,1.30000000,5.00000000,16921,22754,5833,0.74364947,2139,4487,warning_stem_collisions,41663,10.63736872,2187,1029,19.05029721,20.77655032,0.03019466,0,0.00000000,9863,0.19141792,3740321,284792,0.07614106,success,256,716,-0.47325103,612,0.01540359,250,0.00629232,77,0.00193803,442,0.01112481,320,0.00805416,,,0.00644333,0.01802119,-0.01157786,0.02446452,2284,39731,warning_denominator_zero,warning_denominator_zero,success,exact-then-unique-porter-1.0.0,baek-smart-porter-1.0.0
S2020-388,0000916365,TSCO,Tractor Supply,0000916365-21-000052,2020,2021-02-18,1.0.3,0.3.0,1,1,0.02381349,41993,2016,1,0.00049603,success,0,0.00000000,0,0.00000000,0,0.00000000,1,0.04347826,0,0.00000000,23,success,1,0,0.04347826,0.00000000,1.00000000,0.04347826,0.04347826,2,success,2.64166667,2.42000000,0.67495473,1.82000000,4.08000000,12,12,0,1.00000000,11,0,success,2.93060252,2.85000000,0.84217631,1.26000000,5.00000000,17460,22359,4899,0.78089360,1982,3791,warning_stem_collisions,41926,10.64366144,2016,894,20.79662698,20.60058104,0.03441778,1,0.02385155,9111,0.17851755,2340921,279542,0.11941539,success,287,811,-0.47723133,751,0.01879897,334,0.00836066,105,0.00262835,298,0.00745951,379,0.00948710,,,0.00718416,0.02030088,-0.01311672,0.02748504,2396,39949,success,success,success,exact-then-unique-porter-1.0.0,baek-smart-porter-1.0.0
S2020-389,0001466258,TT,Trane Technologies,0001466258-21-000027,2020,2021-02-09,1.0.3,0.3.0,0,0,0.00000000,46694,2438,0,0.00000000,success,,,,,,,,,,,0,warning_denominator_zero,,,,,,,,,warning_denominator_zero,,,,,,0,0,0,,0,0,warning_denominator_zero,2.88515594,2.82000000,0.80231413,1.19000000,5.00000000,17956,24417,6461,0.73538928,1913,4436,warning_stem_collisions,46687,10.75122103,2438,988,19.14971288,20.73095393,0.03585581,0,0.00000000,12421,0.21014076,4200450,312770,0.07446107,success,250,852,-0.54627949,765,0.01726083,288,0.00649819,109,0.00245939,611,0.01378610,328,0.00740072,,,0.00564079,0.01922383,-0.01358303,0.02486462,2695,44320,warning_denominator_zero,warning_denominator_zero,success,exact-then-unique-porter-1.0.0,baek-smart-porter-1.0.0
