company_id,cik,ticker,company_name,accession_number,report_year,filing_date,parser_version,language_measurement_version,ai_uncertainty_count,ai_uncertainty_ratio,ai_litigious_count,ai_litigious_ratio,ai_weak_modal_count,ai_weak_modal_ratio,ai_strong_modal_count,ai_strong_modal_ratio,ai_constraining_count,ai_constraining_ratio,ai_total_eligible_word_count,uncertainty_status,ai_positive_count,ai_negative_count,ai_positive_ratio,ai_negative_ratio,ai_net_tone,ai_sentiment_word_coverage,ai_net_tone_by_words,ai_total_lm_matched_word_count,sentiment_status,lm_ai_status
S2020-356,0001040971,SLG,SL Green Realty,0001040971-21-000007,2020,2021-02-26,1.0.3,0.3.0,,,,,,,,,,,0,warning_denominator_zero,,,,,,,,,warning_denominator_zero,warning_denominator_zero
S2020-357,0001108524,CRM,Salesforce,0001108524-20-000014,2020,2020-03-05,1.0.3,0.3.0,9,0.024793388429752067,2,0.005509641873278237,7,0.01928374655647383,0,0.0,2,0.005509641873278237,363,success,6,12,0.01652892561983471,0.03305785123966942,-0.3333333333333333,0.049586776859504134,-0.01652892561983471,30,success,success
S2020-358,0000087347,SLB,Schlumberger,0001564590-21-002477,2020,2021-01-27,1.0.3,0.3.0,1,0.04,0,0.0,1,0.04,0,0.0,0,0.0,25,success,0,0,0.0,0.0,,0.0,0.0,1,success,success
S2020-359,0001137789,STX,Seagate Technology,0001137789-20-000057,2020,2020-08-07,1.0.3,0.3.0,1,0.008064516129032258,0,0.0,0,0.0,1,0.008064516129032258,0,0.0,124,success,1,1,0.008064516129032258,0.008064516129032258,0.0,0.016129032258064516,0.0,4,success,success
S2020-360,0001032208,SRE,Sempra,0001032208-21-000007,2020,2021-02-25,1.0.3,0.3.0,,,,,,,,,,,0,warning_denominator_zero,,,,,,,,,warning_denominator_zero,warning_denominator_zero
S2020-361,0001373715,NOW,ServiceNow,0001373715-21-000061,2020,2021-02-12,1.0.3,0.3.0,7,0.01545253863134658,3,0.006622516556291391,3,0.006622516556291391,0,0.0,2,0.004415011037527594,453,success,9,0,0.019867549668874173,0.0,1.0,0.019867549668874173,0.019867549668874173,21,success,success
S2020-362,0000089800,SHW,Sherwin-Williams,0000089800-21-000010,2020,2021-02-19,1.0.3,0.3.0,,,,,,,,,,,0,warning_denominator_zero,,,,,,,,,warning_denominator_zero,warning_denominator_zero
S2020-363,0001063761,SPG,Simon Property Group,0001558370-21-001700,2020,2021-02-25,1.0.3,0.3.0,,,,,,,,,,,0,warning_denominator_zero,,,,,,,,,warning_denominator_zero,warning_denominator_zero
S2020-364,0000004127,SWKS,Skyworks Solutions,0000004127-20-000058,2020,2020-11-17,1.0.3,0.3.0,,,,,,,,,,,0,warning_denominator_zero,,,,,,,,,warning_denominator_zero,warning_denominator_zero
S2020-365,0000092122,SO,Southern Company,0000092122-21-000006,2020,2021-02-18,1.0.3,0.3.0,,,,,,,,,,,0,warning_denominator_zero,,,,,,,,,warning_denominator_zero,warning_denominator_zero
S2020-366,0000092380,LUV,Southwest Airlines,0000092380-21-000033,2020,2021-02-08,1.0.3,0.3.0,,,,,,,,,,,0,warning_denominator_zero,,,,,,,,,warning_denominator_zero,warning_denominator_zero
S2020-367,0000829224,SBUX,Starbucks,0000829224-20-000078,2020,2020-11-12,1.0.3,0.3.0,,,,,,,,,,,0,warning_denominator_zero,,,,,,,,,warning_denominator_zero,warning_denominator_zero
S2020-368,0000093751,STT,State Street Corporation,0000093751-21-000476,2020,2021-02-19,1.0.3,0.3.0,1,0.041666666666666664,1,0.041666666666666664,0,0.0,1,0.041666666666666664,1,0.041666666666666664,24,success,0,0,0.0,0.0,,0.0,0.0,4,success,success
S2020-369,0001757898,STE,Steris,0001757898-20-000012,2020,2020-05-29,1.0.3,0.3.0,,,,,,,,,,,0,warning_denominator_zero,,,,,,,,,warning_denominator_zero,warning_denominator_zero
S2020-370,0000310764,SYK,Stryker Corporation,0000310764-21-000027,2020,2021-02-11,1.0.3,0.3.0,,,,,,,,,,,0,warning_denominator_zero,,,,,,,,,warning_denominator_zero,warning_denominator_zero
S2020-371,0001601712,SYF,Synchrony Financial,0001601712-21-000057,2020,2021-02-11,1.0.3,0.3.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,28,success,0,0,0.0,0.0,,0.0,0.0,0,success,success
S2020-372,0000883241,SNPS,Synopsys,0000883241-20-000015,2020,2020-12-15,1.0.3,0.3.0,1,0.007246376811594203,0,0.0,0,0.0,0,0.0,0,0.0,138,success,2,2,0.014492753623188406,0.014492753623188406,0.0,0.028985507246376812,0.0,5,success,success
S2020-373,0000096021,SYY,Sysco,0000096021-20-000100,2020,2020-08-26,1.0.3,0.3.0,,,,,,,,,,,0,warning_denominator_zero,,,,,,,,,warning_denominator_zero,warning_denominator_zero
S2020-374,0001283699,TMUS,T-Mobile US,0001283699-21-000039,2020,2021-02-23,1.0.3,0.3.0,,,,,,,,,,,0,warning_denominator_zero,,,,,,,,,warning_denominator_zero,warning_denominator_zero
S2020-375,0001113169,TROW,T. Rowe Price,0001113169-21-000006,2020,2021-02-11,1.0.3,0.3.0,,,,,,,,,,,0,warning_denominator_zero,,,,,,,,,warning_denominator_zero,warning_denominator_zero
S2020-376,0001385157,TEL,TE Connectivity,0001558370-20-013511,2020,2020-11-10,1.0.3,0.3.0,,,,,,,,,,,0,warning_denominator_zero,,,,,,,,,warning_denominator_zero,warning_denominator_zero
S2020-377,0000109198,TJX,TJX Companies,0000109198-20-000004,2020,2020-03-27,1.0.3,0.3.0,,,,,,,,,,,0,warning_denominator_zero,,,,,,,,,warning_denominator_zero,warning_denominator_zero
S2020-378,0000946581,TTWO,Take-Two Interactive,0001628280-20-008291,2020,2020-05-22,1.0.3,0.3.0,,,,,,,,,,,0,warning_denominator_zero,,,,,,,,,warning_denominator_zero,warning_denominator_zero
S2020-379,0001116132,TPR,"Tapestry, Inc.",0001116132-20-000022,2020,2020-08-13,1.0.3,0.3.0,,,,,,,,,,,0,warning_denominator_zero,,,,,,,,,warning_denominator_zero,warning_denominator_zero
S2020-380,0000027419,TGT,Target Corporation,0000027419-20-000008,2020,2020-03-11,1.0.3,0.3.0,,,,,,,,,,,0,warning_denominator_zero,,,,,,,,,warning_denominator_zero,warning_denominator_zero
S2020-381,0001681459,FTI,TechnipFMC,0001681459-21-000043,2020,2021-03-05,1.0.3,0.3.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,35,success,1,0,0.02857142857142857,0.0,1.0,0.02857142857142857,0.02857142857142857,1,success,success
S2020-382,0000096943,TFX,Teleflex,0000096943-21-000013,2020,2021-02-25,1.0.3,0.3.0,,,,,,,,,,,0,warning_denominator_zero,,,,,,,,,warning_denominator_zero,warning_denominator_zero
S2020-383,0000097210,TER,Teradyne,0001193125-21-050735,2020,2021-02-22,1.0.3,0.3.0,,,,,,,,,,,0,warning_denominator_zero,,,,,,,,,warning_denominator_zero,warning_denominator_zero
S2020-384,0001318605,TSLA,"Tesla, Inc.",0001564590-21-004599,2020,2021-02-08,1.0.3,0.3.0,1,0.010869565217391304,0,0.0,0,0.0,0,0.0,0,0.0,92,success,4,0,0.043478260869565216,0.0,1.0,0.043478260869565216,0.043478260869565216,5,success,success
S2020-385,0000097476,TXN,Texas Instruments,0000097476-21-000006,2020,2021-02-05,1.0.3,0.3.0,,,,,,,,,,,0,warning_denominator_zero,,,,,,,,,warning_denominator_zero,warning_denominator_zero
S2020-386,0000217346,TXT,Textron,0001104659-20-024773,2020,2020-02-25,1.0.3,0.3.0,,,,,,,,,,,0,warning_denominator_zero,,,,,,,,,warning_denominator_zero,warning_denominator_zero
S2020-387,0000097745,TMO,Thermo Fisher Scientific,0000097745-21-000011,2020,2021-02-25,1.0.3,0.3.0,,,,,,,,,,,0,warning_denominator_zero,,,,,,,,,warning_denominator_zero,warning_denominator_zero
S2020-388,0000916365,TSCO,Tractor Supply,0000916365-21-000052,2020,2021-02-18,1.0.3,0.3.0,0,0.0,0,0.0,0,0.0,1,0.043478260869565216,0,0.0,23,success,1,0,0.043478260869565216,0.0,1.0,0.043478260869565216,0.043478260869565216,2,success,success
S2020-389,0001466258,TT,Trane Technologies,0001466258-21-000027,2020,2021-02-09,1.0.3,0.3.0,,,,,,,,,,,0,warning_denominator_zero,,,,,,,,,warning_denominator_zero,warning_denominator_zero
S2020-390,0001260221,TDG,TransDigm Group,0001260221-20-000099,2020,2020-11-12,1.0.3,0.3.0,,,,,,,,,,,0,warning_denominator_zero,,,,,,,,,warning_denominator_zero,warning_denominator_zero
S2020-391,0000086312,TRV,Travelers Companies (The),0000086312-21-000011,2020,2021-02-11,1.0.3,0.3.0,1,0.014925373134328358,0,0.0,1,0.014925373134328358,0,0.0,0,0.0,67,success,0,1,0.0,0.014925373134328358,-1.0,0.014925373134328358,-0.014925373134328358,2,success,success
S2020-392,0000092230,TFC,Truist Financial,0000092230-21-000032,2020,2021-02-24,1.0.3,0.3.0,,,,,,,,,,,0,warning_denominator_zero,,,,,,,,,warning_denominator_zero,warning_denominator_zero
S2020-393,0000860731,TYL,Tyler Technologies,0000860731-21-000014,2020,2021-02-19,1.0.3,0.3.0,,,,,,,,,,,0,warning_denominator_zero,,,,,,,,,warning_denominator_zero,warning_denominator_zero
S2020-394,0000100493,TSN,Tyson Foods,0000100493-20-000132,2020,2020-11-16,1.0.3,0.3.0,12,0.023076923076923078,14,0.026923076923076925,2,0.0038461538461538464,0,0.0,2,0.0038461538461538464,520,success,3,16,0.0057692307692307696,0.03076923076923077,-0.6842105263157895,0.03653846153846154,-0.025,41,success,success
S2020-395,0000036104,USB,U.S. Bancorp,0001193125-21-052547,2020,2021-02-23,1.0.3,0.3.0,,,,,,,,,,,0,warning_denominator_zero,,,,,,,,,warning_denominator_zero,warning_denominator_zero
S2020-396,0000074208,UDR,"UDR, Inc.",0000074208-21-000025,2020,2021-02-18,1.0.3,0.3.0,,,,,,,,,,,0,warning_denominator_zero,,,,,,,,,warning_denominator_zero,warning_denominator_zero
S2020-397,0001403568,ULTA,Ulta Beauty,0001558370-20-003272,2020,2020-03-27,1.0.3,0.3.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,70,success,1,0,0.014285714285714285,0.0,1.0,0.014285714285714285,0.014285714285714285,1,success,success
S2020-398,0001336917,UAA|UA,Under Armour (Class A)|Under Armour (Class C),0001336917-21-000009,2020,2021-02-24,1.0.3,0.3.0,,,,,,,,,,,0,warning_denominator_zero,,,,,,,,,warning_denominator_zero,warning_denominator_zero
S2020-399,0000100885,UNP,Union Pacific Corporation,0000100885-21-000068,2020,2021-02-05,1.0.3,0.3.0,,,,,,,,,,,0,warning_denominator_zero,,,,,,,,,warning_denominator_zero,warning_denominator_zero
S2020-400,0000100517,UAL,United Airlines Holdings,0000100517-21-000016,2020,2021-03-01,1.0.3,0.3.0,,,,,,,,,,,0,warning_denominator_zero,,,,,,,,,warning_denominator_zero,warning_denominator_zero
S2020-401,0001090727,UPS,United Parcel Service,0001090727-21-000013,2020,2021-02-22,1.0.3,0.3.0,,,,,,,,,,,0,warning_denominator_zero,,,,,,,,,warning_denominator_zero,warning_denominator_zero
S2020-402,0001067701,URI,United Rentals,0001067701-21-000008,2020,2021-01-27,1.0.3,0.3.0,,,,,,,,,,,0,warning_denominator_zero,,,,,,,,,warning_denominator_zero,warning_denominator_zero
S2020-403,0000731766,UNH,UnitedHealth Group,0000731766-21-000013,2020,2021-03-01,1.0.3,0.3.0,,,,,,,,,,,0,warning_denominator_zero,,,,,,,,,warning_denominator_zero,warning_denominator_zero
S2020-404,0000352915,UHS,Universal Health Services,0001564590-21-008851,2020,2021-02-25,1.0.3,0.3.0,,,,,,,,,,,0,warning_denominator_zero,,,,,,,,,warning_denominator_zero,warning_denominator_zero
S2020-405,0000005513,UNM,Unum,0000005513-21-000015,2020,2021-02-17,1.0.3,0.3.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,18,success,0,0,0.0,0.0,,0.0,0.0,0,success,success
S2020-406,0000103379,VFC,VF Corporation,0000103379-20-000006,2020,2020-05-27,1.0.3,0.3.0,,,,,,,,,,,0,warning_denominator_zero,,,,,,,,,warning_denominator_zero,warning_denominator_zero
S2020-407,0001035002,VLO,Valero Energy,0001035002-21-000051,2020,2021-02-23,1.0.3,0.3.0,,,,,,,,,,,0,warning_denominator_zero,,,,,,,,,warning_denominator_zero,warning_denominator_zero
S2020-408,0000740260,VTR,Ventas,0000740260-21-000048,2020,2021-02-23,1.0.3,0.3.0,,,,,,,,,,,0,warning_denominator_zero,,,,,,,,,warning_denominator_zero,warning_denominator_zero
S2020-409,0001014473,VRSN,Verisign,0001014473-21-000005,2020,2021-02-19,1.0.3,0.3.0,,,,,,,,,,,0,warning_denominator_zero,,,,,,,,,warning_denominator_zero,warning_denominator_zero
S2020-410,0001442145,VRSK,Verisk Analytics,0001437749-21-003789,2020,2021-02-23,1.0.3,0.3.0,1,0.007246376811594203,2,0.014492753623188406,0,0.0,0,0.0,0,0.0,138,success,1,2,0.007246376811594203,0.014492753623188406,-0.3333333333333333,0.021739130434782608,-0.007246376811594203,4,success,success
S2020-411,0000732712,VZ,Verizon,0000732712-21-000012,2020,2021-02-25,1.0.3,0.3.0,,,,,,,,,,,0,warning_denominator_zero,,,,,,,,,warning_denominator_zero,warning_denominator_zero
S2020-412,0000875320,VRTX,Vertex Pharmaceuticals,0000875320-21-000006,2020,2021-02-11,1.0.3,0.3.0,,,,,,,,,,,0,warning_denominator_zero,,,,,,,,,warning_denominator_zero,warning_denominator_zero
S2020-413,0000813828,VIAC,ViacomCBS,0000813828-21-000005,2020,2021-02-24,1.0.3,0.3.0,,,,,,,,,,,0,warning_denominator_zero,,,,,,,,,warning_denominator_zero,warning_denominator_zero
S2020-414,0001792044,VTRS,Viatris,0001792044-21-000009,2020,2021-03-01,1.0.3,0.3.0,,,,,,,,,,,0,warning_denominator_zero,,,,,,,,,warning_denominator_zero,warning_denominator_zero
S2020-415,0001403161,V,Visa Inc.,0001403161-20-000070,2020,2020-11-19,1.0.3,0.3.0,6,0.05714285714285714,1,0.009523809523809525,1,0.009523809523809525,0,0.0,2,0.01904761904761905,105,success,1,4,0.009523809523809525,0.0380952380952381,-0.6,0.047619047619047616,-0.02857142857142857,14,success,success
S2020-416,0001786842,VNT,Vontier,0001786842-21-000013,2020,2021-02-25,1.0.3,0.3.0,,,,,,,,,,,0,warning_denominator_zero,,,,,,,,,warning_denominator_zero,warning_denominator_zero
S2020-417,0000899689,VNO,Vornado Realty Trust,0000899689-21-000009,2020,2021-02-16,1.0.3,0.3.0,,,,,,,,,,,0,warning_denominator_zero,,,,,,,,,warning_denominator_zero,warning_denominator_zero
S2020-418,0001396009,VMC,Vulcan Materials Company,0001396009-21-000009,2020,2021-02-25,1.0.3,0.3.0,,,,,,,,,,,0,warning_denominator_zero,,,,,,,,,warning_denominator_zero,warning_denominator_zero
S2020-419,0000011544,WRB,W. R. Berkley Corporation,0000011544-21-000013,2020,2021-02-18,1.0.3,0.3.0,,,,,,,,,,,0,warning_denominator_zero,,,,,,,,,warning_denominator_zero,warning_denominator_zero
S2020-420,0000277135,GWW,W. W. Grainger,0000277135-21-000007,2020,2021-02-24,1.0.3,0.3.0,,,,,,,,,,,0,warning_denominator_zero,,,,,,,,,warning_denominator_zero,warning_denominator_zero
S2020-421,0000783325,WEC,WEC Energy Group,0000107815-21-000079,2020,2021-02-25,1.0.3,0.3.0,,,,,,,,,,,0,warning_denominator_zero,,,,,,,,,warning_denominator_zero,warning_denominator_zero
S2020-422,0000943452,WAB,Wabtec,0001628280-21-002557,2020,2021-02-19,1.0.3,0.3.0,1,0.03333333333333333,0,0.0,0,0.0,0,0.0,0,0.0,30,success,2,0,0.06666666666666667,0.0,1.0,0.06666666666666667,0.06666666666666667,3,success,success
S2020-423,0000104169,WMT,Walmart,0000104169-20-000011,2020,2020-03-20,1.0.3,0.3.0,,,,,,,,,,,0,warning_denominator_zero,,,,,,,,,warning_denominator_zero,warning_denominator_zero
S2020-424,0001744489,DIS,Walt Disney Company (The),0001744489-20-000197,2020,2020-11-25,1.0.3,0.3.0,,,,,,,,,,,0,warning_denominator_zero,,,,,,,,,warning_denominator_zero,warning_denominator_zero
S2020-425,0000823768,WM,Waste Management,0001558370-21-001348,2020,2021-02-22,1.0.3,0.3.0,,,,,,,,,,,0,warning_denominator_zero,,,,,,,,,warning_denominator_zero,warning_denominator_zero
S2020-426,0001000697,WAT,Waters Corporation,0001193125-21-054385,2020,2021-02-24,1.0.3,0.3.0,,,,,,,,,,,0,warning_denominator_zero,,,,,,,,,warning_denominator_zero,warning_denominator_zero
S2020-427,0000072971,WFC,Wells Fargo,0000072971-21-000197,2020,2021-02-23,1.0.3,0.3.0,,,,,,,,,,,0,warning_denominator_zero,,,,,,,,,warning_denominator_zero,warning_denominator_zero
S2020-428,0000766704,WELL,Welltower,0000766704-21-000018,2020,2021-02-10,1.0.3,0.3.0,,,,,,,,,,,0,warning_denominator_zero,,,,,,,,,warning_denominator_zero,warning_denominator_zero
S2020-429,0000105770,WST,West Pharmaceutical Services,0000105770-21-000008,2020,2021-02-23,1.0.3,0.3.0,,,,,,,,,,,0,warning_denominator_zero,,,,,,,,,warning_denominator_zero,warning_denominator_zero
S2020-430,0001732845,WRK,WestRock,0001564590-20-054816,2020,2020-11-23,1.0.3,0.3.0,,,,,,,,,,,0,warning_denominator_zero,,,,,,,,,warning_denominator_zero,warning_denominator_zero
S2020-431,0000106040,WDC,Western Digital,0000106040-20-000049,2020,2020-08-28,1.0.3,0.3.0,,,,,,,,,,,0,warning_denominator_zero,,,,,,,,,warning_denominator_zero,warning_denominator_zero
S2020-432,0001365135,WU,Western Union,0001558370-21-001284,2020,2021-02-19,1.0.3,0.3.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,35,success,1,0,0.02857142857142857,0.0,1.0,0.02857142857142857,0.02857142857142857,1,success,success
S2020-433,0000106535,WY,Weyerhaeuser,0001564590-21-006960,2020,2021-02-19,1.0.3,0.3.0,,,,,,,,,,,0,warning_denominator_zero,,,,,,,,,warning_denominator_zero,warning_denominator_zero
S2020-434,0000106640,WHR,Whirlpool Corporation,0000106640-21-000022,2020,2021-02-11,1.0.3,0.3.0,,,,,,,,,,,0,warning_denominator_zero,,,,,,,,,warning_denominator_zero,warning_denominator_zero
S2020-435,0000107263,WMB,Williams Companies,0000107263-21-000006,2020,2021-02-24,1.0.3,0.3.0,,,,,,,,,,,0,warning_denominator_zero,,,,,,,,,warning_denominator_zero,warning_denominator_zero
S2020-436,0001174922,WYNN,Wynn Resorts,0001174922-21-000029,2020,2021-02-26,1.0.3,0.3.0,,,,,,,,,,,0,warning_denominator_zero,,,,,,,,,warning_denominator_zero,warning_denominator_zero
S2020-437,0000072903,XEL,Xcel Energy,0000072903-21-000012,2020,2021-02-17,1.0.3,0.3.0,,,,,,,,,,,0,warning_denominator_zero,,,,,,,,,warning_denominator_zero,warning_denominator_zero
S2020-438,0001770450,XRX,Xerox,0001770450-21-000013,2020,2021-02-25,1.0.3,0.3.0,0,0.0,0,0.0,0,0.0,3,0.007481296758104738,1,0.0024937655860349127,401,success,8,3,0.0199501246882793,0.007481296758104738,0.45454545454545453,0.02743142144638404,0.012468827930174564,15,success,success
S2020-439,0001524472,XYL,Xylem Inc.,0001524472-21-000008,2020,2021-02-26,1.0.3,0.3.0,,,,,,,,,,,0,warning_denominator_zero,,,,,,,,,warning_denominator_zero,warning_denominator_zero
S2020-440,0001041061,YUM,Yum! Brands,0001041061-21-000012,2020,2021-02-22,1.0.3,0.3.0,,,,,,,,,,,0,warning_denominator_zero,,,,,,,,,warning_denominator_zero,warning_denominator_zero
S2020-441,0000877212,ZBRA,Zebra Technologies,0000877212-21-000008,2020,2021-02-11,1.0.3,0.3.0,0,0.0,0,0.0,0,0.0,1,0.005235602094240838,0,0.0,191,success,4,0,0.020942408376963352,0.0,1.0,0.020942408376963352,0.020942408376963352,5,success,success
S2020-442,0001136869,ZBH,Zimmer Biomet,0001564590-21-007163,2020,2021-02-22,1.0.3,0.3.0,2,0.024390243902439025,0,0.0,1,0.012195121951219513,2,0.024390243902439025,1,0.012195121951219513,82,success,1,0,0.012195121951219513,0.0,1.0,0.012195121951219513,0.012195121951219513,6,success,success
S2020-443,0000109380,ZION,Zions Bancorporation,0000109380-21-000082,2020,2021-02-25,1.0.3,0.3.0,,,,,,,,,,,0,warning_denominator_zero,,,,,,,,,warning_denominator_zero,warning_denominator_zero
S2020-444,0001555280,ZTS,Zoetis,0001555280-21-000098,2020,2021-02-16,1.0.3,0.3.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,38,success,0,0,0.0,0.0,,0.0,0.0,0,success,success
S2020-445,0001065088,EBAY,eBay Inc.,0001065088-21-000006,2020,2021-02-04,1.0.3,0.3.0,1,0.011764705882352941,0,0.0,0,0.0,0,0.0,0,0.0,85,success,2,0,0.023529411764705882,0.0,1.0,0.023529411764705882,0.023529411764705882,3,success,success
