company_id,cik,ticker,company_name,accession_number,report_year,filing_date,parser_version,language_measurement_version,report_positive_count,report_negative_count,report_net_tone,report_uncertainty_count,report_uncertainty_ratio,report_weak_modal_count,report_weak_modal_ratio,report_strong_modal_count,report_strong_modal_ratio,report_litigious_count,report_litigious_ratio,report_constraining_count,report_constraining_ratio,report_positive_ratio,report_negative_ratio,report_net_tone_by_words,report_sentiment_word_coverage,report_total_lm_matched_word_count,report_total_eligible_word_count,lm_report_status
S2020-240,0001679273,LW,Lamb Weston,0001558370-20-008501,2020,2020-07-28,1.0.3,0.3.0,159,664,-0.6136087484811664,808,0.019786462924870213,462,0.011313546870408463,85,0.002081496718581644,258,0.006317954745812518,348,0.008521892447840141,0.003893623273582133,0.016260162601626018,-0.012366539328043883,0.02015378587520815,2203,40836,success
S2020-241,0001300514,LVS,Las Vegas Sands,0001300514-21-000033,2020,2021-02-05,1.0.3,0.3.0,249,965,-0.5897858319604613,815,0.014164552122075846,390,0.006778129236330773,211,0.003667141715040495,623,0.010827626959574541,493,0.008568250547464285,0.004327574820118878,0.01677152490527999,-0.012443950085161111,0.021099099725398866,3216,57538,success
S2020-242,0000058492,LEG,Leggett & Platt,0000058492-21-000005,2020,2021-02-24,1.0.3,0.3.0,264,920,-0.5540540540540541,750,0.01576789656259855,309,0.006496373383790602,82,0.001723956690844108,307,0.006454325659623673,388,0.008157258488384316,0.005550299590034689,0.019341953116787554,-0.013791653526752864,0.024892252706822243,2496,47565,success
S2020-243,0001336920,LDOS,Leidos,0001336920-20-000023,2020,2020-02-18,1.0.3,0.3.0,196,941,-0.6552330694810906,693,0.01700112850203621,327,0.008022177518276826,80,0.001962612236887297,808,0.0198223835925617,366,0.008978950983759384,0.004808399980373877,0.02308522643638683,-0.018276826456012953,0.027893626416760707,2903,40762,success
S2020-244,0000920760,LEN,Lennar,0001628280-21-000722,2020,2021-01-22,1.0.3,0.3.0,204,609,-0.4981549815498155,616,0.014130384915355324,284,0.006514657980456026,89,0.0020415653530302335,396,0.009083818874156994,385,0.008831490572097077,0.004679543056383906,0.013969812359499014,-0.009290269303115108,0.01864935541588292,2154,43594,success
S2020-245,0000059478,LLY,Lilly (Eli),0000059478-21-000083,2020,2021-02-17,1.0.3,0.3.0,399,1084,-0.4619015509103169,869,0.01737548237458261,328,0.0065582948433407316,115,0.0022994021554395856,814,0.01627576830024194,301,0.00601843520684622,0.00797792573930778,0.021674364665187053,-0.01369643892587927,0.02965229040449483,3282,50013,success
S2020-246,0000059558,LNC,Lincoln National Corporation,0000059558-21-000011,2020,2021-02-18,1.0.3,0.3.0,550,1933,-0.5569875151026984,1967,0.021366268017944622,680,0.007386406838943744,194,0.0021072984216986565,1319,0.014327456794951173,704,0.007647103550906464,0.005974299649145675,0.020996947675997437,-0.015022648026851762,0.02697124732514311,6212,92061,success
S2020-247,0001707925,LIN,Linde plc,0001628280-21-003574,2020,2021-03-01,1.0.3,0.3.0,160,560,-0.5555555555555556,619,0.01644177645558861,218,0.0057904802379940504,79,0.0020983850403739905,377,0.010013812154696133,298,0.007915427114322141,0.004249893752656183,0.014874628134296642,-0.010624734381640459,0.019124521886952826,1981,37648,success
S2020-248,0001335258,LYV,Live Nation Entertainment,0001335258-21-000009,2020,2021-03-01,1.0.3,0.3.0,278,1001,-0.565285379202502,941,0.01771660955680235,449,0.008453515080769665,192,0.0036148661369883647,479,0.009018337914674096,530,0.009978536732311631,0.005234024927514403,0.018846255224611214,-0.01361223029709681,0.024080280152125617,3206,53114,success
S2020-249,0000936468,LMT,Lockheed Martin,0000936468-21-000013,2020,2021-01-28,1.0.3,0.3.0,315,991,-0.5176110260336907,1174,0.01874022283944705,502,0.008013280975640902,100,0.001596271110685439,1074,0.017143951728761615,578,0.009226447019761837,0.005028253998659132,0.015819046706892697,-0.010790792708233566,0.02084730070555183,4026,62646,success
S2020-250,0000060086,L,Loews Corporation,0001140361-21-003906,2020,2021-02-09,1.0.3,0.3.0,376,2206,-0.7087529047250194,1738,0.02068727458845655,632,0.00752264530489329,187,0.0022258460000238057,1428,0.016997369454727244,742,0.008831966481377882,0.0044754978396200585,0.026257841048409176,-0.021782343208789117,0.030733338888029232,6186,84013,success
S2020-251,0000060667,LOW,Lowe's,0000060667-20-000036,2020,2020-03-23,1.0.3,0.3.0,224,605,-0.45958986731001206,455,0.014328001007683588,197,0.006203552084645421,60,0.0018894067262879455,221,0.006959314775160599,237,0.0074631565688373855,0.007053785111474997,0.01905151782340345,-0.011997732711928454,0.02610530293487845,1680,31756,success
S2020-252,0000018926,LUMN,Lumen Technologies,0000018926-21-000017,2020,2021-02-25,1.0.3,0.3.0,322,965,-0.4996114996114996,889,0.01599064664088497,322,0.005791887759690619,120,0.0021584674880834607,647,0.011637737206583326,551,0.009910963216116557,0.005791887759690619,0.017357676050004496,-0.011565788290313878,0.023149563809695118,3273,55595,success
S2020-253,0001489393,LYB,LyondellBasell,0001489393-21-000007,2020,2021-02-25,1.0.3,0.3.0,203,786,-0.58948432760364,854,0.01646106399383192,366,0.007054741711642251,100,0.0019275250578257518,447,0.00861603700848111,377,0.007266769468003084,0.003912875867386276,0.015150346954510409,-0.011237471087124133,0.019063222821896684,2600,51880,success
S2020-254,0000036270,MTB,M&T Bank,0001564590-21-007188,2020,2021-02-22,1.0.3,0.3.0,245,1344,-0.6916299559471366,1111,0.015766916439600362,422,0.0059888737511353315,108,0.0015326975476839238,687,0.009749659400544959,563,0.007989895549500454,0.003476952770208901,0.01907356948228883,-0.015596616712079927,0.02255052225249773,3912,70464,success
S2020-255,0000789570,MGM,MGM Resorts,0001564590-21-009205,2020,2021-02-26,1.0.3,0.3.0,257,881,-0.5483304042179262,764,0.013661641900470289,387,0.006920229601416233,168,0.0030041306796845663,502,0.008976628578581263,509,0.009101800690234788,0.004595604670707938,0.015753804338107757,-0.011158199667399818,0.020349409008815694,2946,55923,success
S2020-256,0001408198,MSCI,MSCI Inc.,0001564590-21-005811,2020,2021-02-12,1.0.3,0.3.0,245,663,-0.460352422907489,692,0.01774540978561904,374,0.009590727254077341,84,0.002154067083803467,322,0.008257257154579957,288,0.007385372858754744,0.006282695661093445,0.017001743768591652,-0.010719048107498205,0.023284439429685097,2178,38996,success
S2020-257,0001510295,MPC,Marathon Petroleum,0001510295-21-000027,2020,2021-02-26,1.0.3,0.3.0,244,1174,-0.6558533145275035,1109,0.01598212998991209,444,0.006398616515348033,142,0.002046404381034731,644,0.009280876206946245,687,0.009900562040639861,0.0035163568237498197,0.01691886438968151,-0.01340250756593169,0.02043522121343133,3641,69390,success
S2020-258,0001278021,MKTX,MarketAxess,0001564590-21-006981,2020,2021-02-19,1.0.3,0.3.0,401,794,-0.3288702928870293,799,0.01829421866056096,387,0.00886090440755581,140,0.0032054951345163135,540,0.01236405266170578,361,0.008265598168288495,0.009181453921007441,0.018179736691471094,-0.008998282770463653,0.027361190612478534,2901,43675,success
S2020-259,0001048286,MAR,Marriott International,0001628280-21-002433,2020,2021-02-18,1.0.3,0.3.0,214,865,-0.603336422613531,690,0.01807560317501899,363,0.009509339061640426,94,0.00246247347601708,353,0.009247373798234353,333,0.00872344327142221,0.005606056636889949,0.02265999528462526,-0.01705393864773531,0.028266051921515208,2409,38173,success
S2020-260,0000062709,MMC,Marsh & McLennan,0000062709-21-000008,2020,2021-02-17,1.0.3,0.3.0,311,1100,-0.559177888022679,1222,0.01958615826000545,456,0.0073087464538154545,87,0.0013944318892147906,760,0.012181244089692424,415,0.0066516003910820475,0.004984693305124136,0.017630748024554825,-0.012646054719430687,0.02261544132967896,3660,62391,success
S2020-261,0000916076,MLM,Martin Marietta Materials,0001564590-21-006959,2020,2021-02-19,1.0.3,0.3.0,294,666,-0.3875,863,0.01753851156363045,348,0.007072308255090843,108,0.0021948542860626753,349,0.007092630979961793,440,0.008941998943218307,0.005974881112059505,0.013534934764053165,-0.007560053651993659,0.01950981587611267,2568,49206,success
S2020-262,0000062996,MAS,Masco,0000062996-21-000008,2020,2021-02-09,1.0.3,0.3.0,177,578,-0.5311258278145695,600,0.01895016107636915,223,0.007043143200050533,55,0.001737098098667172,206,0.006506221969553408,257,0.008116985661044785,0.005590297517528899,0.01825532183690228,-0.01266502431937338,0.02384561935443118,1771,31662,success
S2020-263,0001141391,MA,Mastercard,0001141391-21-000018,2020,2021-02-12,1.0.3,0.3.0,319,1039,-0.5301914580265096,814,0.016974954643088024,446,0.009300773674222676,54,0.0011261026421704587,890,0.01855983984317978,339,0.007069422142514546,0.00665234708985882,0.021667048985464933,-0.015014701895606114,0.028319396075323754,3189,47953,success
S2020-264,0000063754,MKC,McCormick & Company,0000063754-21-000020,2020,2021-01-28,1.0.3,0.3.0,246,617,-0.4298957126303592,730,0.01630228455302709,248,0.005538310368699614,78,0.0017418879385426205,270,0.006029612094955224,305,0.006811228477634605,0.005493646575403649,0.013778780231805086,-0.008285133656401438,0.019272426807208736,2119,44779,success
S2020-265,0000063908,MCD,McDonald's,0000063908-21-000013,2020,2021-02-23,1.0.3,0.3.0,265,479,-0.28763440860215056,484,0.015752131745101868,232,0.007550608605090152,64,0.0020829265117490075,209,0.006802056889930352,203,0.006606782529453883,0.008624617587710734,0.015589403111371476,-0.0069647855236607435,0.02421402069908221,1585,30726,success
S2020-266,0000927653,MCK,McKesson Corporation,0000927653-20-000033,2020,2020-05-22,1.0.3,0.3.0,217,1407,-0.7327586206896551,973,0.017641512854915328,396,0.007179896290386917,83,0.0015048772527831164,816,0.014794937810494253,418,0.007578779417630634,0.0039344381187221234,0.025510389092359576,-0.021575950973637452,0.029444827211081697,3536,55154,success
S2020-267,0001613103,MDT,Medtronic,0001613103-20-000021,2020,2020-06-19,1.0.3,0.3.0,318,1217,-0.5856677524429967,905,0.015503477575632987,439,0.007520471442765615,116,0.0019871860759927366,739,0.012659745777229588,390,0.006681056634803166,0.005447630794531812,0.02084832288347552,-0.015400692088943707,0.02629595367800733,3438,58374,success
S2020-268,0000310158,MRK,Merck & Co.,0000310158-21-000004,2020,2021-02-25,1.0.3,0.3.0,566,1307,-0.395621996796583,1147,0.01610208751561776,389,0.005460952086813696,254,0.0035657630592562436,816,0.011455364788791712,397,0.005573259584743026,0.007945755478500134,0.01834823747420437,-0.010402481995704238,0.026293992952704504,4142,71233,success
S2020-269,0001099219,MET,MetLife,0001099219-21-000050,2020,2021-02-19,1.0.3,0.3.0,643,2687,-0.6138138138138138,2880,0.021688380149107612,959,0.0072219293621507644,222,0.0016718126364937119,1799,0.013547706905640484,1076,0.008103019805708262,0.004842232095790345,0.020234957451615333,-0.015392725355824987,0.02507718954740568,8704,132790,success
S2020-270,0001037646,MTD,Mettler Toledo,0001037646-21-000008,2020,2021-02-08,1.0.3,0.3.0,238,566,-0.4079601990049751,655,0.018067470278321795,326,0.008992359253027335,77,0.0021239621548561497,258,0.007116652414972554,288,0.00794417013764378,0.006564973933191736,0.015612501034397153,-0.009047527101205417,0.02217747496758889,2011,36253,success
S2020-271,0000827054,MCHP,Microchip Technology,0000827054-20-000119,2020,2020-05-22,1.0.3,0.3.0,221,1141,-0.6754772393538914,959,0.017698951720064963,443,0.008175845267975787,167,0.0030820906540676212,648,0.011959249963088735,479,0.008840248043702937,0.004078694817658349,0.021057876864018898,-0.01697918204636055,0.02513657168167725,3387,54184,success
S2020-272,0000723125,MU,Micron Technology,0000723125-20-000082,2020,2020-10-19,1.0.3,0.3.0,213,975,-0.6414141414141414,773,0.019406994551982124,441,0.01107177826316186,72,0.0018076372674549973,427,0.010720293238934498,405,0.01016795962943436,0.0053475935828877,0.024478421330119755,-0.019130827747232057,0.029826014913007456,2687,39831,success
S2020-273,0000789019,MSFT,Microsoft,0001564590-20-034944,2020,2020-07-30,1.0.3,0.3.0,276,681,-0.4231974921630094,617,0.01707533071345547,349,0.00965849338573089,66,0.001826534565782919,365,0.010101289644102507,265,0.007333813029279903,0.007638235456910389,0.01884651574694194,-0.011208280290031548,0.026484751203852328,2105,36134,success
S2020-274,0000912595,MAA,Mid-America Apartment Communities,0001564590-21-006666,2020,2021-02-18,1.0.3,0.3.0,196,613,-0.515451174289246,660,0.018002782248165625,363,0.009901530236491094,85,0.0023185401380213305,300,0.008183082840075285,263,0.007173835956465999,0.005346280788849186,0.01672076593655383,-0.011374485147704646,0.022067046725403015,2025,36661,success
S2020-275,0000851968,MHK,Mohawk Industries,0000851968-21-000019,2020,2021-02-24,1.0.3,0.3.0,230,647,-0.475484606613455,639,0.018726372241596578,244,0.007150602233097911,85,0.002490988482841485,337,0.009876036690795065,243,0.007121296486240952,0.0067403217771004895,0.018960818216452246,-0.012220496439351757,0.025701139993552734,2015,34123,success
S2020-276,0000024545,TAP,Molson Coors Beverage Company,0000024545-21-000004,2020,2021-02-11,1.0.3,0.3.0,368,1596,-0.6252545824847251,1535,0.020104780615586116,586,0.007675180091683039,124,0.0016240995415848069,678,0.00888015717092338,659,0.008631303208906352,0.004819908316961362,0.020903732809430257,-0.016083824492468892,0.025723641126391618,4623,76350,success
S2020-277,0001103982,MDLZ,Mondelez International,0001103982-21-000004,2020,2021-02-05,1.0.3,0.3.0,458,1193,-0.4451847365233192,976,0.01761605660241138,393,0.0070933506606021225,103,0.001859071547180709,440,0.007941664861742834,403,0.007273843043823551,0.008266551151541405,0.021532741318316367,-0.013266190166774963,0.029799292469857772,3347,55404,success
S2020-278,0000865752,MNST,Monster Beverage,0001104659-21-029943,2020,2021-03-01,1.0.3,0.3.0,207,998,-0.6564315352697095,902,0.016730038022813688,390,0.007233608457757582,88,0.0016321988314940185,483,0.008958545859222851,407,0.007548919595659835,0.0038393767968097933,0.018510618566261707,-0.014671241769451915,0.0223499953630715,2870,53915,success
S2020-279,0001059556,MCO,Moody's Corporation,0001059556-21-000010,2020,2021-02-22,1.0.3,0.3.0,231,920,-0.5986099044309297,953,0.020506089426345915,342,0.007358953393295176,100,0.0021517407582734432,549,0.011813056762921203,391,0.008413306364849164,0.004970521151611654,0.01979601497611568,-0.014825493824504024,0.02476653612772733,2958,46474,success
S2020-280,0000895421,MS,Morgan Stanley,0000895421-21-000286,2020,2021-02-26,1.0.3,0.3.0,373,2489,-0.7393431167016072,2538,0.020752078887335344,658,0.0053801686004202745,223,0.001823370209564926,1750,0.014308959043670943,1300,0.010629512432441273,0.0030498524133081495,0.020351428034112558,-0.017301575620804407,0.023401280447420708,8228,122301,success
S2020-281,0001285785,MOS,Mosaic Company (The),0001618034-21-000003,2020,2021-02-22,1.0.3,0.3.0,317,1150,-0.5678254942058623,1095,0.015489072777424145,436,0.006167338567083952,101,0.0014286724662281633,903,0.012773180564396351,572,0.008091095551311975,0.004484051205884433,0.016267062734281065,-0.011783011528396633,0.0207511139401655,3912,70695,success
S2020-282,0000068505,MSI,Motorola Solutions,0000068505-21-000008,2020,2021-02-12,1.0.3,0.3.0,307,830,-0.4599824098504837,834,0.016396343261574756,393,0.007726334414626954,98,0.0019266686326550673,552,0.010852255971689767,361,0.007097218126413054,0.006035584390052098,0.01631770372554802,-0.01028211933549592,0.02235328811560012,2846,50865,success
S2020-283,0001013871,NRG,NRG Energy,0001013871-21-000005,2020,2021-03-01,1.0.3,0.3.0,308,1275,-0.6108654453569172,1295,0.016668597392233333,525,0.006757539483337838,170,0.002188155642223681,895,0.01151999588111879,754,0.009705113848450915,0.003964423163558198,0.01641116731667761,-0.012446744153119409,0.020375590480235805,4444,77691,success
S2020-284,0000906163,NVR,"NVR, Inc.",0000906163-21-000017,2020,2021-02-12,1.0.3,0.3.0,133,543,-0.606508875739645,548,0.018172171375513992,189,0.006267409470752089,75,0.002487067250298448,347,0.011506831144714152,354,0.011738957421408675,0.0044103992571959145,0.018006366892160765,-0.01359596763496485,0.022416766149356677,1881,30156,success
S2020-285,0001120193,NDAQ,"Nasdaq, Inc.",0001120193-21-000011,2020,2021-02-23,1.0.3,0.3.0,384,1468,-0.5853131749460043,1274,0.01590233916668747,504,0.0062910352747335046,155,0.0019347429912374866,888,0.011084205007863794,792,0.009885912574581221,0.004793169733130289,0.018323888458946003,-0.013530718725815712,0.02311705819207629,4661,80114,success
S2020-286,0001002047,NTAP,NetApp,0001564590-20-029349,2020,2020-06-15,1.0.3,0.3.0,242,858,-0.56,834,0.019289034854407104,429,0.009922057497051136,86,0.0019890371672410204,452,0.01045400929759234,359,0.008303073756273562,0.005597058075259616,0.019844114994102272,-0.014247056918842657,0.02544117306936189,2674,43237,success
S2020-287,0001065280,NFLX,Netflix,0001065280-21-000040,2020,2021-01-28,1.0.3,0.3.0,163,593,-0.5687830687830688,586,0.02172542913283654,358,0.01327253179105031,60,0.0022244466688911132,268,0.00993586178771364,282,0.010454899343788232,0.006043080117154191,0.021984947910873836,-0.015941867793719644,0.028028028028028028,1863,26973,success
S2020-288,0000814453,NWL,Newell Brands,0000814453-21-000050,2020,2021-02-19,1.0.3,0.3.0,354,1374,-0.5902777777777778,1057,0.018489688106774888,421,0.007364388545839383,135,0.0023615022652929136,543,0.009498486889289275,551,0.009638427764269595,0.006192383717879196,0.0240348452778701,-0.017842461559990905,0.030227228995749297,3681,57167,success
S2020-289,0001164727,NEM,Newmont,0001164727-21-000027,2020,2021-02-18,1.0.3,0.3.0,349,1619,-0.6453252032520326,1463,0.015729998817293322,600,0.006451127334501704,178,0.0019138344425688389,968,0.010407818766329416,659,0.0070854881890610386,0.0037524057329018246,0.017407291924263765,-0.01365488619136194,0.02115969765716559,4901,93007,success
S2020-290,0001564708,NWSA|NWS,News Corp (Class A)|News Corp (Class B),0001564708-20-000022,2020,2020-08-11,1.0.3,0.3.0,319,1340,-0.6154309825195902,1243,0.016698236139657974,462,0.006206424051908274,142,0.001907602197772673,647,0.008691680436330418,606,0.008140893886269294,0.004285388035841427,0.01800131651419283,-0.013715928478351402,0.022286704550034255,3963,74439,success
S2020-291,0000753308,NEE,NextEra Energy,0000753308-21-000014,2020,2021-02-12,1.0.3,0.3.0,216,871,-0.6025758969641214,1082,0.01809818516350255,367,0.006138663544367316,103,0.0017228401773019988,776,0.012979844442585932,543,0.009082545789077528,0.0036129463912352596,0.014568871790582923,-0.010955925399347663,0.01818181818181818,3446,59785,success
S2020-292,0001111711,NI,NiSource,0001111711-21-000010,2020,2021-02-17,1.0.3,0.3.0,195,1007,-0.6755407653910149,824,0.01554540995359016,344,0.006489831339848319,130,0.0024525525412217486,717,0.013526770554276875,470,0.008866920725955553,0.0036788288118326227,0.018997849300079236,-0.015319020488246614,0.02267667811191186,3186,53006,success
S2020-293,0000320187,NKE,"Nike, Inc.",0000320187-20-000047,2020,2020-07-24,1.0.3,0.3.0,235,958,-0.606035205364627,1062,0.023932933699914363,558,0.0125749312660567,86,0.001938071843872538,419,0.009442466309099923,301,0.0067832514535538825,0.005295893991977284,0.02158921891197548,-0.016293324919998197,0.026885112903952766,2915,44374,success
S2020-294,0000702165,NSC,Norfolk Southern,0000702165-21-000006,2020,2021-02-04,1.0.3,0.3.0,114,474,-0.6122448979591837,352,0.014614298762766752,154,0.006393755708710454,62,0.002574109441169144,295,0.012247778792659637,150,0.006227684131860832,0.0047330399402142325,0.01967948185668023,-0.014946441916465996,0.024412521796894463,1341,24086,success
S2020-295,0000073124,NTRS,Northern Trust,0000073124-21-000071,2020,2021-02-23,1.0.3,0.3.0,357,1529,-0.6214209968186638,1617,0.01946879214024273,424,0.005104989404738971,130,0.00156520901560393,802,0.009656135619341167,727,0.008753130418031208,0.004298304758235408,0.018409266037372377,-0.014110961279136967,0.022707570795607784,4949,83056,success
S2020-296,0001133421,NOC,Northrop Grumman,0001133421-21-000006,2020,2021-01-28,1.0.3,0.3.0,231,877,-0.5830324909747292,799,0.018401658222017503,340,0.00783049286043298,56,0.0012897282358360202,718,0.016536158452326116,352,0.008106863196683555,0.005320128972823583,0.020198065407646244,-0.014877936434822662,0.02551819438046983,2887,43420,success
S2020-297,0000849399,NLOK,NortonLifeLock,0000849399-20-000004,2020,2020-05-28,1.0.3,0.3.0,186,988,-0.6831345826235093,726,0.01988605237208283,411,0.011257806508162594,86,0.002355648077133779,442,0.01210693546619919,266,0.0072860742850882,0.005094773748219568,0.027062561630327598,-0.02196778788210803,0.03215733537854717,2534,36508,success
S2020-298,0001513761,NCLH,Norwegian Cruise Line Holdings,0001558370-21-001998,2020,2021-02-26,1.0.3,0.3.0,414,1240,-0.49939540507859737,1211,0.01701918347270044,594,0.008347972735577261,296,0.00415993254163446,774,0.010877661443327946,716,0.010062539526386059,0.005818284027826576,0.017426744431171388,-0.01160846040334481,0.023245028458997962,4401,71155,success
S2020-299,0001021860,NOV,Nov,0001564590-21-005708,2020,2021-02-12,1.0.3,0.3.0,225,617,-0.4655581947743468,552,0.017858298285344548,224,0.007246845681009382,59,0.0019087673891944354,336,0.010870268521514074,297,0.009608540925266904,0.007279197670656746,0.019961177612423164,-0.012681979941766418,0.02724037528307991,1922,30910,success
S2020-300,0000073309,NUE,Nucor,0001564590-21-009503,2020,2021-02-26,1.0.3,0.3.0,222,549,-0.42412451361867703,552,0.015960215115942866,170,0.004915283640779506,89,0.0025732955531139767,238,0.006881397097091309,301,0.008702943387497832,0.006418782166194414,0.0158734748163997,-0.009454692650205286,0.022292256982594114,1768,34586,success
S2020-301,0001045810,NVDA,Nvidia,0001045810-20-000010,2020,2020-02-20,1.0.3,0.3.0,193,596,-0.5107731305449936,485,0.01592461255581823,275,0.009029419490412399,65,0.0021342264250065668,335,0.010999474651956921,190,0.006238508011557657,0.006337010769634883,0.0195692146046756,-0.013232203835040715,0.02590622537431048,1753,30456,success
S2020-302,0000797468,OXY,Occidental Petroleum,0000797468-21-000009,2020,2021-02-26,1.0.3,0.3.0,313,1165,-0.5764546684709067,1120,0.01669449081803005,374,0.005574767469592177,114,0.0016992606725494872,770,0.011477462437395659,584,0.008704984497972811,0.0046655139518244695,0.0173652516098259,-0.01269973765800143,0.02203076556165037,3763,67088,success
S2020-303,0000878927,ODFL,Old Dominion,0001564590-21-008056,2020,2021-02-24,1.0.3,0.3.0,128,508,-0.5974842767295597,511,0.021153288901767604,272,0.011259676284306826,47,0.001945605828538312,248,0.010266175435691518,202,0.008361965475845511,0.005298671192614977,0.02102910129569069,-0.015730430103075715,0.026327772488305666,1569,24157,success
S2020-304,0000029989,OMC,Omnicom Group,0000029989-21-000004,2020,2021-02-18,1.0.3,0.3.0,143,472,-0.5349593495934959,487,0.014474231706592166,183,0.005438982345598288,48,0.001426618320156928,247,0.007341140105807525,314,0.00933246151102657,0.004250133745467515,0.014028413481543125,-0.009778279736075611,0.01827854722701064,1605,33646,success
S2020-305,0001039684,OKE,Oneok,0001039684-21-000015,2020,2021-02-23,1.0.3,0.3.0,193,815,-0.6170634920634921,861,0.01722241113755926,415,0.00830116216270278,73,0.0014602044286200068,555,0.011101554217590463,482,0.009641349788970455,0.0038605404756665933,0.016302282319524734,-0.01244174184385814,0.020162822795191326,2769,49993,success
S2020-306,0001341439,ORCL,Oracle Corporation,0001564590-20-030125,2020,2020-06-22,1.0.3,0.3.0,281,832,-0.4950584007187781,1061,0.021584782829824026,535,0.010883938561692605,101,0.0020547248499643983,624,0.012694537686908758,322,0.00655070694741125,0.0057166107211880784,0.016926050249211677,-0.011209439528023599,0.022642660970399756,3026,49155,success
S2020-307,0001781335,OTIS,Otis Worldwide,0001781335-21-000023,2020,2021-02-05,1.0.3,0.3.0,205,790,-0.5879396984924623,835,0.01832667573855406,363,0.0079671656204732,82,0.0017997454018699793,627,0.013761467889908258,344,0.007550151441991133,0.004499363504674949,0.017339010578991263,-0.012839647074316316,0.021838374083666214,2757,45562,success
S2020-308,0000898173,ORLY,O’Reilly Automotive,0000898173-21-000012,2020,2021-02-26,1.0.3,0.3.0,274,475,-0.2683578104138852,513,0.01363672612243813,207,0.005502538610808368,82,0.00217974959461974,207,0.005502538610808368,261,0.006937983465801855,0.007283553523485473,0.012626598261516787,-0.005343044738031314,0.01991015178500226,1695,37619,success
S2020-309,0000713676,PNC,PNC Financial Services,0000713676-21-000025,2020,2021-02-26,1.0.3,0.3.0,451,2278,-0.6694759985342617,1946,0.018777983634398643,544,0.005249343832020997,163,0.0015728732437857032,1128,0.010884668828161186,798,0.00770032422417786,0.004351937625443878,0.021981627296587928,-0.017629689671144047,0.026333564922031805,6417,103632,success
S2020-310,0000079879,PPG,PPG Industries,0000079879-21-000008,2020,2021-02-18,1.0.3,0.3.0,182,774,-0.6192468619246861,560,0.015273004963726614,179,0.004881906943762614,86,0.002345497190858016,535,0.014591174384988819,235,0.0064092074401352755,0.004963726613211149,0.02110947471772214,-0.01614574810451099,0.02607320133093329,2128,36666,success
S2020-311,0000922224,PPL,PPL Corporation,0000922224-21-000006,2020,2021-02-18,1.0.3,0.3.0,259,1215,-0.6485753052917232,1242,0.013441412971721085,456,0.004935011525849287,185,0.0020021428339520135,1579,0.01708855964762286,714,0.007727189099685068,0.002802999967532819,0.013149208341901062,-0.010346208374368242,0.01595220830943388,4961,92401,success
S2020-312,0000078239,PVH,PVH,0000078239-20-000023,2020,2020-04-01,1.0.3,0.3.0,257,762,-0.4955839057899902,752,0.01354686458539749,312,0.005620507647133,83,0.0014951991497180739,319,0.005746608780241754,420,0.007566067986525193,0.00462971302984994,0.013727009061267136,-0.009097296031417196,0.018356722091117075,2391,55511,success
S2020-313,0000075362,PCAR,Paccar,0001564590-21-006370,2020,2021-02-17,1.0.3,0.3.0,78,416,-0.6842105263157895,310,0.01177498385687697,105,0.003988300983780909,46,0.0017472556690849698,235,0.008926197439890607,183,0.006951038857446728,0.0029627378736658185,0.015801268659551032,-0.012838530785885214,0.01876400653321685,1187,26327,success
S2020-314,0000075677,PKG,Packaging Corporation of America,0001564590-21-008051,2020,2021-02-24,1.0.3,0.3.0,93,465,-0.6666666666666666,478,0.014970247416222987,211,0.006608205449420607,64,0.0020043845912934544,207,0.006482931412464766,323,0.010115878484184153,0.002912621359223301,0.014563106796116505,-0.011650485436893204,0.017475728155339806,1517,31930,success
S2020-315,0000076334,PH,Parker Hannifin,0000076334-20-000099,2020,2020-08-26,1.0.3,0.3.0,130,381,-0.4911937377690802,466,0.018702090941927197,183,0.007344383352731067,56,0.0022474615724204358,239,0.009591844925151503,188,0.007545049564554321,0.005217321507404583,0.015290765340931893,-0.010073443833527311,0.020508086848336476,1383,24917,success
S2020-316,0001633917,PYPL,PayPal,0001633917-21-000018,2020,2021-02-05,1.0.3,0.3.0,335,1423,-0.6188850967007964,1053,0.018748330811003293,497,0.00884892726787145,108,0.0019229057242054661,747,0.013300097925754473,429,0.0076382088489272675,0.005964568681563251,0.02533606338467017,-0.019371494703106916,0.031300632066233416,3906,56165,success
S2020-317,0000723531,PAYX,Paychex,0000723531-20-000048,2020,2020-07-17,1.0.3,0.3.0,199,634,-0.5222088835534213,744,0.020523571763537557,400,0.01103417836749331,81,0.0022344211194173956,335,0.009241124382775648,299,0.00824804832970125,0.005489503737827922,0.017489172712476898,-0.011999668974648976,0.022978676450304818,2113,36251,success
S2020-318,0001590955,PAYC,Paycom,0001564590-21-006660,2020,2021-02-18,1.0.3,0.3.0,240,633,-0.45017182130584193,696,0.018436109345200253,396,0.01048951048951049,92,0.0024369569824115277,353,0.009350497986861623,347,0.009191566009747828,0.006357279084551812,0.016767323585505405,-0.010410044500953591,0.023124602670057216,2240,37752,success
S2020-319,0000077360,PNR,Pentair,0000077360-21-000005,2020,2021-02-16,1.0.3,0.3.0,195,787,-0.6028513238289206,750,0.018772057167171428,386,0.009661352088704228,72,0.001802117488048457,433,0.01083773433784697,378,0.0094611168122544,0.004880734863464571,0.019698145320751884,-0.014817410457287312,0.024578880184216455,2443,39953,success
