report_year,company_id,source_company_id,ticker,company_name,cik,accession_number,r2_object_key,r2_html_bytes,r2_sha256,drive_year_folder_id,drive_sample_folder_id,drive_html_folder_id,drive_raw_folder_id,drive_cik_folder_id,drive_file_id,drive_file_name,drive_mime_type,drive_size,drive_sha256_app_property,migration_status,verification_status,migrated_at_utc,error_type,error_message,drive_layout
2019,,,,,0000029905,0000029905-20-000011,2019/sample_503/html/raw/0000029905/0000029905-20-000011.html,6099849,1c8f22d7f206ed4b8ee23426a1290c72ff6fd195c5d03035162b80b265038771,1P9FZdASpzeiUK5gNl92EBZqqVserK_an,1gyTQ2k44O4NpPfKGM15c1G_cKYC3f62I,1M4C62HorrJHhB_w1MJA0wFvzkvQBSeXu,1lAaTYPiCcsB0XFd3C36_R1rJtm-au6UB,17kieuk2yVHlbDeAYh3WIZC2jEuq3i38O,1L62rDO6dtXLu038w4YrfFK7TEWQpyDyI,0000029905-20-000011.html,text/html,6099849,1c8f22d7f206ed4b8ee23426a1290c72ff6fd195c5d03035162b80b265038771,uploaded,verified_size_and_sha,2026-08-06T12:18:59.989472+00:00,,,legacy_nested
2019,,,,,0000029989,0000029989-20-000005,2019/sample_503/html/raw/0000029989/0000029989-20-000005.html,3787277,c6425601e9cf17574a40a467021b343c65721116d49c4763c6005f4d2cdaa6a3,1P9FZdASpzeiUK5gNl92EBZqqVserK_an,1gyTQ2k44O4NpPfKGM15c1G_cKYC3f62I,1M4C62HorrJHhB_w1MJA0wFvzkvQBSeXu,1lAaTYPiCcsB0XFd3C36_R1rJtm-au6UB,1_1rQE1rOxGtK0oB-NJgXNfka_iQfpAFq,1J67NMbDmxWt1A1Hz-BP_BTSX2pgrw5yD,0000029989-20-000005.html,text/html,3787277,c6425601e9cf17574a40a467021b343c65721116d49c4763c6005f4d2cdaa6a3,uploaded,verified_size_and_sha,2026-08-06T12:19:01.003302+00:00,,,legacy_nested
2019,,,,,0000030625,0000030625-20-000007,2019/sample_503/html/raw/0000030625/0000030625-20-000007.html,4673573,4f68affc5a24472fec6bfd20d66bbe669dfd35e8099cb04f5c3c73dd740f4038,1P9FZdASpzeiUK5gNl92EBZqqVserK_an,1gyTQ2k44O4NpPfKGM15c1G_cKYC3f62I,1M4C62HorrJHhB_w1MJA0wFvzkvQBSeXu,1lAaTYPiCcsB0XFd3C36_R1rJtm-au6UB,1TyTR1JrGp4jLvOVy9WfAK1kBapX80gan,1W8sfUhfMwXBs4_z1BAMl_k6XcP0yNqVi,0000030625-20-000007.html,text/html,4673573,4f68affc5a24472fec6bfd20d66bbe669dfd35e8099cb04f5c3c73dd740f4038,uploaded,verified_size_and_sha,2026-08-06T12:19:02.532154+00:00,,,legacy_nested
2019,,,,,0000031462,0001558370-20-001788,2019/sample_503/html/raw/0000031462/0001558370-20-001788.html,8256134,1e01f15c62f7671c32bf234b107dc35eaa1ad14f3c0bd669e92d643521527cb7,1P9FZdASpzeiUK5gNl92EBZqqVserK_an,1gyTQ2k44O4NpPfKGM15c1G_cKYC3f62I,1M4C62HorrJHhB_w1MJA0wFvzkvQBSeXu,1lAaTYPiCcsB0XFd3C36_R1rJtm-au6UB,1my8jCyfGViy4enJYz1UEiQS3R9-YxhKn,1IiZ3bUVDeKcrJjvJqcwzwSVoRZSA8VMr,0001558370-20-001788.html,text/html,8256134,1e01f15c62f7671c32bf234b107dc35eaa1ad14f3c0bd669e92d643521527cb7,uploaded,verified_size_and_sha,2026-08-06T12:19:03.886646+00:00,,,legacy_nested
2019,,,,,0000031791,0000031791-20-000003,2019/sample_503/html/raw/0000031791/0000031791-20-000003.html,5491172,ca7b2a8de2169aa0fcc88e135fc26a180f2c28c9e6419f6fa18270eb6e6075a0,1P9FZdASpzeiUK5gNl92EBZqqVserK_an,1gyTQ2k44O4NpPfKGM15c1G_cKYC3f62I,1M4C62HorrJHhB_w1MJA0wFvzkvQBSeXu,1lAaTYPiCcsB0XFd3C36_R1rJtm-au6UB,17FTNiSr6oASY-eMnwm3xttj-w53PM6Y8,1_nbhZUaWRWROTFnGVu-uaTQetzz5QTqL,0000031791-20-000003.html,text/html,5491172,ca7b2a8de2169aa0fcc88e135fc26a180f2c28c9e6419f6fa18270eb6e6075a0,uploaded,verified_size_and_sha,2026-08-06T12:19:04.978237+00:00,,,legacy_nested
2019,,,,,0000032604,0000032604-19-000048,2019/sample_503/html/raw/0000032604/0000032604-19-000048.html,3094163,697fb9db78bfeeb8a53f3656df148ec7793bee88b96150aa10790688f17149c1,1P9FZdASpzeiUK5gNl92EBZqqVserK_an,1gyTQ2k44O4NpPfKGM15c1G_cKYC3f62I,1M4C62HorrJHhB_w1MJA0wFvzkvQBSeXu,1lAaTYPiCcsB0XFd3C36_R1rJtm-au6UB,1TzDrl0BwOU-TjZ42IV-TiYAMl8YL_BIL,1FVGq1quGuZpmiSyYDURRB-Ae1DRB7gbX,0000032604-19-000048.html,text/html,3094163,697fb9db78bfeeb8a53f3656df148ec7793bee88b96150aa10790688f17149c1,uploaded,verified_size_and_sha,2026-08-06T12:19:06.291353+00:00,,,legacy_nested
2019,,,,,0000033185,0000033185-20-000011,2019/sample_503/html/raw/0000033185/0000033185-20-000011.html,5681386,9b35c6aa927e49553a9002886655fc0e5be4ae1c7267363b36a199f5e666ee16,1P9FZdASpzeiUK5gNl92EBZqqVserK_an,1gyTQ2k44O4NpPfKGM15c1G_cKYC3f62I,1M4C62HorrJHhB_w1MJA0wFvzkvQBSeXu,1lAaTYPiCcsB0XFd3C36_R1rJtm-au6UB,1RMvgkD2GdlAZP-_0nUm6cPSfd5zpOrS_,13nmYHm6ZM5i_SFczgYIvO9hCpSMEzUhz,0000033185-20-000011.html,text/html,5681386,9b35c6aa927e49553a9002886655fc0e5be4ae1c7267363b36a199f5e666ee16,uploaded,verified_size_and_sha,2026-08-06T12:19:07.334985+00:00,,,legacy_nested
2019,,,,,0000034088,0000034088-20-000016,2019/sample_503/html/raw/0000034088/0000034088-20-000016.html,10165237,8eb193109278d16822c3263581642ca20003620399fa2df7bf543174235faa95,1P9FZdASpzeiUK5gNl92EBZqqVserK_an,1gyTQ2k44O4NpPfKGM15c1G_cKYC3f62I,1M4C62HorrJHhB_w1MJA0wFvzkvQBSeXu,1lAaTYPiCcsB0XFd3C36_R1rJtm-au6UB,1XvVWS-JB-zldArpJTBYjKL8DEw6n5a50,1PzVs2PccprkmGTi5Zrwwf45pSv07tPus,0000034088-20-000016.html,text/html,10165237,8eb193109278d16822c3263581642ca20003620399fa2df7bf543174235faa95,uploaded,verified_size_and_sha,2026-08-06T12:19:08.908211+00:00,,,legacy_nested
2019,,,,,0000034903,0000034903-20-000008,2019/sample_503/html/raw/0000034903/0000034903-20-000008.html,4897620,de9c622da8d828e82642fb1fe035a61cc4cd0f015845b688c47c882053adf25e,1P9FZdASpzeiUK5gNl92EBZqqVserK_an,1gyTQ2k44O4NpPfKGM15c1G_cKYC3f62I,1M4C62HorrJHhB_w1MJA0wFvzkvQBSeXu,1lAaTYPiCcsB0XFd3C36_R1rJtm-au6UB,18L_ev8TSEnW_HlsTgGp6nc4gywkqQ_Vo,1OJ27wO67eIC4RVEFXb3iXkWlh4agNoJM,0000034903-20-000008.html,text/html,4897620,de9c622da8d828e82642fb1fe035a61cc4cd0f015845b688c47c882053adf25e,uploaded,verified_size_and_sha,2026-08-06T12:19:09.877450+00:00,,,legacy_nested
2019,,,,,0000035527,0001193125-20-057751,2019/sample_503/html/raw/0000035527/0001193125-20-057751.html,15217310,ac803b95dc15f523fd8aaad866a46eb64a6f7420f57f9d26b641d448f043023a,1P9FZdASpzeiUK5gNl92EBZqqVserK_an,1gyTQ2k44O4NpPfKGM15c1G_cKYC3f62I,1M4C62HorrJHhB_w1MJA0wFvzkvQBSeXu,1lAaTYPiCcsB0XFd3C36_R1rJtm-au6UB,1qrx7bfYoYIcOLqiKPeFh4EpxXXimFDm9,1L-zJ9M7FOrajBd0AZM3lXc7P19uya8Qc,0001193125-20-057751.html,text/html,15217310,ac803b95dc15f523fd8aaad866a46eb64a6f7420f57f9d26b641d448f043023a,uploaded,verified_size_and_sha,2026-08-06T12:19:11.768462+00:00,,,legacy_nested
2019,,,,,0000036104,0001193125-20-043622,2019/sample_503/html/raw/0000036104/0001193125-20-043622.html,457043,a1b77c612f4c58935a052c7a9448f3d26380178fdc5001c2feccff7e2601e39a,1P9FZdASpzeiUK5gNl92EBZqqVserK_an,1gyTQ2k44O4NpPfKGM15c1G_cKYC3f62I,1M4C62HorrJHhB_w1MJA0wFvzkvQBSeXu,1lAaTYPiCcsB0XFd3C36_R1rJtm-au6UB,197kZJ2qwANrgSl_q7rsgPYRtkMtztn5j,15sk7UMWyzEOymcFfDid37CWK63ilkhqX,0001193125-20-043622.html,text/html,457043,a1b77c612f4c58935a052c7a9448f3d26380178fdc5001c2feccff7e2601e39a,uploaded,verified_size_and_sha,2026-08-06T12:19:12.231130+00:00,,,legacy_nested
2019,,,,,0000036270,0001564590-20-005365,2019/sample_503/html/raw/0000036270/0001564590-20-005365.html,20787281,46792fbd9f270c9e3159ec339e2b832cfc689734112f5023effccf4ee91efc22,1P9FZdASpzeiUK5gNl92EBZqqVserK_an,1gyTQ2k44O4NpPfKGM15c1G_cKYC3f62I,1M4C62HorrJHhB_w1MJA0wFvzkvQBSeXu,1lAaTYPiCcsB0XFd3C36_R1rJtm-au6UB,1b-osoXkiaiyh43W8TUtbvtGdnuvk4PgN,1uNV5-Tu0Yg3PMm1a9R0pQBa46QRMHjuw,0001564590-20-005365.html,text/html,20787281,46792fbd9f270c9e3159ec339e2b832cfc689734112f5023effccf4ee91efc22,uploaded,verified_size_and_sha,2026-08-06T12:19:14.775374+00:00,,,legacy_nested
2019,,,,,0000037785,0000037785-20-000035,2019/sample_503/html/raw/0000037785/0000037785-20-000035.html,6098116,6f3ad03ca8fa9f29ca1db82761019cf8c827e8ab24956a47b3c3724d527f7557,1P9FZdASpzeiUK5gNl92EBZqqVserK_an,1gyTQ2k44O4NpPfKGM15c1G_cKYC3f62I,1M4C62HorrJHhB_w1MJA0wFvzkvQBSeXu,1lAaTYPiCcsB0XFd3C36_R1rJtm-au6UB,1fFAMLa_ZrYNafnyV9nHsBhS0iHbcaPkR,1DFaVZ84Gy4YemdtFrnJMG-NykMeD9Grx,0000037785-20-000035.html,text/html,6098116,6f3ad03ca8fa9f29ca1db82761019cf8c827e8ab24956a47b3c3724d527f7557,uploaded,verified_size_and_sha,2026-08-06T12:19:15.605208+00:00,,,legacy_nested
2019,,,,,0000037996,0000037996-20-000010,2019/sample_503/html/raw/0000037996/0000037996-20-000010.html,8469455,c094cd1ffa5c04a8552fc98334e4cee0473983da9f96a25a5b88f14cac12d8b9,1P9FZdASpzeiUK5gNl92EBZqqVserK_an,1gyTQ2k44O4NpPfKGM15c1G_cKYC3f62I,1M4C62HorrJHhB_w1MJA0wFvzkvQBSeXu,1lAaTYPiCcsB0XFd3C36_R1rJtm-au6UB,1E7H_m-RAO4F1BVNvnVU8wKB9ngh7xxAQ,1rb_chQrzFQhCniF-_hWaTPSBYp5P6_tg,0000037996-20-000010.html,text/html,8469455,c094cd1ffa5c04a8552fc98334e4cee0473983da9f96a25a5b88f14cac12d8b9,uploaded,verified_size_and_sha,2026-08-06T12:19:16.336514+00:00,,,legacy_nested
2019,,,,,0000038777,0000038777-19-000186,2019/sample_503/html/raw/0000038777/0000038777-19-000186.html,4377275,678c28d07423fb1ff24a90fd53988d1f11802854a8a71b9ce8adb737e92c330c,1P9FZdASpzeiUK5gNl92EBZqqVserK_an,1gyTQ2k44O4NpPfKGM15c1G_cKYC3f62I,1M4C62HorrJHhB_w1MJA0wFvzkvQBSeXu,1lAaTYPiCcsB0XFd3C36_R1rJtm-au6UB,1VNa3NOQ_f2qwhSONxbZ0R5gjZVoZ25Ea,1ANcDcEYhmq9u15q03MbpI4FbU9Zwvtj9,0000038777-19-000186.html,text/html,4377275,678c28d07423fb1ff24a90fd53988d1f11802854a8a71b9ce8adb737e92c330c,uploaded,verified_size_and_sha,2026-08-06T12:19:18.811440+00:00,,,legacy_nested
2019,,,,,0000040533,0000040533-20-000015,2019/sample_503/html/raw/0000040533/0000040533-20-000015.html,4865467,67cd998130cfc0991b2c48fb043d888436a896550db3c05c2df51e090101d547,1P9FZdASpzeiUK5gNl92EBZqqVserK_an,1gyTQ2k44O4NpPfKGM15c1G_cKYC3f62I,1M4C62HorrJHhB_w1MJA0wFvzkvQBSeXu,1lAaTYPiCcsB0XFd3C36_R1rJtm-au6UB,1nhBR-6WKalXsFvYsmJ8ejq9uNf7HEsFg,1SZRz8SfWWtj05sryINW4DvevtcuJ_919,0000040533-20-000015.html,text/html,4865467,67cd998130cfc0991b2c48fb043d888436a896550db3c05c2df51e090101d547,uploaded,verified_size_and_sha,2026-08-06T12:19:19.689630+00:00,,,legacy_nested
2019,,,,,0000040545,0000040545-20-000009,2019/sample_503/html/raw/0000040545/0000040545-20-000009.html,9147746,189bd75470c84064c423dccef40e1a668548cd9e53557e71dc8efdea03559c25,1P9FZdASpzeiUK5gNl92EBZqqVserK_an,1gyTQ2k44O4NpPfKGM15c1G_cKYC3f62I,1M4C62HorrJHhB_w1MJA0wFvzkvQBSeXu,1lAaTYPiCcsB0XFd3C36_R1rJtm-au6UB,1i__pAsbhQYhFiL_jizKVGSI6kNK47HON,1ems8D1pn8BaTTx00OKQpIb7ql_dePpfo,0000040545-20-000009.html,text/html,9147746,189bd75470c84064c423dccef40e1a668548cd9e53557e71dc8efdea03559c25,uploaded,verified_size_and_sha,2026-08-06T12:19:20.376776+00:00,,,legacy_nested
2019,,,,,0000040704,0001193125-19-184675,2019/sample_503/html/raw/0000040704/0001193125-19-184675.html,1920649,1b19b4b96e88c3be80c240d9ca8711c24f5c9b28047052c1834a02aa973f7c01,1P9FZdASpzeiUK5gNl92EBZqqVserK_an,1gyTQ2k44O4NpPfKGM15c1G_cKYC3f62I,1M4C62HorrJHhB_w1MJA0wFvzkvQBSeXu,1lAaTYPiCcsB0XFd3C36_R1rJtm-au6UB,1iOGXMXoaUMDoQU-5x-eF4EtJhS5aVw7x,1-CY3ldaMKtTi1Cep6y1UnztkxrMBvYWi,0001193125-19-184675.html,text/html,1920649,1b19b4b96e88c3be80c240d9ca8711c24f5c9b28047052c1834a02aa973f7c01,uploaded,verified_size_and_sha,2026-08-06T12:19:22.268770+00:00,,,legacy_nested
2019,,,,,0000040987,0000040987-20-000010,2019/sample_503/html/raw/0000040987/0000040987-20-000010.html,3057479,77dfb15b575ea7acf34c0c041c03217dd81e551a49803fe508f2467366da898e,1P9FZdASpzeiUK5gNl92EBZqqVserK_an,1gyTQ2k44O4NpPfKGM15c1G_cKYC3f62I,1M4C62HorrJHhB_w1MJA0wFvzkvQBSeXu,1lAaTYPiCcsB0XFd3C36_R1rJtm-au6UB,1MeDeRJk_vFCK3KU5ZLlYqh4yAyvXp6RM,1ZusyFSkv5iYZFNxjYWeYOw8GJdomQnZh,0000040987-20-000010.html,text/html,3057479,77dfb15b575ea7acf34c0c041c03217dd81e551a49803fe508f2467366da898e,uploaded,verified_size_and_sha,2026-08-06T12:19:23.447680+00:00,,,legacy_nested
2019,,,,,0000045012,0000045012-20-000031,2019/sample_503/html/raw/0000045012/0000045012-20-000031.html,2485590,5c658a39b0c2848c3fcce933149bc9a0ea8c220fd1f037faeca824ccbde9584b,1P9FZdASpzeiUK5gNl92EBZqqVserK_an,1gyTQ2k44O4NpPfKGM15c1G_cKYC3f62I,1M4C62HorrJHhB_w1MJA0wFvzkvQBSeXu,1lAaTYPiCcsB0XFd3C36_R1rJtm-au6UB,1Wndhxo4hLhzBfHf2M0KhxqG_PABi6P2S,12mV8fHjPe5n9XYx4FoVuDGABG1c459YY,0000045012-20-000031.html,text/html,2485590,5c658a39b0c2848c3fcce933149bc9a0ea8c220fd1f037faeca824ccbde9584b,uploaded,verified_size_and_sha,2026-08-06T12:19:24.412862+00:00,,,legacy_nested
2019,,,,,0000046080,0000046080-20-000028,2019/sample_503/html/raw/0000046080/0000046080-20-000028.html,3567223,e6ff986c56c60232ac4f2c6821da1e67fde84ddc5d1eabce692d9095c2b4f957,1P9FZdASpzeiUK5gNl92EBZqqVserK_an,1gyTQ2k44O4NpPfKGM15c1G_cKYC3f62I,1M4C62HorrJHhB_w1MJA0wFvzkvQBSeXu,1lAaTYPiCcsB0XFd3C36_R1rJtm-au6UB,1uvXd2poS2CQxGXwFtI3O42Itj9L2k2op,1ZOG8LL1_27s9Xq0cMM6_WUh2YKIJeHzT,0000046080-20-000028.html,text/html,3567223,e6ff986c56c60232ac4f2c6821da1e67fde84ddc5d1eabce692d9095c2b4f957,uploaded,verified_size_and_sha,2026-08-06T12:19:26.142192+00:00,,,legacy_nested
2019,,,,,0000046765,0000046765-19-000019,2019/sample_503/html/raw/0000046765/0000046765-19-000019.html,3734422,b8a900363a280458a2389a95c2dce82845fdcdad8038536bfe4d054893d90a2e,1P9FZdASpzeiUK5gNl92EBZqqVserK_an,1gyTQ2k44O4NpPfKGM15c1G_cKYC3f62I,1M4C62HorrJHhB_w1MJA0wFvzkvQBSeXu,1lAaTYPiCcsB0XFd3C36_R1rJtm-au6UB,1144hKk1ad8TER_1fH9qUAcNQ3G9Gbsdv,1lKms9dVpBqnRysGRXn6LkosnfwRHX6zo,0000046765-19-000019.html,text/html,3734422,b8a900363a280458a2389a95c2dce82845fdcdad8038536bfe4d054893d90a2e,uploaded,verified_size_and_sha,2026-08-06T12:19:27.009403+00:00,,,legacy_nested
2019,,,,,0000047111,0000047111-20-000007,2019/sample_503/html/raw/0000047111/0000047111-20-000007.html,4513647,1ad5cef5836e01659aae242590d2f29860fa8047876e0cfd92c476f0cc31ec9b,1P9FZdASpzeiUK5gNl92EBZqqVserK_an,1gyTQ2k44O4NpPfKGM15c1G_cKYC3f62I,1M4C62HorrJHhB_w1MJA0wFvzkvQBSeXu,1lAaTYPiCcsB0XFd3C36_R1rJtm-au6UB,1G2X3KSI6zG4p3b7Z5wkRo-u_vk2C2je6,1mzoqU3XEkUu_yoWBL-Y75VUdvxqgglsI,0000047111-20-000007.html,text/html,4513647,1ad5cef5836e01659aae242590d2f29860fa8047876e0cfd92c476f0cc31ec9b,uploaded,verified_size_and_sha,2026-08-06T12:19:27.656272+00:00,,,legacy_nested
2019,,,,,0000047217,0000047217-19-000071,2019/sample_503/html/raw/0000047217/0000047217-19-000071.html,5586630,4c3c5a826eb1f84259d8712ce0f589b9884f9d75e2998972003521a2c9f9b3b8,1P9FZdASpzeiUK5gNl92EBZqqVserK_an,1gyTQ2k44O4NpPfKGM15c1G_cKYC3f62I,1M4C62HorrJHhB_w1MJA0wFvzkvQBSeXu,1lAaTYPiCcsB0XFd3C36_R1rJtm-au6UB,1smjjTrR8g_bzn8-OXXAWU67CEq3SUI91,1FDv9iaj_r25o_wSA4qBZ9sJRujmFod_h,0000047217-19-000071.html,text/html,5586630,4c3c5a826eb1f84259d8712ce0f589b9884f9d75e2998972003521a2c9f9b3b8,uploaded,verified_size_and_sha,2026-08-06T12:19:30.214379+00:00,,,legacy_nested
2019,,,,,0000048465,0000048465-19-000057,2019/sample_503/html/raw/0000048465/0000048465-19-000057.html,4458325,466f4680b16cf775cbec397f15b991b1492214cedb79de3a087a2c1a44c87198,1P9FZdASpzeiUK5gNl92EBZqqVserK_an,1gyTQ2k44O4NpPfKGM15c1G_cKYC3f62I,1M4C62HorrJHhB_w1MJA0wFvzkvQBSeXu,1lAaTYPiCcsB0XFd3C36_R1rJtm-au6UB,1ut6-4Si8OJ5H3Mvv2idDEysNghDnrXRu,1fqJ8DWe9XP-8bCA4V59kChRObaAPHxNt,0000048465-19-000057.html,text/html,4458325,466f4680b16cf775cbec397f15b991b1492214cedb79de3a087a2c1a44c87198,uploaded,verified_size_and_sha,2026-08-06T12:19:30.829426+00:00,,,legacy_nested
2019,,,,,0000049071,0000049071-20-000032,2019/sample_503/html/raw/0000049071/0000049071-20-000032.html,5149029,36712af85a365353caba85ca97354d8fd2611f9ad4932f328d8dc7f66a8b1c65,1P9FZdASpzeiUK5gNl92EBZqqVserK_an,1gyTQ2k44O4NpPfKGM15c1G_cKYC3f62I,1M4C62HorrJHhB_w1MJA0wFvzkvQBSeXu,1lAaTYPiCcsB0XFd3C36_R1rJtm-au6UB,1GSDG8q-WpIKoOpiZR15uX0Bwgn2ed368,1NbBBI8Rx2qfKFzFM8rUFBs1zTeaa6PCA,0000049071-20-000032.html,text/html,5149029,36712af85a365353caba85ca97354d8fd2611f9ad4932f328d8dc7f66a8b1c65,uploaded,verified_size_and_sha,2026-08-06T12:19:31.867691+00:00,,,legacy_nested
2019,,,,,0000049196,0000049196-20-000010,2019/sample_503/html/raw/0000049196/0000049196-20-000010.html,10655533,f23b7478ea8413fa729df9b529de8491cc8348c523e17e944dbdca403626a799,1P9FZdASpzeiUK5gNl92EBZqqVserK_an,1gyTQ2k44O4NpPfKGM15c1G_cKYC3f62I,1M4C62HorrJHhB_w1MJA0wFvzkvQBSeXu,1lAaTYPiCcsB0XFd3C36_R1rJtm-au6UB,1MmNgbQQmCo0MLV8ZRSoJUJ3zA7GmHwoy,1lcQEH3CeP7k1ANbgoTHDp2i28cHkv5vp,0000049196-20-000010.html,text/html,10655533,f23b7478ea8413fa729df9b529de8491cc8348c523e17e944dbdca403626a799,uploaded,verified_size_and_sha,2026-08-06T12:19:34.064491+00:00,,,legacy_nested
2019,,,,,0000049826,0000049826-20-000020,2019/sample_503/html/raw/0000049826/0000049826-20-000020.html,3809325,0ab07f2818a5d8c17bbfffd606053ebd2252be5565096cf54db9ea3f7289bf1d,1P9FZdASpzeiUK5gNl92EBZqqVserK_an,1gyTQ2k44O4NpPfKGM15c1G_cKYC3f62I,1M4C62HorrJHhB_w1MJA0wFvzkvQBSeXu,1lAaTYPiCcsB0XFd3C36_R1rJtm-au6UB,1I59G51lZemaMZEvK6MhW52X7aL__EfF_,1VVoD1idi6G9ILpJnDBdGCYOsqgDcJb6v,0000049826-20-000020.html,text/html,3809325,0ab07f2818a5d8c17bbfffd606053ebd2252be5565096cf54db9ea3f7289bf1d,uploaded,verified_size_and_sha,2026-08-06T12:19:35.085482+00:00,,,legacy_nested
2019,,,,,0000050863,0000050863-20-000011,2019/sample_503/html/raw/0000050863/0000050863-20-000011.html,4925903,9a7c79b6f02ac47f313dcf23020ae16d8fe7d82f8feeb0c51fc63e1d31f48474,1P9FZdASpzeiUK5gNl92EBZqqVserK_an,1gyTQ2k44O4NpPfKGM15c1G_cKYC3f62I,1M4C62HorrJHhB_w1MJA0wFvzkvQBSeXu,1lAaTYPiCcsB0XFd3C36_R1rJtm-au6UB,1RRJle6FcTECIqYUqg10EQPTyVy-cHKqI,12qxApOwINoZBqhosrdMbm2tdeFDtFSb9,0000050863-20-000011.html,text/html,4925903,9a7c79b6f02ac47f313dcf23020ae16d8fe7d82f8feeb0c51fc63e1d31f48474,uploaded,verified_size_and_sha,2026-08-06T12:19:36.156760+00:00,,,legacy_nested
2019,,,,,0000051143,0001558370-20-001334,2019/sample_503/html/raw/0000051143/0001558370-20-001334.html,1585261,4678eebfff5e4aa13590d523f833b46b160095943480246b18804847591cc5bf,1P9FZdASpzeiUK5gNl92EBZqqVserK_an,1gyTQ2k44O4NpPfKGM15c1G_cKYC3f62I,1M4C62HorrJHhB_w1MJA0wFvzkvQBSeXu,1lAaTYPiCcsB0XFd3C36_R1rJtm-au6UB,1zKs9MB4GIfoAh5-kdViyLP1K7lcnu-7L,18KYKEZYUYC5gZUxCG_CqmN4t5MZDDkXf,0001558370-20-001334.html,text/html,1585261,4678eebfff5e4aa13590d523f833b46b160095943480246b18804847591cc5bf,uploaded,verified_size_and_sha,2026-08-06T12:19:37.385502+00:00,,,legacy_nested
2019,,,,,0000051253,0000051253-20-000007,2019/sample_503/html/raw/0000051253/0000051253-20-000007.html,5411669,56d7953338f4833342bd6126927ff94cda304c5f74114563b208252f7b8a4cdd,1P9FZdASpzeiUK5gNl92EBZqqVserK_an,1gyTQ2k44O4NpPfKGM15c1G_cKYC3f62I,1M4C62HorrJHhB_w1MJA0wFvzkvQBSeXu,1lAaTYPiCcsB0XFd3C36_R1rJtm-au6UB,1DcpB4zh2U9B9fRZ-jAuqaFOe7K4VsSjV,1o2n4H5Q0vKhuSWiqCNAtBctg8NZYTdC6,0000051253-20-000007.html,text/html,5411669,56d7953338f4833342bd6126927ff94cda304c5f74114563b208252f7b8a4cdd,uploaded,verified_size_and_sha,2026-08-06T12:19:38.669209+00:00,,,legacy_nested
2019,,,,,0000051434,0000051434-20-000011,2019/sample_503/html/raw/0000051434/0000051434-20-000011.html,5451114,7408f399ed2c849af441222bb50990c66b49727886fe858e5f320fc61c7c50f1,1P9FZdASpzeiUK5gNl92EBZqqVserK_an,1gyTQ2k44O4NpPfKGM15c1G_cKYC3f62I,1M4C62HorrJHhB_w1MJA0wFvzkvQBSeXu,1lAaTYPiCcsB0XFd3C36_R1rJtm-au6UB,1byQCxLfiwucLTZI5-KPFSHu20Qs4lbkc,1vrAsN2rPZL9VfiON7EVZ8R_jxmeYaTA4,0000051434-20-000011.html,text/html,5451114,7408f399ed2c849af441222bb50990c66b49727886fe858e5f320fc61c7c50f1,uploaded,verified_size_and_sha,2026-08-06T12:19:40.018513+00:00,,,legacy_nested
2019,,,,,0000052988,0000052988-19-000069,2019/sample_503/html/raw/0000052988/0000052988-19-000069.html,4872682,491817c5477d5d48f832eccd5d39a60540236ed330a4052f47d1fbefe9146f5b,1P9FZdASpzeiUK5gNl92EBZqqVserK_an,1gyTQ2k44O4NpPfKGM15c1G_cKYC3f62I,1M4C62HorrJHhB_w1MJA0wFvzkvQBSeXu,1lAaTYPiCcsB0XFd3C36_R1rJtm-au6UB,1IsEVB9pDLpCl_c2hAzunNKqeyuda3Csg,1kK55fhczKU6lGE-ksUOfH5sgu8d_h3N4,0000052988-19-000069.html,text/html,4872682,491817c5477d5d48f832eccd5d39a60540236ed330a4052f47d1fbefe9146f5b,uploaded,verified_size_and_sha,2026-08-06T12:19:41.282891+00:00,,,legacy_nested
2019,,,,,0000055785,0000055785-20-000016,2019/sample_503/html/raw/0000055785/0000055785-20-000016.html,3115341,41620ac9cc0be308df447d8deb5bcd510cca538fb83692a6b48339ae23f6e81d,1P9FZdASpzeiUK5gNl92EBZqqVserK_an,1gyTQ2k44O4NpPfKGM15c1G_cKYC3f62I,1M4C62HorrJHhB_w1MJA0wFvzkvQBSeXu,1lAaTYPiCcsB0XFd3C36_R1rJtm-au6UB,1unRuomw2K03AfjehxKk4M2JP4elmMhVm,1xms0egcYpAbYsIyixwGUrtIleBawwfqJ,0000055785-20-000016.html,text/html,3115341,41620ac9cc0be308df447d8deb5bcd510cca538fb83692a6b48339ae23f6e81d,uploaded,verified_size_and_sha,2026-08-06T12:19:42.270964+00:00,,,legacy_nested
2019,,,,,0000056873,0001558370-19-002756,2019/sample_503/html/raw/0000056873/0001558370-19-002756.html,6025090,4b1e2428dc89d02f99a6364135f6acd198158ddfa5673eb8951ccf6c8ea22047,1P9FZdASpzeiUK5gNl92EBZqqVserK_an,1gyTQ2k44O4NpPfKGM15c1G_cKYC3f62I,1M4C62HorrJHhB_w1MJA0wFvzkvQBSeXu,1lAaTYPiCcsB0XFd3C36_R1rJtm-au6UB,1vysykq_77biobHYD_JQ38eK0L_rQN5-j,1-i9hEkvRaYA6HPSlZfmhGOgLjT5NqOWa,0001558370-19-002756.html,text/html,6025090,4b1e2428dc89d02f99a6364135f6acd198158ddfa5673eb8951ccf6c8ea22047,uploaded,verified_size_and_sha,2026-08-06T12:19:43.936631+00:00,,,legacy_nested
